z,pt,dzErr
5.3548822,0.8899017,0.009071405
1.7460155,1.4078892,0.0051725064
5.356354,0.8039927,0.013383727
5.5459723,0.6661597,0.03139407
3.548291,0.98779315,0.023221733
1.6994721,0.8243673,0.06565842
-5.7673006,0.81011385,0.007772105
-1.1084052,0.8076753,0.024634145
-1.1715972,1.1142278,0.02597082
-1.8385333,0.75301623,0.08602637
1.7697908,0.50609624,0.03530376
9.023787,0.7823723,0.15071824
-0.5403549,0.65519685,0.021498695
-5.3677773,0.6187387,0.012935512
2.5544782,0.69015175,0.011001415
0.037958015,0.6080071,0.084294386
1.2704113,0.58128446,0.032932844
-0.36267793,1.215435,0.092516996
1.7217904,0.8776552,0.1657588
-0.39565083,1.3157564,0.09442354
3.1139452,0.5379393,0.17366455
3.6377823,1.3377402,0.06561043
2.3551319,1.4181141,0.060047373
3.5732925,4.4945583,0.033307504
5.569817,0.8287613,0.14391574
5.6282315,0.73619723,0.14694753
3.5323238,1.6210603,0.05679808
1.7419887,1.3507739,0.054316808
1.8074478,2.2188458,0.034219835
2.5776882,0.83870244,0.078810014
1.7723112,0.62530303,0.21407159
1.7740004,0.5541018,0.15086219
-0.8638919,0.59788245,0.12116007
4.644525,0.6151705,0.09300588
0.00094875373,0.6474701,0.08856507
1.7428901,4.1591454,0.016701637
1.6751255,1.3844277,0.033714294
5.3865924,0.7142716,0.105359234
4.8726573,0.7064543,0.07799484
2.6300287,0.7594584,0.08575494
5.434144,0.61184114,0.09513121
-0.4163585,0.7607849,0.06598141
-0.60640734,1.5005736,0.045962166
2.4423327,0.71761894,0.059739694
-5.57628,0.63372636,0.06575049
0.016848449,0.53666985,0.08582221
1.7725092,1.0314567,0.042396843
3.0727236,1.180112,0.034672827
8.686887,0.9284084,0.042376783
3.5842984,1.0362011,0.04209115
4.890012,2.4113348,0.015945224
4.8805804,1.4242502,0.035558563
3.606446,0.650732,0.04369804
4.6046014,0.5880344,0.05257063
4.8706145,0.83877313,0.037141364
-5.3942666,0.61737055,0.041428637
4.8839145,1.0462357,0.027731033
8.570614,0.52214456,0.066230394
8.590453,0.5619755,0.05059479
2.5822036,0.598264,0.050957743
-1.2065803,0.8240597,0.041498795
-0.54713047,1.428734,0.024002628
-0.02597519,0.5242545,0.055591553
3.582098,0.59659636,0.047690786
-5.3717775,1.7352916,0.02183211
-2.6814044,0.8405091,0.02963667
-0.52133715,0.6417443,0.040231384
-0.015463061,0.89302194,0.024914484
-1.6747175,0.7259433,0.021511804
8.591103,0.78845567,0.022836318
-1.7856201,1.0176616,0.017342547
-1.7939892,0.8626685,0.018550506
-3.9174361,1.719097,0.011362276
-0.06623221,1.3326285,0.012430848
-5.830623,0.539476,0.030980095
-1.1157668,0.7578196,0.028532732
2.4527428,0.80805516,0.019482378
2.4803255,1.1300224,0.012718148
4.8995924,2.837251,0.0066888845
3.5666525,0.8093534,0.015367546
-5.349131,1.1889318,0.011316163
-5.7678604,1.0884935,0.011704063
-0.5070484,1.2012874,0.010943602
-0.4776538,1.1524518,0.011874949
1.7645261,0.80461365,0.013699917
3.5532477,1.1218323,0.011542759
3.555872,1.5191958,0.0076541496
1.7610708,0.88236266,0.0124448715
5.356966,0.8568458,0.013990849
2.4601777,0.7201005,0.016781861
-3.8968666,0.6513326,0.0148176905
-5.7746577,0.6268678,0.013740833
5.3527083,0.7942145,0.012341258
-5.339134,0.64132667,0.013842156
-2.677078,0.6720209,0.013498211
5.345412,0.56140953,0.014124519
4.8900023,2.2063715,0.007019143
5.3431783,1.6257572,0.0058964808
2.407996,0.71504325,0.012250161
5.354891,0.8462781,0.008529804
1.7612009,0.51452136,0.012826288
-0.049937572,0.90952164,0.008709413
1.7477403,2.0189238,0.004474964
-5.3546453,0.8945131,0.007842757
3.5590239,1.2596656,0.006252406
1.4196038,0.5530265,0.013754083
-5.7862496,0.77990067,0.008867532
1.7429414,2.5775084,0.004344347
5.358955,0.5245127,0.013421668
-5.361659,0.83910173,0.0072322115
8.606627,2.2994783,0.004192428
-5.3578134,0.7700599,0.008911214
8.573207,0.500311,0.011963919
1.741505,0.71394056,0.013019815
-0.034934875,0.80583626,0.008294421
1.7446963,6.4196105,0.0022108848
5.345673,0.9525517,0.008176004
-0.04222168,0.9435448,0.010738405
-0.086473845,0.9723906,0.009191216
1.7481333,4.201122,0.0038793613
1.7438316,1.3702769,0.0065961136
3.5626335,2.4617164,0.0050095213
1.7671064,0.6009617,0.009197778
1.412997,1.2209225,0.0051122494
1.7416176,0.5656717,0.010425884
-0.025849456,1.3775585,0.009194141
1.7500374,1.8262705,0.005695891
-0.029877575,0.62702155,0.00971246
-0.5186122,2.2424855,0.0053425063
1.741934,0.5384976,0.012626502
-0.019829458,0.5086849,0.011255552
-0.53116035,1.5174085,0.007875011
-5.7393775,0.95220757,0.00786429
5.3438797,0.73338205,0.008139525
-5.3469734,0.8954675,0.0075836997
8.608503,0.54217637,0.0117060635
1.7522452,0.6111983,0.00984821
-5.77493,1.1553582,0.0055375537
4.8786674,0.6853448,0.007672271
1.7396405,0.9822077,0.008033076
3.555184,0.74066365,0.010808851
1.4180863,0.8148561,0.008415866
2.5144668,0.6873511,0.01199698
-0.029404351,2.0847113,0.003923639
-0.52118635,0.85286576,0.007755364
1.7340444,0.5416109,0.014042457
3.555563,0.70568556,0.009698413
-0.030038215,4.791302,0.0032989304
-0.5004283,0.5057018,0.011690577
-0.031270348,6.084413,0.0024934858
3.5592072,0.9565696,0.0063440367
8.604395,2.6909466,0.0039454824
-0.5168491,2.5143206,0.0039782845
1.7468092,0.55904657,0.0128536895
-0.024968443,1.4595504,0.008243497
2.5295556,1.8282046,0.005307375
-5.7517824,0.50389636,0.014128528
0.013987948,1.2697264,0.0065062693
-0.034980245,5.538234,0.002991236
-0.037772205,1.5261471,0.005521741
-0.02486172,2.3994758,0.004703393
1.4105649,0.9083514,0.00893606
-0.035039708,1.1915137,0.0070534567
-0.039698586,1.6239823,0.0056469915
-0.04435655,1.161634,0.00964253
-0.035086475,1.9019116,0.005490694
0.02819306,20.197475,0.0024604814
