z,pt,dzErr
3.5854793,0.5746859,0.049684387
4.9582934,0.7950582,0.012555385
10.349658,0.7343883,0.01279158
0.555748,0.73984593,0.009490372
2.3750427,0.6567309,0.009700449
4.995887,1.4049445,0.014273612
2.6702669,0.6662693,0.050160706
-1.7800969,0.62652516,0.045674518
-0.29219803,0.66757023,0.056798134
-0.6013092,0.75215495,0.075316936
0.55078524,0.9462781,0.009839632
-0.31392673,0.76615006,0.022322807
3.5734477,1.6659691,0.0042945724
3.013724,1.5717635,0.03640912
0.4622122,0.6801962,0.035661485
3.641623,0.58420527,0.009835591
5.0266933,2.0826044,0.0274189
0.680301,0.64195466,0.070665374
1.1548288,0.58794165,0.07542764
-0.9580011,0.9019032,0.12076655
3.6590805,0.64407784,0.16731516
1.1817151,0.5479249,0.15765378
2.3076074,0.60238403,0.16646212
0.8113792,1.2137882,0.11030306
3.5689175,0.6420157,0.14816684
3.4276693,0.5631507,0.27406096
10.17266,0.644374,0.12991135
2.4681296,1.0549935,0.08341214
3.5308588,1.6889423,0.048725758
3.5308702,0.96118987,0.09538316
-0.3257093,0.77756864,0.10499841
2.5585284,2.6631186,0.030966954
4.095179,0.59613734,0.12665989
3.72778,0.9557392,0.06494557
0.49800503,0.5563646,0.13953644
-2.3984146,0.8011924,0.13386922
1.19396,2.3380344,0.030610245
0.6864565,0.69651306,0.11371937
-0.4844809,2.2048256,0.058162168
-0.39905307,0.6442422,0.1086735
3.391281,0.59524155,0.14660522
-1.7574794,0.8664873,0.12088214
-0.35541362,1.7984703,0.043795317
4.615584,0.94250685,0.081673205
3.3534715,1.1989845,0.06328288
-3.3851283,0.5476619,0.197057
0.6067811,1.7695044,0.04344232
1.962022,0.9942655,0.07805174
3.5570047,0.66697514,0.13450426
2.3898401,0.6477783,0.09697871
4.1209297,0.6950964,0.08289615
-1.8481703,0.663846,0.08504672
-2.0881188,1.3001149,0.04212394
-1.7050068,1.3247855,0.039730366
4.9840693,0.6142058,0.09861752
2.455103,0.5805109,0.09497388
5.0442677,0.7255481,0.09656165
-1.774017,1.2783155,0.049714014
3.2426903,0.6333984,0.09075024
1.259088,1.2756523,0.04916879
-0.11768032,0.7051069,0.06837683
-3.2915215,0.57885814,0.10024471
-0.46811745,1.7242094,0.036639117
0.52539325,0.71712273,0.086885415
0.4674811,0.8241848,0.07152571
-1.724022,1.2453725,0.043360878
3.8840153,1.0330439,0.05818107
2.3757577,0.87276983,0.07138567
2.0300364,0.5843424,0.09615771
-1.881937,0.5738495,0.11079729
3.5810587,0.65628207,0.06189827
3.5491536,1.3967205,0.029808488
-0.49945292,0.6146231,0.056070525
-1.6653557,0.5398999,0.093144074
-0.28161594,1.3390179,0.036999024
0.5847071,1.0891452,0.038701
-0.43251523,0.9726471,0.04609707
-0.02871177,0.70455515,0.06653354
0.47297153,0.6794827,0.051118243
1.2569053,0.508957,0.067616194
3.4768736,0.966713,0.046113107
2.782247,0.5288896,0.07954156
3.5533214,0.853129,0.049282815
0.49072263,1.1984744,0.036464892
0.30512062,0.51418185,0.097915806
3.5765355,0.8141715,0.04974365
1.2326754,0.6945573,0.053391755
2.296287,0.546597,0.075735904
1.308379,1.3539478,0.030036364
-1.7620599,1.0720631,0.036277223
3.4345675,0.505286,0.0831595
4.97641,0.84328717,0.041756876
6.0751243,1.6882383,0.02278398
3.4689186,1.688315,0.020686641
3.5901315,0.6021679,0.053130277
6.5547814,0.83819956,0.03956879
-0.29728302,0.8099235,0.040912
0.60984755,0.5207237,0.074848935
2.0750282,0.7722017,0.037873868
3.577168,0.71898764,0.057578813
-3.4592,0.9506907,0.026987566
4.123648,0.5121613,0.05576068
-4.151171,0.69365114,0.048146095
-1.758213,1.1984695,0.024677465
-4.502196,0.57830197,0.046683334
-2.0235255,0.9487901,0.030106101
0.5488238,2.1035655,0.016087694
4.980895,1.7348914,0.018855967
0.51878166,0.50381905,0.06933002
1.0439534,0.69070214,0.04588606
2.5137396,1.4318421,0.022253683
0.55830085,1.62561,0.01957928
-3.4850461,0.7662588,0.033710856
-2.327116,0.6107425,0.038049
0.50847137,0.9959526,0.02846047
-0.44518706,0.5765459,0.037161093
