z,pt,dzErr
0.75763494,0.8269536,0.06726597
-2.3821504,0.9988246,0.01617917
5.148259,0.74646235,0.024895597
0.66576445,0.93547976,0.011199725
-0.8781428,0.8228583,0.008626421
4.3476596,1.0961432,0.0073022516
-0.48062408,2.6056275,0.025094572
1.6445462,0.5407629,0.79489934
-2.5641105,0.8646747,0.16103342
0.7999052,1.4430927,0.005536903
-2.3902812,1.8560907,0.0054150126
4.3008904,0.94591683,0.027479924
-5.243826,0.57808775,0.044035174
2.5614753,0.70447046,0.01406655
-2.7266402,0.65036255,0.029331308
-0.44082212,1.2166797,0.010851147
-2.6515782,0.63359606,0.12442812
1.2622421,0.5149619,0.1759792
-7.946203,1.8425322,0.048765816
-2.6346374,0.8933825,0.031716563
1.2137607,0.6360877,0.21239612
0.8991962,0.54594576,0.23204878
-0.3240502,0.5075384,0.2825302
4.5932155,1.2352358,0.07134431
0.5638483,0.64520776,0.15984707
4.3535385,0.7607903,0.16612054
3.7918587,1.9874724,0.109884426
5.362856,6.072106,0.01143779
4.527841,1.5763422,0.08710095
4.4040565,1.478117,0.10022228
4.3898754,1.3883618,0.07335957
5.3861704,0.7438986,0.1736646
5.1402864,0.59144485,0.20303833
0.5432244,1.1595693,0.108009055
-4.070012,1.1044677,0.05733205
-2.3630078,0.70191354,0.09904883
2.0266929,0.9276403,0.08230531
0.8657785,0.5573379,0.23226261
0.92938834,0.56620526,0.1295342
2.1619842,0.89334893,0.08488854
-0.40581816,1.1344714,0.06332654
-2.3338275,1.9347591,0.058357265
-2.5567653,0.67607987,0.10727147
0.7864483,1.5075344,0.0485411
1.5740445,1.4202292,0.06294481
-0.29055458,0.83198804,0.14659697
-2.783516,1.6392505,0.059939776
-0.51113486,1.0599692,0.07979976
0.89569956,1.5125066,0.04020133
2.146977,0.8896688,0.06576611
-4.5914364,1.0131232,0.047876596
-4.1315756,1.1744853,0.05017331
-2.4866717,0.8113049,0.06658651
-4.132805,0.5811743,0.16517036
4.8027096,0.6677018,0.085791364
5.3004217,1.4538373,0.036225926
4.3340564,0.566937,0.11763015
-4.0209894,0.6812499,0.086349316
4.50059,0.50606275,0.10478123
4.436358,0.7569841,0.07032597
-4.6379557,0.56600296,0.07129684
1.8301196,0.72995967,0.05529592
-4.5823298,0.6030628,0.07968202
2.3992383,0.97535175,0.06411782
4.7175426,0.6150664,0.061499916
4.4124193,1.1852243,0.035601623
-0.82997364,0.80110663,0.063255146
4.369982,4.3463244,0.01115919
4.1981964,0.7738793,0.073511675
3.6971843,1.6879017,0.026541315
2.5683293,1.8105804,0.025443606
4.3888745,1.0045669,0.043663517
1.5466992,0.7055201,0.05397327
2.230865,1.2490748,0.039031107
5.1049056,1.592825,0.025627965
-4.5215697,0.784915,0.04969709
0.6705249,0.51412,0.095522195
0.6815292,0.69280195,0.062212024
-4.0907574,1.1594474,0.030585034
2.296421,1.0193278,0.032639798
-4.126881,2.4759605,0.017673008
0.57386655,0.6878905,0.046277054
-3.9921088,0.6753008,0.053180892
1.1792156,2.500383,0.01131665
4.8381877,1.0423481,0.031230137
1.3076794,1.1339692,0.02679846
-3.916403,0.52438015,0.06736891
2.278512,1.0151843,0.031214455
1.5564649,1.4226949,0.023760876
3.7946885,0.8790768,0.03263899
1.1037539,0.79233956,0.035045777
1.1004096,0.7101396,0.038585823
-4.035369,0.6449599,0.053591654
3.7769678,2.0895283,0.019931657
3.1231475,0.503782,0.077310614
-2.9133265,0.6609621,0.038747918
0.6921729,0.6677931,0.046961423
-0.51244986,0.9239814,0.031054726
1.5492394,0.5510748,0.06813525
-4.1785264,3.1367517,0.010127692
-1.0301358,1.7022959,0.016375648
4.311,0.6870964,0.03884584
1.0673488,0.6614834,0.030341515
-0.3943513,0.7016125,0.0444152
4.282119,0.8300216,0.027899394
