z,pt,dzErr
1.551568,0.5481799,0.099384226
1.1696491,0.670516,0.06737006
-1.6186204,0.6074118,0.012116406
-3.5237215,1.5963503,0.0054092403
0.33548993,1.3935823,0.006843559
-1.9980824,0.93668723,0.011303512
0.74961245,2.0298562,0.006691489
0.35787994,0.8187611,0.023399495
1.3583361,0.9418513,0.01943543
-0.9172385,0.5130517,0.03520982
-0.7456477,1.7006401,0.014856192
1.1949556,1.1620903,0.01742051
-0.97185606,0.90351176,0.027796691
2.1849313,0.77941376,0.07988907
-2.062041,0.5310807,0.101454705
6.392806,1.1238631,0.7785054
1.9962032,0.59028244,0.031695515
4.2242393,1.3171098,0.027388489
-3.5123825,0.8507723,0.008692445
-1.3975272,0.5638684,0.059680246
5.3193398,0.7765625,0.10099821
5.93244,0.69161195,0.026707795
-0.87003505,0.59002936,0.063198075
4.735932,0.64165884,0.036502697
13.504924,0.8608202,0.07466196
-1.9546396,0.59303105,0.16195892
4.0205765,0.5432322,0.075781666
2.012648,0.6624002,0.029292872
7.587283,0.92603487,0.1026642
4.208314,1.6328475,0.06417707
-0.16374813,0.6891543,0.1201165
2.173274,0.87195206,0.10087209
6.6919785,1.1476061,0.078352794
8.321305,0.56285536,0.21654122
6.7545843,0.7929015,0.121974446
0.97030425,0.5717708,0.15958767
4.1759043,0.5259225,0.19819511
6.079353,1.1468699,0.11196982
6.5224166,1.3374817,0.09326071
4.342839,0.9387416,0.09132075
0.32894462,0.67053044,0.102009915
-1.0274923,0.7823191,0.100145504
4.3846774,1.5179216,0.060047075
-2.9758697,0.55017567,0.14576201
-1.6377445,1.9786634,0.04038238
-3.496299,1.0117013,0.102126844
6.3371935,1.5110577,0.05614398
-0.17363909,0.832661,0.08696151
1.2991083,3.4011688,0.021064995
0.7198757,0.76388335,0.08644142
6.3728986,0.642753,0.119877756
12.773263,0.5791498,0.19996986
1.1799356,0.6514908,0.19766624
-3.4948678,1.5905592,0.060439866
-3.5425758,1.2826824,0.045705717
-3.3901322,0.66580296,0.09287733
4.3565745,0.72196984,0.08624901
-3.120128,0.91262996,0.062729076
6.644367,0.7644755,0.0915367
-1.0442203,1.5957321,0.060214285
-1.584771,1.243954,0.042562515
6.9272346,0.6918711,0.11314389
6.5825377,0.67739433,0.12097001
6.85543,0.53000003,0.09567257
-3.2590704,3.2119915,0.016861867
0.8195674,0.79429656,0.058715895
-1.3704714,0.53982973,0.12752104
2.8736858,1.0175878,0.043621324
5.967016,1.7284877,0.02344508
-1.1985382,0.6706174,0.07092161
4.278832,1.1168996,0.03216123
-0.935036,1.6445277,0.03381532
-6.0775833,0.8855867,0.04526277
-1.0409118,1.017238,0.036841948
-1.2966872,1.0437319,0.045680292
4.572519,1.4183309,0.030185672
-5.280127,0.8234993,0.046563823
-7.0414853,0.85611224,0.052137118
6.76008,1.1459521,0.03906682
0.7309342,1.2216018,0.035494097
-0.030524334,1.0224206,0.037197955
0.62225306,0.5323726,0.08534574
-1.253321,0.80681664,0.055444762
-3.574087,0.6733327,0.060025137
-3.3383715,0.7794791,0.05725626
-3.522755,1.7021577,0.02818597
4.163794,0.6167743,0.07343444
2.0178227,0.7411221,0.039073378
-0.08946191,0.646489,0.05466767
0.74348605,0.8798904,0.03710398
-2.9423752,0.5521939,0.055546936
-1.1426231,0.55675596,0.06670852
4.0060863,1.324585,0.024105921
1.994994,0.5321033,0.059435356
