z,pt,dzErr
-4.577366,0.9274673,0.023127796
1.874723,0.5630293,0.037461966
0.08339077,1.2373512,0.0060903425
-5.649898,0.7159199,0.0386599
2.5571086,0.82643753,0.052000895
-0.43650132,2.0070374,0.025840191
-0.20181228,0.8767807,0.17416267
0.8137909,0.84548753,0.7711189
0.6288768,1.0313021,0.01553129
-1.1484296,0.81173825,0.010419018
5.1523533,0.5793496,0.2157768
0.7492467,0.6641626,0.009617098
6.3847814,0.647087,0.036767215
1.6971776,0.6924098,0.06633652
-4.2070856,0.7354651,0.010204474
-4.3244514,0.5309543,0.030699512
0.68189216,0.7183295,0.01822136
6.9369516,0.55658966,0.04077645
0.10763777,0.86610895,0.024440669
5.0683994,1.6198779,0.03657614
-3.8441203,0.51160884,0.15090394
2.9411602,0.6182978,0.041202843
0.62473905,0.8001488,0.016839018
-9.441627,0.97305214,0.075884685
8.151601,1.377121,0.111998826
1.856273,7.8522687,0.019357368
1.8885641,8.549069,0.01524402
6.978952,0.56156445,0.18535952
-0.30616152,0.51323545,0.2890176
7.613872,0.68739545,0.12383077
8.246024,1.9369429,0.04760933
2.9760187,1.1843598,0.13489786
-1.0269635,1.4410768,0.09115086
0.6882371,5.0545616,0.022914717
-0.45822528,0.9452336,0.16095522
0.6288372,0.90206057,0.10513834
1.9007466,28.093637,0.009387712
1.7871727,1.1705405,0.079429954
3.2461293,0.9259417,0.08872188
-1.0492616,0.78273624,0.09397163
5.1901827,1.3093594,0.062317826
3.0609887,0.75182056,0.12854126
6.353954,1.0571887,0.0785258
5.9119673,0.6647477,0.1224764
-0.41110912,1.1696072,0.052502114
1.9552131,0.57447255,0.1212254
0.6472212,0.5564561,0.123637386
0.9224776,1.0074359,0.07133137
-0.60343593,0.8855801,0.13136488
1.5997858,0.6612203,0.12262748
-4.1413755,0.64372474,0.1595291
-3.3815258,0.67296624,0.12347915
2.8427038,0.5895768,0.11637488
4.963885,1.3281568,0.049783725
6.369993,0.7376017,0.07736947
-3.452146,0.51260835,0.112899326
0.2842836,0.87448394,0.072291285
5.0767107,0.58659136,0.10267284
-3.3196123,0.5863735,0.11329893
1.7963367,0.7587419,0.08235781
6.2212386,0.6187329,0.08417725
1.7693197,0.5318015,0.089944154
6.031652,1.6838682,0.03102401
-1.3513116,0.53065366,0.12115239
4.9642797,1.4364064,0.03700661
-1.3839434,0.6413446,0.10441648
0.71527183,0.664443,0.087236844
3.6427398,0.545047,0.113772705
