z,pt,dzErr
1.4675635,1.9846332,0.016244838
0.5478241,1.5189878,0.011728714
4.6899285,0.8199177,0.011474267
1.9916341,1.8343623,0.003693191
0.46701357,0.5061363,0.015254543
0.26453772,0.85253257,0.032471467
1.2972397,0.69665056,0.06317996
1.4470333,0.52427757,0.076515205
0.15267839,0.53292173,0.038853787
4.0126543,0.6601393,0.029926926
1.4515854,0.75134087,0.0331382
2.7214732,0.9120748,0.07007759
1.4933432,0.52337587,0.03657908
4.8809953,0.50346315,0.053346608
3.5658507,0.5395872,0.047787525
-0.28102314,0.5146836,0.043433886
4.6761594,0.8729928,0.014944614
4.696036,1.2280953,0.00939644
1.580239,1.144112,0.035373103
2.7576883,1.0396963,0.13278297
1.954336,0.5206169,0.053450827
0.71593404,0.54172057,0.17806582
0.3964792,0.6638149,0.03709471
0.48408318,0.7321044,0.033683375
-1.7118424,0.8059766,0.0077134594
1.5161971,4.694551,0.02186694
4.734087,1.483318,0.12230141
2.6466298,1.1795601,0.09318894
4.6884327,1.8584844,0.057752445
1.8690804,0.66266704,0.15839425
2.7476327,0.5838012,0.21991764
1.1984619,0.51774937,0.19179264
0.46773946,1.7373611,0.052192945
0.38828465,0.67647785,0.12231213
0.16028471,0.7877512,0.09905667
6.1851554,0.6290881,0.1823988
3.2927258,0.7731179,0.10834357
1.5573375,0.66942453,0.10893398
2.084513,2.4126935,0.04294573
4.7042108,1.854306,0.034901343
-3.1905432,0.97230977,0.067760594
1.6724861,1.0062228,0.06832294
0.35460946,0.97768754,0.05401085
-2.9559164,0.52657205,0.23253804
-0.15043464,0.7082838,0.1734613
-1.6944652,0.80678874,0.09048998
4.694705,0.66790885,0.101019986
-3.405242,0.83139384,0.06641056
4.641906,0.52287984,0.11234973
0.41083473,0.5048493,0.102615535
3.5175977,1.106444,0.0491557
-1.8713044,0.586443,0.099487156
1.2856781,0.7162449,0.07473325
0.43628997,0.97385997,0.061944924
1.5405284,0.55898947,0.1079066
1.9199353,0.7275121,0.072631136
-7.8220263,0.69302917,0.10737747
1.5300469,1.5823299,0.03445565
-1.5960914,0.5925738,0.08366841
4.57064,0.6519001,0.09571032
-1.7841669,0.5441263,0.119005114
0.44553357,0.571666,0.08625619
-1.853972,0.8021396,0.06811177
3.2122238,0.65011394,0.100471586
0.60209864,0.83193475,0.07141203
0.6072567,0.5679632,0.108805865
0.4171335,1.0154026,0.04079343
1.4930625,2.96898,0.014831814
-1.698755,0.50844634,0.0743353
0.6078726,1.8899796,0.025254158
-6.7131634,0.5969495,0.06085878
2.8451025,1.5785828,0.026205791
4.715433,0.5257142,0.079363406
-1.7509515,0.793837,0.05761465
2.3973417,0.6901363,0.06303042
-0.49194485,1.1490445,0.041403342
-6.7172017,1.0453774,0.06462358
1.720339,0.5304354,0.08206076
0.6758853,1.0204905,0.03761811
3.2372453,1.1474425,0.034300767
2.4772468,0.52362597,0.06463389
1.309207,0.7029,0.048682123
1.7424002,0.51498324,0.059974223
4.6533084,0.5526801,0.05859334
1.6555976,0.50375855,0.060680598
1.4640337,3.9794753,0.010225702
4.7160435,6.183382,0.010490291
-2.53223,0.62700623,0.047307983
-0.6241081,0.70467865,0.041613385
0.48077044,0.8143851,0.03328903
4.6512036,0.6010462,0.046587188
0.45525527,1.0433309,0.030272238
0.4202911,0.7565799,0.037003063
2.0152366,0.5299969,0.064069904
-3.3463812,0.5661375,0.04797292
2.0476916,1.1966901,0.02722089
1.5901321,0.52518886,0.0677699
2.8373306,1.4907961,0.025643582
1.7074864,0.5847708,0.055149026
0.41440848,0.8332817,0.045656707
-0.5666252,0.7815158,0.033255965
2.4172766,0.9312778,0.04303639
-3.4185426,0.5785192,0.06540017
3.53738,0.7871467,0.02541113
1.9871699,0.8280712,0.035070647
0.48591834,0.5831609,0.04362623
0.26714697,0.8654474,0.029408613
3.388551,0.57071286,0.04587794
3.9715152,0.56073713,0.04327427
4.680226,0.63495386,0.05052214
-1.548134,0.59387386,0.037532322
1.9658724,2.0025568,0.011800443
0.58659285,0.60111153,0.044277877
0.43879426,0.8397268,0.03381059
-1.6849493,1.4365318,0.019529544
1.4815005,0.7685142,0.022776648
6.1721973,0.58681816,0.03350998
4.6962395,0.67308235,0.02223093
-1.6966368,0.79030675,0.02271042
3.076317,0.5520024,0.03551121
1.453028,1.6712958,0.011903569
4.707761,0.6734755,0.028804582
4.6896772,0.6740203,0.022248542
1.7234473,0.629656,0.020162594
2.8279252,2.7330034,0.007140703
1.664863,0.5620645,0.023834588
3.201413,0.5868522,0.028752401
2.49642,0.6956863,0.020595966
4.694688,1.013579,0.015768789
1.6433578,0.602582,0.025253333
1.0920317,0.9487443,0.015321033
-1.8115664,0.55610526,0.028064927
2.834967,1.7176243,0.008708422
1.6584468,0.92708683,0.012058537
-0.5527909,0.94092834,0.011603491
8.708072,0.5287224,0.022823934
1.4910616,1.742468,0.0074696457
1.5236441,0.57555413,0.020153724
-1.7485429,0.609406,0.015449995
-1.766846,0.5445508,0.02357999
2.0006437,1.6909567,0.008249172
1.991306,0.7377058,0.014023641
3.9985383,0.79076326,0.01964005
1.4885083,3.2059815,0.0052055093
3.5111277,1.021715,0.011290121
0.5954678,0.5329183,0.020285446
3.3046885,0.57136345,0.019249758
0.46151507,2.2818573,0.0075345696
1.4944811,1.5693874,0.00860488
2.4664962,0.68169665,0.01653408
-2.531004,0.5525742,0.019330973
-5.58782,0.9012221,0.01099154
1.1128496,1.0058413,0.012060353
2.8205814,0.791585,0.012670891
1.992915,0.67363554,0.011822409
3.3221397,0.8802738,0.010495063
-6.657032,0.5852619,0.015539389
1.9818733,0.5912711,0.01349651
-2.5290658,0.5238081,0.018404977
-1.7183464,1.2020569,0.008911099
0.4709106,1.3968071,0.008028646
1.4779112,0.8809767,0.01241986
4.694856,1.008614,0.0112596555
1.9845015,0.7399406,0.014311662
-1.7159516,0.6703631,0.01547986
0.2437274,1.4586618,0.007393285
4.7009954,1.0025886,0.010410323
0.5775968,0.73524106,0.012173814
1.4825702,1.4062831,0.010177052
1.5983135,0.62577385,0.010256292
4.0291166,1.3750033,0.005459919
0.95981544,0.7054009,0.014274183
-3.4502165,2.907947,0.0053885127
-5.588752,0.6522419,0.012275329
-0.54891086,0.61723816,0.010968624
-0.56350434,0.8743919,0.008341131
0.47705665,0.7038834,0.012685118
-1.719321,1.1783141,0.006825042
-6.650032,2.315821,0.0046347226
1.4921545,0.770762,0.009460013
0.47892696,0.8397387,0.008660712
-6.654403,0.51266617,0.013949671
0.47480905,0.94285375,0.011158551
0.46666506,1.3899156,0.0060117054
-3.4453194,0.7300778,0.009478933
-3.4369588,0.5295643,0.015516832
4.5148396,0.8102034,0.008889323
4.5429482,1.2283466,0.007132856
-3.453383,0.9540249,0.009458226
-2.6314852,1.1069773,0.0075068544
-6.656494,0.55810267,0.011689411
-3.452763,3.66846,0.003425471
3.2261558,0.7067686,0.022354249
0.7792967,0.97198045,0.0085392445
0.58974373,1.1081384,0.0070923716
4.696359,0.9173593,0.007990689
0.5886765,0.7373178,0.008904505
-0.08881624,0.9262872,0.007865703
2.5735092,0.6987933,0.008326398
7.1341805,0.7453149,0.009943034
-0.08666274,0.5421044,0.013145417
-3.4481077,2.161696,0.004750665
-3.312075,0.6692041,0.009980774
1.4550475,0.52501196,0.01283004
7.126934,0.69394535,0.007345253
-1.7123947,1.0802813,0.005383369
0.45273852,0.5352614,0.010683141
1.495183,1.4843992,0.007291372
1.9825282,1.1426061,0.006560055
0.46411058,1.3958364,0.004641275
2.8392887,0.9224017,0.0061085527
0.23602808,0.6442279,0.009491379
4.717645,0.5688241,0.010526225
4.526278,1.3344337,0.0066193095
2.5769403,1.4951643,0.0066048093
0.4699369,1.8894479,0.0052654906
-5.586433,1.4271044,0.0059742965
1.4811153,3.0799406,0.002735889
-6.621846,1.6335148,0.006159416
2.847671,1.1035992,0.009837832
1.9903824,1.315554,0.006982701
1.4126084,1.2070682,0.009358759
4.0169587,0.6172106,0.009700519
-1.7100463,0.61933166,0.009878809
1.6662973,1.0493245,0.007909287
2.8417506,0.60784507,0.010563921
1.4895777,0.9811826,0.0086060045
-0.5450502,0.50492257,0.011447703
1.9870135,1.8889018,0.006363304
1.4808786,0.60601664,0.009911454
2.5650668,0.7077352,0.009304698
3.5369508,0.5053141,0.015949793
2.0008786,0.6759381,0.009380664
-1.7189466,1.0459133,0.007965712
1.4061184,0.7122935,0.010303262
1.4871303,35.947243,0.0026071568
0.23699215,1.5451094,0.0040642247
1.6547844,1.1923968,0.007487449
4.0133004,0.8656993,0.008065019
3.2250094,1.5481725,0.005858092
3.2316153,1.0322558,0.0072311014
1.9839212,0.5873205,0.010283814
-0.5655673,0.63435435,0.015793025
1.990346,1.1206197,0.0071801264
0.4613197,2.7497752,0.0049964865
0.17515934,0.59464717,0.010406156
-3.4458122,0.6315885,0.010242036
2.8358247,1.3623712,0.0062172934
2.8298457,0.50372404,0.010592614
1.482793,0.79141396,0.006558864
-0.5587243,0.66034055,0.008768741
0.4649712,1.4584473,0.0043720673
-6.639084,0.5729419,0.01233809
-6.65159,1.1029329,0.008947825
2.7156773,0.52853805,0.013162274
2.5693822,0.6563595,0.011203915
1.9957707,1.0446709,0.0079280455
0.4632053,1.4426434,0.004530685
-2.6325166,1.3286237,0.004507524
-3.4479022,0.61588156,0.008769734
2.6535065,0.8805201,0.007928501
-2.6370168,0.7185024,0.008836068
0.5829929,1.378113,0.0061293747
4.023228,0.51996934,0.010415819
1.4869796,3.4539762,0.003201481
1.4900317,1.5401404,0.005552629
-6.651205,0.772573,0.007823161
1.5700366,0.51123095,0.011933927
-2.6312664,1.288175,0.006114048
2.5690815,0.68624955,0.012082589
2.842832,0.9468342,0.008982634
-2.623191,1.190609,0.005702785
2.8342364,1.4913214,0.0048368485
1.6651735,1.1930729,0.0059406664
3.2353945,0.7670943,0.0077530807
1.4860483,0.58852774,0.010716285
-0.56637144,0.97690594,0.007333972
-6.6606154,1.2772939,0.0092665935
3.5385718,1.244083,0.0057895235
0.47059572,0.9686948,0.0079131285
0.4653036,0.9370313,0.011241089
0.45709836,0.62575376,0.012474952
1.4888783,2.2295005,0.005892461
1.6637075,0.78524673,0.010727157
4.696936,2.2423666,0.006738282
1.5030508,0.5630484,0.015664633
2.5718226,0.8050324,0.010228285
1.5265192,1.5360879,0.0054428354
1.4896588,0.63311803,0.009947986
1.5062245,1.2334757,0.006619895
1.4949269,4.0106463,0.003314921
1.50694,1.4950999,0.0059477915
4.701825,0.9649701,0.008407429
0.4498854,0.5467907,0.017619325
3.5462396,2.061744,0.004423439
1.481993,0.95553726,0.008604862
2.587846,0.6164983,0.012683888
-3.4497044,0.6106936,0.011494712
1.9877113,1.4921402,0.005683682
3.5331106,0.53446525,0.01336367
4.020948,0.525029,0.013325826
0.46119022,2.7519178,0.0049572294
-6.6381726,1.3034229,0.0077751963
4.69693,1.9490004,0.0060078762
1.4782488,12.59207,0.0024871489
1.4744997,3.1443918,0.0041398727
-6.6558075,0.9513845,0.0087473085
1.4918783,0.52886146,0.016263373
1.6591014,0.80113167,0.011442633
-6.652021,1.6927633,0.0072408025
-3.4498208,0.981125,0.009443245
-2.6656706,0.8551708,0.010492361
0.46866533,1.3101563,0.006762452
0.45514008,1.2186197,0.007401587
-0.54577637,0.62417245,0.015298361
1.4707979,0.7458656,0.01251011
1.4955595,0.6364894,0.013887725
-0.8855828,0.6648754,0.016572949
2.5604026,1.0903994,0.009033519
1.4984871,0.7180444,0.012524966
0.14061603,0.52654046,0.018449344
-3.310831,1.5842642,0.010482588
-5.5774703,1.0381922,0.010849215
0.44345456,2.1235716,0.0069962824
2.7665718,1.3628783,0.01728055
2.4665656,0.8021269,0.013226564
-5.6221023,0.564638,0.01993837
1.5652986,1.1456295,0.009049298
-0.56079775,0.7361877,0.015420669
0.46732837,0.93390214,0.012384559
-3.3237524,0.5651888,0.019402953
4.024843,0.70719165,0.015891105
1.6448101,0.6429431,0.017433625
-0.9096791,0.6423451,0.015913494
1.9750952,0.6559404,0.015641863
4.683259,1.8370733,0.009535853
1.4960833,2.0884948,0.0063487235
1.285226,0.7577661,0.01943173
-0.5642125,0.93850076,0.011797063
-1.7475779,0.6848169,0.021283407
0.614149,0.5691865,0.02153306
0.46837163,1.1572574,0.012021962
-1.7143307,0.7925943,0.016045252
0.42962396,1.1079813,0.014307196
2.8952894,0.75825757,0.018821448
-1.7308626,0.6566139,0.024123233
0.21500604,1.0874122,0.011406981
4.7676573,0.590017,0.03364601
-0.094665304,0.6520223,0.024055757
1.4366119,40.621548,0.0045121573
1.57953,0.9843665,0.020335557
0.45487812,0.52906543,0.038732607
1.496956,2.163241,0.009583437
-6.648632,0.6571703,0.026883531
1.0973157,0.8315567,0.022393387
2.4702895,8.141674,0.0049725054
3.5681548,0.6382311,0.027706247
2.0176322,1.0150646,0.020742178
1.4909434,7.991302,0.004363356
1.4843402,30.09949,0.0032544008
1.6746132,1.1453044,0.018604297
0.8044052,0.5025948,0.029672457
4.7097206,1.7854252,0.013289889
0.5950985,0.78222036,0.025671633
1.5190032,0.51269466,0.032108612
1.4920709,15.469259,0.0038284513
-6.6384454,1.3888295,0.015455709
3.2608805,0.80105114,0.025409412
-6.5952783,0.55048966,0.047045484
0.6030447,1.2425827,0.018227147
1.9997625,0.97244424,0.022052893
0.24421436,1.4661641,0.015760548
1.9919509,1.5445988,0.01563945
0.55770546,0.68287617,0.037483606
-6.6386666,1.3625411,0.019806461
2.918648,0.5277103,0.040712677
2.379151,0.5369223,0.03866083
2.5462787,1.5875882,0.014547791
1.6131274,1.1334462,0.022926359
0.46466717,0.9270878,0.030575417
0.595548,0.84187716,0.03205864
0.55119675,1.650779,0.0170274
1.5253632,0.66023,0.041671727
1.5127585,0.62044704,0.03688627
2.4762173,1.1828849,0.019236557
1.9934239,0.6259698,0.058267314
1.0709466,1.333987,0.03060989
3.609509,0.720085,0.045400992
0.3790779,1.5308869,0.023160085
1.6722931,1.033909,0.034368236
0.49251652,0.7971334,0.034045793
4.5095596,1.3914984,0.024980394
0.5611553,1.298493,0.025194488
3.2922347,0.8858901,0.03555198
-1.6806158,0.6337307,0.06325673
-0.22283433,3.596911,0.026782243
0.2557362,0.6865936,0.05445642
1.6862313,0.9019304,0.029461902
0.2816098,0.59205395,0.049197167
2.4141328,0.80971986,0.037061237
4.690446,1.1774172,0.02765078
0.75564367,1.0541455,0.039538603
-0.5000781,0.55421424,0.08052678
-7.5247016,0.59856564,0.064704396
0.8308729,1.876572,0.02797919
1.4731383,1.0014442,0.041231614
0.44145522,1.629609,0.0257451
1.4803808,0.61036575,0.06976055
-2.68642,0.76456875,0.060894914
4.7124405,3.0267627,0.016101357
1.5859317,0.58243173,0.07725541
2.0309815,1.444565,0.027249351
1.62703,1.0217903,0.04741289
-0.069038495,1.9607525,0.02341322
2.513343,0.8600954,0.050991993
2.0100832,2.1080356,0.0206762
1.9437274,1.194916,0.034120265
1.9650785,0.69996476,0.05049867
2.4287734,0.59568506,0.06552009
-6.7308383,0.51454663,0.092597924
2.8565729,1.023359,0.0642174
1.7862484,0.80390924,0.07024243
0.60369843,0.686411,0.093755715
0.4772659,2.6633582,0.025008144
0.4921504,0.6085952,0.10283917
1.4917067,0.9220639,0.05648304
0.35119218,0.70099103,0.08478123
2.629539,0.90294915,0.06955646
4.8669796,1.0163074,0.082679294
0.14516388,0.9730936,0.05816651
1.5455658,0.934343,0.06163026
1.4886843,0.62584484,0.0971162
1.6079668,0.6056127,0.09259082
-6.6267467,0.6669061,0.10388787
0.68505734,0.650621,0.14663967
-0.27652088,0.61341184,0.13493983
0.463682,0.5188257,0.14869273
-1.4453317,0.6808596,0.103229396
1.7309821,0.9202741,0.12711638
1.9063984,0.8145957,0.15043809
1.6064471,0.59019256,0.17791961
1.5240229,4.085763,0.021738112
-0.6367062,0.95898694,0.07895489
0.45123366,2.3952062,0.034105606
1.9587325,1.2118181,0.097597465
0.24365924,2.1079326,0.039325166
0.14025302,0.79403,0.086046785
1.2678049,0.7168489,0.09436648
3.201114,0.6440918,0.15045357
0.47367004,0.5706225,0.15920015
1.8149018,0.6281212,0.11441267
0.32485995,0.5327056,0.1422243
2.5979443,0.6038413,0.2142325
0.42784896,0.6781626,0.11192465
3.0655274,0.5810008,0.185877
0.26529843,0.6294017,0.11110285
1.4801779,1.284236,0.053612836
4.3659077,0.6179171,0.1631301
0.65778255,1.0862412,0.065750234
-2.5248816,1.7669066,0.0866893
-3.6539602,0.865523,0.115533836
-3.2978034,0.922817,0.08202807
-6.781435,1.2274749,0.09886542
0.40160066,1.0952623,0.3263057
2.8105242,0.54241294,0.055576246
6.29656,0.5578074,0.3436197
0.5890522,1.2960821,0.13268366
3.4392364,2.5124717,0.04227171
2.1216576,2.347793,0.98157954
1.4638311,1.5118583,0.13593256
1.4571997,1.3935195,0.04883068
1.6172293,1.1620561,0.5688925
0.48803273,0.8555265,0.24723795
1.9776058,0.5062018,0.394167
2.7849467,1.0358211,0.31886932
0.5445157,0.69304156,0.8868249
0.41645795,0.87154347,0.79019916
-1.6859246,0.62927526,0.3083935
4.58957,0.60522056,0.5138398
1.4456197,0.6791233,0.35267735
-1.5345879,1.4429132,0.046079546
1.4437408,0.85788226,1.1491829
1.8699923,1.6405762,0.07074204
2.886705,1.4358201,0.05186574
4.738787,1.0691162,0.16193686
1.3235351,0.7824897,0.100491054
-2.653828,0.84598523,0.14791645
-5.7322097,0.5572205,0.14780726
1.6180965,0.6042701,0.093396164
1.4387035,0.6679,0.07657418
-1.7882156,0.9805469,0.07797241
1.5983554,0.965518,0.052734904
1.7112045,1.1879404,0.05418215
3.4069624,0.8505836,0.14779575
3.3837712,2.1889403,0.02148857
0.34636402,0.74335575,0.13071904
0.3843997,0.65866697,0.062171314
1.4931718,0.99597645,0.05671085
0.4986204,1.0836824,0.09016883
4.718488,2.6766486,0.014938237
1.3968927,0.6181861,0.14332573
-3.5193777,0.8249616,0.038076606
0.57659394,0.58686763,0.04757924
-1.6798649,0.7158088,0.040711727
0.0672995,1.5459396,0.061794303
-1.8164479,1.2167686,0.09155477
2.4583066,1.0926752,0.03501317
-0.88901836,0.75607795,0.0634779
4.0250597,2.0563455,0.016909631
1.5122387,2.2388015,0.010297912
2.0200999,0.58411336,0.027482443
0.48721248,0.67575896,0.025185117
-3.343773,0.5159464,0.031595804
4.686611,2.923991,0.007735331
2.4094002,0.5298718,0.034169648
1.458288,0.94774544,0.016689284
-1.6287981,0.8871556,0.03538071
-6.6321774,1.2836158,0.015331123
0.55255455,0.5934484,0.02218722
-3.455023,0.62580645,0.020293418
2.8452883,1.0405836,0.014638798
1.492378,1.8547736,0.008594529
0.45053706,1.2144482,0.01788461
3.5459788,3.435545,0.0058493125
2.5917919,0.5160801,0.025286766
-6.5846095,0.5072656,0.020830207
1.6604488,1.3518462,0.009080682
1.9987195,0.65427446,0.012241707
3.2617772,0.8170482,0.01682648
1.9887297,0.6372533,0.013759813
-0.55686057,1.0337211,0.009323735
2.5713968,0.583214,0.028086543
3.531186,0.9250905,0.009816289
0.45707464,1.6971799,0.007353679
2.912478,0.51714313,0.0146416025
0.45854047,2.6828723,0.0041670785
-3.4417124,0.6901399,0.009559842
1.9888173,0.52886873,0.011885042
2.9805412,0.59231114,0.013819294
3.305407,1.098847,0.01410467
1.5950739,0.919836,0.0078064394
4.538045,1.7993532,0.0046324
-1.7171754,0.5624198,0.0113713015
1.4937484,0.617937,0.01298245
0.46369976,1.1572764,0.008005353
4.686662,0.82257634,0.011361257
6.1339903,0.97716576,0.0066000996
1.5603982,0.5483461,0.012767428
0.5897791,0.6974173,0.011877333
0.4590476,2.7782767,0.0033317264
4.7060122,1.3968048,0.0059633343
4.7018237,1.1809689,0.005527827
-7.413159,0.6040388,0.012308522
1.4870263,0.53172326,0.010166193
-0.5532507,0.5244797,0.011014335
0.1641382,0.8372003,0.0063637076
1.4023552,0.51815665,0.011009772
0.4614855,1.0381151,0.012361351
1.494053,3.9861689,0.0073745367
-5.5928264,1.8427736,0.0060352883
4.7066264,0.80137926,0.0084722135
-1.7069517,1.9385273,0.005602948
-6.6423264,0.80847895,0.007709746
4.713175,0.84038407,0.008311701
4.6948814,0.505736,0.011295334
1.4857742,0.8278238,0.008342178
1.9884666,0.8173822,0.00868534
1.487172,1.3532714,0.006425439
0.8027242,0.5941636,0.010248501
2.5830765,0.57507753,0.011426472
1.9954053,0.67847234,0.009289086
-2.5262272,0.79611677,0.009097553
1.9953027,0.69912225,0.009411563
1.4728467,0.7332352,0.010269361
0.8168285,0.6117664,0.009862758
3.2393587,0.8366873,0.009643531
-6.649741,1.2002631,0.0065853843
1.9927188,0.7714276,0.0094097825
2.5655434,0.8135683,0.0082407715
2.823562,0.97432953,0.006697597
1.4946169,1.3535031,0.0046604834
0.4635847,0.6272012,0.010613303
1.4990077,0.6804862,0.011836554
4.710602,1.4062241,0.010729771
1.496112,0.5054507,0.011246558
-1.7538877,0.7817946,0.009785578
2.0026398,0.6029858,0.009625795
1.9884938,0.7088246,0.010194779
-3.439246,0.85737675,0.007641665
-0.90575397,0.7325759,0.009283308
1.4861163,7.8131943,0.0028423062
4.698909,1.1014051,0.012427375
2.8262825,0.52092725,0.01250115
1.4674127,1.0008602,0.00935389
2.9055796,0.78106517,0.01148371
-0.06196208,0.51647705,0.016799835
1.4912592,0.5311592,0.012761829
0.46248165,0.838276,0.011392821
1.6433846,0.52532387,0.015068818
0.45369786,1.1125689,0.007567373
1.4856725,1.1475819,0.008366777
0.46461448,1.4767847,0.006033782
2.56747,0.5928667,0.015394252
2.5703192,0.5728348,0.017348435
4.7021136,1.1336654,0.009154472
8.781361,0.6436936,0.015388682
3.3181002,0.5927842,0.015312391
1.9916471,0.7047392,0.011926741
1.5154308,0.79923886,0.023577817
2.57498,1.041358,0.021828745
2.4697475,0.5976432,0.039060775
-3.457789,0.5908191,0.02051372
1.482436,0.7008812,0.0151523575
1.4934825,1.7105459,0.0077018784
0.47901374,0.54275554,0.019252418
0.45889163,0.9472523,0.01064194
-3.3065953,1.1412445,0.010623319
4.710507,0.68297213,0.019270908
0.6492065,0.8249048,0.020171322
-1.7556,0.5998248,0.026574474
0.4429184,1.8336076,0.009394518
1.1079335,0.6557749,0.020017728
3.2213774,0.8647207,0.013415441
1.9778852,2.9113781,0.006158682
1.6727842,0.8136879,0.016832022
2.5914536,1.3237623,0.012056408
0.79858404,0.74471587,0.01727795
-6.604445,0.59593904,0.033757348
0.47395036,0.7927751,0.022697609
1.9798136,1.0193119,0.01898271
1.6524649,0.523461,0.038799826
0.24926871,0.83879334,0.06532342
1.7806073,0.7258218,0.089577734
0.7751983,0.7458599,0.046896696
1.9598672,1.2399296,0.02387488
4.706928,2.77882,0.012054349
0.5946649,1.0721459,0.024882749
3.2781417,1.237536,0.0270824
1.6280252,1.1686674,0.026095806
1.5138086,1.4782902,0.029662445
2.0286407,0.5383066,0.07221241
1.4988513,1.0404426,0.027731318
-7.015704,0.5858241,0.2026917
-6.708253,0.50902957,0.09272248
1.3376434,0.6622438,0.15185279
2.003302,0.75095147,0.06021663
4.6483626,0.8074882,0.05123679
2.1423893,0.87903327,0.06103072
1.8860366,0.61150026,0.08671411
-1.4349492,0.6402118,0.16423054
2.041482,1.2833784,0.04595779
1.4879189,0.63347626,0.094286524
1.6059722,0.5451224,0.15073287
4.7108383,0.8276235,0.07317531
4.7844443,1.00888,0.07736325
0.6376207,0.9079888,0.123036996
1.9296743,0.5760517,0.13935314
4.8794227,1.0142424,0.09545413
4.32199,0.63572913,0.18707171
1.6284387,0.5318075,0.4001388
-7.73767,0.56616056,0.21307853
2.1407902,0.97876006,1.1194857
0.4954283,2.9676301,0.23832458
5.0685773,0.5416594,0.19471218
1.6564472,0.9464087,0.15305772
-0.058223493,1.2099749,0.18263695
4.6097546,1.6944697,0.020458777
2.474772,0.9392216,0.11844567
1.2412889,0.72926587,0.2655877
3.3656957,0.6433965,0.17358992
3.379556,0.78516877,0.43410137
-1.812346,0.8891438,0.21741074
0.58331174,0.9588846,0.008489393
3.2254715,0.5345535,0.016113061
-6.650098,2.4907541,0.0060763094
-4.042473,0.50998753,0.014345874
1.4012374,0.61118305,0.013471786
0.45580927,0.50480014,0.016386377
1.9878751,2.6224053,0.0039054127
1.9635217,1.2348679,0.016187232
2.484114,0.6466279,0.01915664
-6.6865783,0.99315816,0.024907557
0.59051865,0.54217243,0.0155223245
4.7251544,0.6545677,0.026142154
0.23227222,1.2753627,0.0094053745
-0.22008416,1.0276812,0.030094326
1.4727228,0.5784119,0.029586716
-1.7139429,2.7104533,0.021808753
4.7174473,1.0120323,0.02846689
0.46535394,0.9684639,0.023846248
1.5562854,0.7357049,0.026393723
2.9298499,0.745023,0.021825863
4.7203474,0.97817147,0.053265486
2.4768932,0.815607,0.017928965
4.7472277,0.73852676,0.009001563
-0.54382014,2.2837048,0.0052729747
4.672984,0.61195976,0.025616333
1.5138421,0.96954894,0.037513122
0.12186819,0.6818219,0.045038883
7.1112285,0.54416245,0.013631285
7.1328044,0.53335315,0.009554112
2.3629224,0.6799991,0.04840943
1.5530169,0.5125875,0.019937618
1.9972646,1.5923941,0.008688642
3.1666656,0.71100026,0.03875204
-1.7225667,0.6621052,0.015687063
4.6980567,0.69125056,0.008903615
-4.038142,0.5115357,0.01252696
4.7706704,0.53588396,0.035606764
-6.6178894,0.6409074,0.03691437
3.9080746,0.54887617,0.015656244
1.3790478,3.2138388,0.012801107
5.7032413,0.8193753,0.019915726
4.799472,0.77574843,0.012690371
2.8037848,0.5051388,0.020120073
2.0210547,0.5024873,0.024999663
4.695505,0.55770963,0.017539648
4.7145557,1.010773,0.028112857
4.0646515,0.5778666,0.024091048
1.6624405,1.184574,0.038046923
1.7527586,0.9283518,0.016023295
3.5465832,0.6921422,0.010101046
-6.6601133,1.0099878,0.03091959
4.702565,0.6614518,0.036083497
2.679736,0.59461683,0.03211076
1.436656,0.67512774,0.032080263
1.4806318,0.65109867,0.015505746
-0.34877783,0.7583438,0.032945234
0.46635696,1.1207286,0.015340164
