z,pt,dzErr
4.208991,0.6656598,0.111589454
0.5371516,0.63092846,0.09927358
-3.5988402,1.0705308,0.03158871
-1.6033835,1.540152,0.005683218
0.80406266,0.7037835,0.010216334
-0.7648745,0.85737634,0.008908092
0.44981065,0.5284871,0.01198477
3.3767817,0.57347405,0.034371555
5.1177325,1.0946507,0.019754156
3.3842275,0.7435454,0.04078011
1.1128076,0.9041498,0.04391627
3.3850324,0.7439739,0.032731567
-1.5594255,1.5547837,0.0394361
-4.367939,0.5685819,0.10376235
-5.2150054,0.78707963,0.24963145
0.30649495,0.61461174,0.0428668
2.1689472,0.96527624,0.019450452
0.6898636,0.52579856,0.021112477
3.3745866,0.70122963,0.012550873
-4.3309593,0.5504704,0.037224285
-1.7638401,0.8548355,0.07919571
-2.3552997,1.0065643,0.07920937
1.4096273,0.6572901,0.024405954
1.4226509,0.9393414,0.007374677
1.076923,0.5755261,0.051097777
-0.0994013,3.48607,0.043383278
2.0543127,0.8486949,0.1260364
0.48177963,0.56506574,0.0680335
4.0408964,0.70042735,0.16601895
4.75506,0.68581533,0.12150305
4.2246947,0.5258199,0.15044695
1.3713765,1.6944549,0.08360769
1.2552613,0.784914,0.13247025
2.1572444,1.0372831,0.13879228
5.178766,1.6146008,0.04484124
-4.1482873,0.5534413,0.18025166
2.167297,2.5672798,0.031917457
2.1894822,1.6387867,0.049570538
1.9609425,0.7931404,0.09570539
4.3316054,0.72624636,0.10668513
0.28223318,0.6048043,0.11198259
-2.0873418,0.5016878,0.21902257
-2.526191,0.65994364,0.18112752
-1.8302673,1.1114662,0.06454739
-0.30748975,0.56014,0.14131336
4.21322,1.3219638,0.058578644
0.9896749,1.0635508,0.08533305
2.1085446,2.015836,0.03943253
2.040627,0.80373806,0.11581132
-1.8596867,1.2215955,0.054817714
3.5580127,0.7115447,0.101485
-1.5829179,0.5070623,0.13100082
5.1805286,1.1767868,0.055075932
-2.0102415,0.5817675,0.26763535
0.91959095,0.72689867,0.12667875
-4.1391196,0.711427,0.14442317
4.1461205,1.6584835,0.049966507
5.158722,2.3612053,0.023623304
-4.118952,0.6963579,0.08010745
0.7587027,0.56351286,0.08403572
-4.402945,0.67010504,0.08440186
3.777334,0.7650289,0.08960118
-1.061318,0.6642158,0.116845004
-4.4011297,0.9486243,0.05287586
-1.1685634,0.60244614,0.099308595
2.0384262,1.6477735,0.035163958
-3.4773724,0.58215755,0.107582875
3.3605294,1.3266808,0.04438652
-4.0835133,0.69805306,0.084183685
-0.39265895,1.0213468,0.056773487
4.0143714,0.56408685,0.10773726
-1.9628415,0.6270837,0.08949422
8.254419,1.1276134,0.082186796
-0.27281496,1.14286,0.05153346
-8.82436,1.9219481,0.042695075
8.261885,1.898961,0.035052177
-1.614629,0.6655745,0.08035288
-1.4288726,0.9286976,0.044870403
3.4074852,1.3302526,0.042428594
-1.5372486,0.8351329,0.06135948
-5.1899405,0.7682004,0.058048327
3.6862366,0.88467866,0.04781842
4.1391153,0.5149266,0.0952093
0.20588657,0.5811299,0.094371244
-0.17883067,1.7202498,0.023144718
-4.5422983,0.50117004,0.076661095
-1.6407545,0.75419915,0.055932913
0.42813736,0.5079555,0.07839502
-1.600074,1.445358,0.03240849
-0.4188055,0.8050032,0.05375224
0.7699501,1.0794767,0.039487407
0.40234315,0.56535405,0.08222687
1.6707913,0.73379004,0.066503525
0.64363015,0.5315836,0.07227059
0.77669847,0.92690486,0.051961817
-3.0953598,0.7950054,0.05208765
0.7744727,0.9370512,0.061048605
-8.283138,0.50700414,0.13457511
4.6693006,0.54968435,0.07912388
2.153951,2.0319717,0.016450113
0.61510766,2.1455152,0.018118361
-4.207991,1.0539796,0.038865797
4.272041,0.9992194,0.033266596
-1.8570803,0.6659683,0.04303923
-2.073939,0.5177382,0.06423874
3.4497454,0.52034914,0.055907357
4.222604,1.4209383,0.0233715
-8.713516,0.5191643,0.055913463
5.2701974,0.6375651,0.05358974
3.955456,0.72954917,0.046160076
3.962293,0.74213946,0.051026396
8.384758,1.1208247,0.034239005
0.7399619,1.6074499,0.020848023
-2.7526073,0.6339477,0.03715495
0.2227846,0.57566464,0.045909148
-4.114473,0.71376234,0.03301571
4.150701,0.5101567,0.05099107
4.206944,0.7092392,0.0372655
-1.4246356,0.8981701,0.027947666
4.291819,0.7093478,0.028463352
-1.7542803,0.5276488,0.034773562
0.38230985,0.608077,0.03195423
3.3765748,0.51812685,0.03402811
-1.7873161,0.91987854,0.01838845
-6.0198374,0.6037028,0.02596206
-2.0206733,0.85164,0.026924305
-3.490461,1.3403819,0.013820926
-3.5062153,0.5681774,0.028178006
4.9229827,0.5227373,0.022679815
0.45316687,0.95367897,0.015255147
3.3618064,0.5631939,0.025942927
4.2165093,2.5785751,0.0068156756
5.1428366,0.58742845,0.020686109
0.7771279,0.5427051,0.023039322
5.1465044,1.204325,0.011526838
5.115099,1.2984607,0.017543834
2.1633375,0.5154029,0.025809143
4.209451,0.7728097,0.017075183
-2.3074327,2.0816605,0.0062829554
0.9609514,0.597348,0.017610036
0.7323875,2.1470752,0.0075697415
0.767497,0.7288254,0.012892254
-1.6511552,1.1524278,0.012201958
3.3637657,0.55328274,0.019907748
2.1240034,0.5743075,0.018370619
4.216734,0.5183342,0.01985649
-1.4293365,0.56742144,0.022335822
-1.557302,0.542048,0.025793241
2.1528273,0.58542585,0.018246982
-4.2070456,0.71674716,0.014836899
1.415837,0.54819745,0.018111957
4.2102833,0.9778084,0.011007002
4.703464,0.81548274,0.012722039
3.8866127,0.75433403,0.012676461
0.78380746,0.92800915,0.011156228
3.9500282,0.6887738,0.020307207
0.74997103,0.6144056,0.01799493
2.1352348,0.77626354,0.013682015
-2.3217292,1.1283295,0.008525667
0.80657035,0.8710818,0.010614403
4.2137604,0.6738506,0.0119157
-2.7390118,0.5878289,0.015482704
2.1611164,0.6624417,0.012398127
2.1292894,0.75763243,0.011563283
-1.6302825,0.5464115,0.019983118
-1.4045686,0.9201456,0.011053545
0.4458128,0.7535365,0.012658023
-5.98648,0.63896203,0.013492907
0.7736891,1.2180196,0.007579528
3.904587,0.50944227,0.016240299
0.7257792,0.6662152,0.011547015
-4.3942175,0.8120995,0.011161352
-5.0668035,1.7551265,0.0077780886
0.7612493,1.1289839,0.009646419
4.2043104,1.0113672,0.008452986
-2.744438,1.1114972,0.007851945
4.720679,0.7682002,0.009337503
0.9048864,0.7203932,0.0100338245
-1.6200675,0.81096154,0.008689351
1.5759064,0.81536824,0.0104132155
8.394253,0.793372,0.008532958
0.58663833,0.7774202,0.013799096
-0.20086375,0.94666964,0.008279107
-1.5685312,0.6348067,0.016318485
-0.8865308,0.5094674,0.015573699
-4.183279,0.7557905,0.008594748
3.3770652,0.58099896,0.014489067
-3.4968238,0.54511786,0.0126073435
-4.3798666,3.4558876,0.003778911
-4.383178,3.971246,0.003698078
5.111119,0.68616766,0.010035616
-2.7370818,1.6204332,0.009036002
0.70436,0.76515496,0.011075369
-3.5147183,0.5619487,0.010270196
3.3703487,0.7885934,0.008644895
8.390826,1.3511698,0.005099939
1.6581901,0.5616899,0.015136172
0.79132545,1.1919436,0.005937431
-0.21022606,1.3851805,0.0053925943
1.416395,0.70351475,0.008939366
0.99485457,0.51018536,0.014469823
2.152532,0.9743944,0.006822808
4.7321963,1.5530741,0.0055611944
0.7886553,0.8569693,0.008272637
-2.7321243,0.9610558,0.0068928613
-8.934592,0.6118484,0.010012543
5.1296697,1.108599,0.0069924085
2.3767858,0.6171388,0.010595154
-2.0638485,0.962234,0.0083606485
-8.806135,2.5366602,0.004628739
0.79555756,1.0246397,0.0062791356
0.7959207,0.5711092,0.0112865195
-2.6859183,0.66572505,0.008683798
1.018871,0.62873596,0.010216427
4.221914,2.1542115,0.0048066075
4.212445,1.57355,0.005631167
1.0052234,0.7440115,0.014074248
0.77527165,0.919288,0.0082206
-4.3791876,0.59046113,0.010014992
0.7653551,1.2449505,0.008711987
-8.810181,0.8123774,0.008926991
3.2227597,0.7715137,0.008728116
-4.3835735,0.85003245,0.009111415
-4.217708,0.5273146,0.010840466
8.398095,1.4713207,0.0064505106
5.1533165,0.5023337,0.011296031
5.124975,1.9580871,0.0052251425
-2.7416458,0.5261118,0.011126489
3.9830666,1.0860393,0.007374147
5.115432,1.0344299,0.0074783033
1.4011375,0.74706614,0.009235566
-8.798566,0.6851007,0.010373412
-3.4817405,0.5273174,0.011362378
2.1387346,1.1626217,0.005152493
-1.7679918,0.79272366,0.008612409
1.0059326,49.750362,0.0042453795
0.9049661,0.56480855,0.011753002
1.0247482,0.50507104,0.014947351
4.2251925,0.5291385,0.011075333
-5.0473104,1.2130295,0.009797705
0.70621455,1.0309303,0.0108891465
4.716813,0.9940484,0.007323486
3.3712752,1.3687855,0.006318504
1.4139465,1.3473685,0.0070148986
-4.1885023,1.0429049,0.0074843187
-2.740912,2.2847035,0.0032521852
2.1539018,2.5112247,0.005633958
3.3621519,1.0256131,0.007270579
-4.195513,0.5238744,0.01283994
1.4180278,1.2657796,0.004893202
-0.19926827,0.5651403,0.0118600065
-1.6126143,0.6663127,0.009321348
-1.7465308,0.7566482,0.00886436
1.0065347,2.8677843,0.0028206704
1.4214547,0.78870696,0.0074054413
1.4155052,2.2084734,0.0046594334
0.7020485,0.6440823,0.011196609
-1.6079065,0.5062887,0.010270619
-0.19666508,0.7226678,0.008640704
1.0054486,5.345159,0.00321456
0.99386966,0.9424159,0.008089733
2.3795698,1.3508689,0.0061571808
1.0010786,1.1254783,0.0057317787
-0.20583954,1.8164724,0.0056121014
5.128229,1.0738595,0.0053489967
8.392162,1.2732345,0.006221556
0.59371096,0.8982511,0.007641476
-0.20690161,0.9775287,0.007097034
-1.6168536,0.51307565,0.017266966
-4.1759872,0.8037604,0.009969005
1.0035605,6.622015,0.0029624717
1.0089481,0.5446977,0.010706892
1.0023199,1.363154,0.0064489194
3.3627365,0.6421917,0.009614665
1.0007396,2.8168206,0.0040903073
1.0084378,0.73470515,0.009088879
-5.0566125,0.7005845,0.01259039
1.0020537,0.6769638,0.008255428
-1.8587226,0.86176085,0.007754831
-3.5236125,0.7426965,0.01145388
-0.21552174,0.5529813,0.011870979
4.2302227,1.1505749,0.007636742
0.60088587,0.8434039,0.009203066
-0.4264365,0.54326844,0.011797913
3.870098,0.5338956,0.014437961
-2.02141,0.5447176,0.012395433
-4.193152,0.93316793,0.0073558996
-1.60088,0.88392746,0.008906281
-2.7447486,1.1290029,0.006935465
1.0006037,3.7050402,0.0039591813
-1.8532705,1.0840657,0.007013363
0.71650547,0.63808143,0.011223917
1.0024084,1.5992712,0.0052703843
-4.1849666,1.4939045,0.0060292305
8.379881,0.7586169,0.009955682
-3.5049965,0.8191003,0.01222574
1.1146383,0.7841978,0.008521121
-2.737721,3.9936805,0.003468094
0.21716361,1.3338361,0.005810099
1.0137231,0.7420727,0.010728962
-4.1820774,0.61864847,0.010862626
3.368692,1.3109767,0.006981196
0.44820148,1.3155388,0.006427041
-4.1857076,0.6857125,0.010268613
3.3618972,0.8813658,0.009088414
-1.8463252,1.6510389,0.006168418
3.9096563,1.2916949,0.0064643174
3.3684757,1.5339553,0.007530808
-4.399039,0.69468325,0.011402177
0.45232984,2.5522165,0.0054429485
-1.7749988,1.2338768,0.007587506
1.002319,1.2154275,0.0076346276
1.0020164,2.7572448,0.004480825
2.1536143,1.728598,0.005949124
-4.3804746,1.3709168,0.0067582023
4.0365596,0.95730823,0.010905129
3.3655632,1.6677651,0.007178968
0.44996512,0.662946,0.013906635
3.895804,2.0499332,0.0060472135
0.7941613,0.58747566,0.014568798
0.45897195,0.62019724,0.017245946
3.433453,0.5393697,0.022657884
-8.780632,0.72595245,0.016324574
4.203416,0.8654527,0.012234499
