z,pt,dzErr
7.2959156,1.0605471,0.047027532
1.6989179,0.96710855,0.04327013
3.4836555,1.149087,0.018056633
2.0353382,0.7705154,0.024263397
1.9281743,0.7844475,0.013313954
-4.9079943,1.1081228,0.0073758215
7.627929,0.6653995,0.009458219
3.5056932,0.9964268,0.0062678596
7.319343,0.8789537,0.008126423
1.9666448,0.5580103,0.0403472
1.1157016,0.5509488,0.12371719
-2.4931533,1.275779,0.48766667
6.242031,0.5088008,1.262928
7.408096,0.58868784,0.05639912
2.3892002,2.0675733,0.009731034
-6.9022303,0.805918,0.040184356
3.6201594,2.308445,0.011032905
-0.33761066,1.7765647,0.015475379
-4.909659,0.7405607,0.029124295
-1.9680042,2.1605034,0.023742737
7.7177896,0.539429,0.23559497
5.8527403,1.0703232,0.11824468
5.285986,0.6544548,0.15288211
4.5463266,0.8681043,0.13966201
7.4608083,0.57807046,0.15378198
4.7199006,0.52024424,0.17018642
-0.88911444,0.5067604,0.23346238
7.1648173,3.215706,0.03695884
5.9242477,1.1608689,0.09442461
7.6922755,0.8386269,0.14150865
1.9873493,1.3464955,0.06848741
-3.3175855,0.7536936,0.1297045
3.3357944,0.59821224,0.12634459
-2.1639073,1.6217219,0.049809206
-0.52551806,0.92406106,0.07806353
7.006761,0.8208602,0.11642105
7.5244675,0.6439126,0.09790783
3.6795015,0.7309108,0.10506288
3.4337583,0.7431581,0.10768214
-1.9967272,0.90802646,0.07130455
5.4461308,0.5276693,0.12260861
7.898821,0.8149981,0.097258374
-2.0533218,0.7800324,0.10309767
-0.33647534,0.74864054,0.106492065
-2.0719311,1.2384943,0.089301735
7.6772394,0.6198891,0.1288909
6.8768654,0.5292638,0.12760851
-0.7417602,0.86274195,0.08717843
5.268859,0.5668827,0.12349415
7.618859,0.61007214,0.13342564
7.282413,3.1416883,0.027799213
7.627751,1.2297112,0.062682875
-3.5512452,0.72374773,0.09030575
7.288009,0.66106224,0.08138496
-7.0125165,0.88234895,0.08940007
3.6285465,0.579932,0.103487425
7.322328,2.0179327,0.048500136
-5.0021205,1.5841005,0.06678752
-4.885142,1.3226122,0.035683878
1.6997424,1.0754546,0.048035443
1.099533,0.9457517,0.07110658
-3.4089923,0.9729799,0.0708466
-4.055079,1.6931702,0.08047095
7.6029234,1.9175259,0.029438496
7.2603493,1.7846509,0.04355838
-3.4294116,1.1339608,0.03787408
-4.9333286,0.90892047,0.052722204
1.6287522,0.59112704,0.05511636
7.3236957,1.5079873,0.028640889
7.330943,1.5456779,0.03356202
3.4787803,0.62628824,0.06683837
1.7014923,1.1333551,0.047472857
5.46463,1.3822901,0.03458193
2.3421829,0.7275488,0.05738374
3.5732644,1.7693766,0.023368593
-2.8350718,1.1526417,0.0640825
-2.2285614,0.71152496,0.059119757
2.4071803,0.9353314,0.04309408
7.372418,0.6610006,0.053861335
-3.7013817,0.61165243,0.07314865
1.6535138,1.2216066,0.034903638
7.304564,0.66042215,0.07136144
3.6249738,0.8116698,0.04831512
-3.4355996,2.6742494,0.014573997
0.9713059,0.5189193,0.07151668
-0.57530254,1.2258829,0.025540814
1.6594985,1.0034465,0.02882546
4.543202,0.8985399,0.03217757
1.739131,0.908319,0.032381315
7.313057,0.94198686,0.034553457
6.1699433,1.335643,0.023486355
-3.3715167,0.7420311,0.04317287
1.5927169,0.59360677,0.05558818
1.0766711,0.72511375,0.048319723
0.9798947,0.72267425,0.044070847
-4.0352635,1.5964352,0.024042316
3.6825068,1.2302535,0.027882023
-2.8562908,0.650086,0.04066395
5.5001235,0.743811,0.03939466
-0.3584206,1.0147066,0.027051155
0.46119782,1.0139306,0.02353374
-6.9329615,0.5886964,0.035776
-3.6426222,0.6875789,0.031904403
7.636818,0.84112114,0.026292622
3.4888124,0.74537766,0.026798284
1.973315,0.5469414,0.04333476
3.5836902,0.84695095,0.030213175
1.1864387,0.7012728,0.0362273
4.2275205,0.6493898,0.025437376
-0.3194669,1.2685258,0.015579281
5.9496856,1.1123817,0.016275203
0.4699189,1.3023293,0.015455435
-4.0251904,0.5653324,0.030103434
-2.2237287,0.5919278,0.029578788
-0.32250783,0.86703,0.023593403
-4.010018,1.1081511,0.014563858
1.6565118,0.8882519,0.022153616
-0.5580079,0.5191079,0.037876055
5.5351067,0.8895118,0.021875463
-3.350486,6.567212,0.004938142
4.5942755,0.9126451,0.020277798
-4.043282,1.4111538,0.013780459
3.4418905,2.4155946,0.010267892
-0.5698917,1.2614629,0.013810328
-2.7673666,1.194657,0.011996378
1.0596418,0.77774006,0.018222846
4.5041223,0.69072175,0.01635943
-3.4590213,35.294918,0.005094177
7.3112097,1.704183,0.010176884
7.3747754,1.3139422,0.011934951
1.9445345,0.58410174,0.031816877
-6.9010243,0.910235,0.018624295
6.1922812,0.65183836,0.019462122
-1.9937992,1.0298003,0.0146594
1.9412373,0.72950447,0.018742016
1.9253322,0.97738665,0.016201064
-4.0340624,0.7768527,0.013746895
-1.9998016,1.1224482,0.013503191
-4.016247,1.353656,0.009292939
-1.9972396,1.6199405,0.0070137763
3.7029042,0.5041381,0.021324223
-4.048134,0.55816096,0.022768423
-0.11885046,0.745336,0.016171215
7.6474214,1.1082075,0.009214473
3.4965613,0.6681926,0.015663827
-0.5781623,0.5761609,0.017417334
1.9206631,0.8033583,0.013225007
5.348464,0.6112446,0.016850132
1.9242421,0.5233291,0.019823875
-4.017052,2.3831286,0.0061880616
7.310636,4.652897,0.0041199033
-0.32334846,2.39304,0.008124926
1.0403085,1.7194793,0.0075505427
6.157786,1.5395699,0.007563187
5.9023504,1.3321357,0.009719405
2.7453506,0.6114337,0.022209747
3.4998527,0.5703634,0.014406402
-4.922785,0.98961467,0.010237421
2.3801718,0.65568346,0.013322779
-3.6304564,0.72491837,0.0110848015
3.48994,0.6827181,0.013233854
-2.7953272,0.5595374,0.017330922
-4.0280046,0.6254356,0.013805386
1.9628135,0.8590474,0.009650055
-2.2276905,0.9704486,0.009491579
7.6354613,1.5585281,0.007877765
5.7853513,0.7968017,0.011519823
