z,pt,dzErr
-0.46563107,0.6416733,0.10624688
-3.6389973,0.63399905,0.030400315
4.918771,2.0374978,0.0106046125
-3.6141639,1.136276,0.0068178065
-4.315936,0.7646319,0.014293744
3.3013928,0.59106004,0.029014615
0.8534793,0.6719768,0.03863128
-3.3632004,2.642695,0.02047599
10.573878,1.8446468,0.031013021
-4.3991356,0.8552737,0.06663302
-4.230934,0.7865759,0.11616028
-1.2493563,1.6035824,0.011599581
5.6972637,0.7211705,0.0071892277
5.8816614,0.94748443,0.026292726
-0.0890126,0.685084,0.012246036
-1.0153975,1.2908071,0.04475752
-4.322962,0.8133197,0.014677512
-1.2971607,0.8117339,0.023287812
-1.2655104,0.6437062,0.028030206
2.5390751,0.77987987,0.07612964
-4.277506,0.8779455,0.06893919
1.4557956,0.5227017,0.09207629
-4.3270044,0.7830001,0.054056104
-4.323166,0.59151196,0.1768025
2.7814822,0.7379003,0.024272745
-3.0034804,0.6503441,0.017589021
10.554574,0.7530918,0.0122962035
-1.2205633,0.65337807,0.042253513
5.4355025,1.0504084,0.016666707
-4.325263,0.5661222,0.030753488
10.403622,0.5794519,0.25145742
2.5911405,0.78037435,0.123090245
0.65304077,0.66705614,0.1266138
3.2628503,0.74570954,0.13626415
3.2128038,0.7201634,0.19962431
10.543362,1.5121206,0.08762873
5.809424,0.63896954,0.14509493
3.734499,0.8046336,0.10735232
-1.4337685,0.51144016,0.13358574
3.2181637,0.5816555,0.1563524
2.8764482,0.66741663,0.13474108
3.1985278,1.0453316,0.079921454
-0.241677,1.2353832,0.059524342
-1.1874478,1.0312557,0.082416564
-0.4892339,2.2023432,0.036660887
4.7152195,0.7209564,0.11526014
0.80503917,0.5789266,0.14822815
10.52263,1.460113,0.054278646
-1.138574,0.6103348,0.1131977
-1.3563001,1.0398201,0.07099709
0.7207458,1.2408642,0.0608787
5.6462164,2.1159832,0.037326116
4.008299,0.7040622,0.09326531
-6.2470727,0.915455,0.05163231
3.8389635,0.59011716,0.10138903
-1.6803504,0.5744234,0.113638826
-4.3965135,0.56927204,0.10762924
2.5194724,0.51231813,0.13077012
2.499278,1.0472348,0.04966559
1.4349062,0.5763303,0.09653833
-4.352574,0.6624654,0.07533159
-5.3238263,0.52721006,0.1041679
-0.5181902,0.5395576,0.09865771
4.5089192,0.822541,0.070247434
-7.2378187,0.69204056,0.11173099
2.7218695,0.6603452,0.0849762
1.3108419,0.9644062,0.060400184
3.3779392,0.6206062,0.07875179
-5.3745236,0.6622309,0.06878252
-1.2019471,0.5148804,0.06795112
10.643391,0.5420055,0.06200085
-2.9547536,0.5490436,0.07521553
-1.2189457,0.5509264,0.07130508
-2.9985805,0.7946525,0.055368636
-4.286006,0.8059472,0.059326105
0.779256,1.0549036,0.044542864
2.6273649,0.96067166,0.044148922
-1.290825,0.6003863,0.05987373
0.7621765,1.096646,0.037455015
-1.3019838,1.3784888,0.027315391
-2.8635507,0.9414995,0.04723666
-4.47662,0.6045098,0.08550562
-5.7972245,0.754585,0.06332057
-3.0494854,0.64624673,0.05653979
-2.957346,0.55672,0.04887857
-7.429226,0.52474207,0.06257671
-4.3595533,1.3264424,0.025136484
10.620959,0.63508254,0.05222382
-2.998721,1.1715727,0.023139164
-0.34592113,0.57732344,0.04502558
-2.9711943,1.1832691,0.023444539
3.2138753,0.50502604,0.057743575
2.4802668,1.396934,0.024832139
-1.302124,0.6346014,0.055130553
5.473588,3.0918372,0.012192582
3.8478515,1.0161139,0.028622128
-7.3928666,0.76582545,0.043815944
-1.2362261,0.98096234,0.029820258
3.2871387,1.0032791,0.030634096
-2.899797,1.2381984,0.023717321
1.9641804,0.6647957,0.040058717
-4.288566,1.2010078,0.025877466
-3.3963063,0.61130303,0.05691832
-8.12436,0.6469485,0.047069777
1.3501912,0.9277472,0.042232044
0.7726493,0.7532564,0.03506955
-1.3041497,0.71010673,0.046597034
5.649898,0.72735226,0.043090854
-4.2094793,0.5816654,0.055716176
-1.1936258,0.85182184,0.027564937
-1.3162764,0.6383906,0.048627023
3.840821,0.51886034,0.04683424
-7.509222,1.2887257,0.019646266
-1.3240548,0.5159828,0.04079697
10.553326,2.4977584,0.013213173
-1.229841,0.6757482,0.032101672
-3.0017602,2.0876393,0.012451887
5.6687083,2.5958638,0.012037699
5.659702,1.1166946,0.02284563
-0.44103137,2.663826,0.009446151
5.7279487,0.84706515,0.034156933
-1.2266855,1.1661932,0.015669864
-3.0559366,0.72137785,0.02690254
-3.6090994,1.9254057,0.010306946
-3.379215,0.5909843,0.030754108
-3.370763,0.6737751,0.026344512
-1.0288582,1.1657245,0.015135055
-3.441973,1.1008162,0.018701963
-0.43935537,1.0883281,0.015510953
2.5599806,1.1561635,0.01650224
-1.307186,2.2600229,0.009013232
10.510472,1.4555062,0.010160993
3.2810245,0.98095506,0.013943679
-0.4310932,1.4453696,0.00941137
1.7904086,0.5450881,0.020705648
-1.2744235,2.1114345,0.009002617
5.7062287,1.6311727,0.009764885
-4.3290153,2.545653,0.0074119368
-2.9926946,2.6850576,0.0070456117
5.67562,0.91136086,0.015132275
2.816753,0.5324526,0.02305749
0.5510415,0.70827895,0.016198361
0.7893067,0.51890504,0.022737294
-2.9863029,0.911624,0.010847333
3.713418,1.8347099,0.006445468
10.5565,1.8804592,0.0076314076
1.4047502,0.6864561,0.015209297
3.881482,1.2145869,0.014924539
-4.3285265,1.0079145,0.012620592
1.3133118,1.7846129,0.009590757
-3.3971994,1.6582801,0.007655191
-0.4347756,0.5773614,0.02237106
10.557084,2.5844247,0.007969689
-3.000288,0.77614975,0.015114688
5.7249207,0.62439567,0.013193197
-1.7449762,1.1415402,0.009458617
-0.43097502,0.6768513,0.013637564
3.4551337,1.1161158,0.008802884
0.9871006,0.7316733,0.011811547
-1.7519015,0.7885004,0.012618923
2.779516,0.59086096,0.01662049
10.560212,0.62331945,0.012902677
5.6842074,0.7159456,0.013921559
-3.0057187,0.6473582,0.015212925
-2.9889383,2.4384265,0.005152905
3.2955103,2.277179,0.0052973595
-4.3310957,1.2738492,0.0073678615
-1.238935,3.2838755,0.004467376
2.5680757,0.5060265,0.016889919
3.7087166,2.5436947,0.005154119
10.543636,0.51296973,0.016842408
10.548366,2.1047218,0.006200224
3.7128634,1.4295402,0.00701513
-4.3128943,0.7558328,0.012295697
5.701381,13.761674,0.0025440806
5.7009997,11.580473,0.0026211094
5.7006617,13.126316,0.002690354
5.702787,1.8705364,0.0063641462
5.696339,1.6232089,0.006514459
-4.2972345,0.5123832,0.016449912
5.697934,0.5223212,0.016177103
-6.270094,0.8982683,0.008405108
3.7037253,1.3725035,0.008896464
-5.2996435,0.9198254,0.009121262
-3.6115959,0.7532068,0.01327887
-0.13944612,0.55425644,0.012944884
1.3467666,0.68435085,0.012134094
-2.9921837,0.58917123,0.012786638
2.5497673,2.2118015,0.0046998877
0.98296136,0.84587216,0.007866185
2.5537336,0.658471,0.010374532
2.5622146,1.6260607,0.005891901
2.5460236,0.8650124,0.009147571
-3.0015535,0.5932756,0.011515736
-3.4269936,0.5665765,0.016213384
3.8377597,1.0822657,0.0072604977
-1.7518688,0.728142,0.009340322
3.323319,0.54390097,0.0126130255
3.8285782,1.137617,0.0066179885
1.3428284,0.8387937,0.012902634
3.8324027,0.733112,0.007867463
3.1085763,0.52930707,0.011469603
-4.239028,0.73141384,0.012849426
-4.307711,0.68651956,0.009627954
-3.103378,0.8550712,0.009771696
4.9033813,0.76665115,0.009044787
