z,pt,dzErr
3.3506544,0.9137518,0.044160016
-0.25513268,0.6326067,0.0420724
-3.4914544,1.5113229,0.016741492
-0.2608778,12.507112,0.0037219012
-2.5149615,0.761889,0.021476522
1.2831378,0.7390005,0.0093764905
0.83498675,1.2285376,0.0054774974
2.1771762,0.5962253,0.013258837
-0.2591952,0.81690365,0.011063375
-0.020494197,0.6087573,0.034370128
-5.637314,0.5777737,0.040033925
-1.1252472,0.6511455,0.043425765
-0.29691887,3.2834358,0.01311298
-2.445692,0.6577416,0.06732252
-0.24064463,3.0179362,0.02016395
0.8303427,0.5829186,0.09764961
2.2088335,1.1783472,0.12495475
-0.18577954,0.57150036,0.0381903
0.8711998,0.9170244,0.021617388
-0.033754706,0.9081346,0.024124531
-0.18249245,0.5067838,0.09269364
-0.04195772,0.8943645,0.17649907
4.8603354,0.5214317,0.07847857
2.8742783,0.56518567,0.032004286
2.1690195,0.5568405,0.21920072
3.7227314,0.53981894,0.104903504
-1.9826311,0.8807286,0.057093214
-0.2493456,0.74692553,0.028440498
1.2719495,0.584565,0.010082666
0.8275166,0.87598485,0.05710092
0.8489985,0.5317671,0.03656142
-2.0378718,1.6425805,0.11120963
-0.72493297,0.55451196,0.100699686
2.0719893,0.5431873,0.15653658
5.3983684,0.5343505,0.15874839
3.4640403,0.8936183,0.10489676
0.14992364,0.74388725,0.23578696
-0.53697723,0.8732893,0.16814904
0.6751679,0.52091265,0.15100653
3.1982806,1.0138522,0.091637775
-3.7991824,2.2391174,0.046324514
-2.475935,1.0527402,0.1021364
-0.3246566,0.76670706,0.097241305
3.231116,0.68473506,0.120181724
1.5755316,0.86154115,0.0878945
-0.3486311,0.66811806,0.10553818
0.8617164,1.1852995,0.05831097
3.2610943,0.99780935,0.09079848
-3.1629746,0.5666983,0.17950462
1.3531617,1.3289366,0.055085022
-0.9823918,0.80018276,0.09336857
1.2146907,0.53363264,0.13523959
-3.2316523,0.6129103,0.13229296
-0.30437645,1.538663,0.054133814
4.5488634,0.5905454,0.13797545
0.9235682,0.6227426,0.119012356
0.8820705,1.3772843,0.055236775
8.655172,0.5572079,0.17503116
-0.23716287,1.3944937,0.07845301
-0.262432,1.1343937,0.07013752
-0.053265356,1.1148098,0.0708719
4.5075316,0.99991184,0.08442601
-0.40346172,0.81376666,0.14408514
3.2922406,0.69441396,0.10405352
2.8720388,0.75875866,0.12038027
-3.0727625,0.629471,0.097371146
-4.9799867,1.3341247,0.042296316
-0.11523204,0.84747845,0.07664693
-2.553941,0.6221257,0.083317734
-0.11963632,0.71616924,0.08615676
-0.15838625,0.874216,0.069066
-2.5577745,0.5073202,0.09868813
-0.23431799,0.83885074,0.055722844
-2.489008,0.6586504,0.093675144
-0.22433326,1.7034837,0.036456533
8.789251,0.77840495,0.06441087
0.5994037,0.54218596,0.12293675
-2.6541977,1.3257399,0.0388724
3.2856872,1.3498662,0.04668766
3.6079261,1.7360615,0.03832028
3.6384828,0.5168448,0.12913512
-0.054089554,0.89538926,0.059174497
-2.5174181,1.1168507,0.049473356
0.8770998,1.0116143,0.05466102
4.578343,1.6711676,0.032952387
7.3788137,0.69744194,0.07817196
-2.6847231,0.8217089,0.07232547
7.4249015,0.59124595,0.07833825
-0.23454015,1.3727956,0.038404014
-3.4517634,0.97251475,0.08158213
5.4202075,1.3187467,0.033767376
-0.2588558,0.6065648,0.082211316
-3.4858289,3.0813496,0.015800484
-1.0939513,0.5001672,0.07711774
-3.4827359,2.6271226,0.01640684
-0.2993335,1.3407339,0.03559028
2.0616853,0.72363245,0.091236405
-1.7654238,0.63628465,0.06770939
-1.7030921,0.95515007,0.042833548
7.43425,0.93123317,0.039984383
3.6465979,0.7252159,0.076626204
-0.24899155,1.1626801,0.030709453
-2.4769065,1.1216841,0.03794175
2.6893797,0.724859,0.054882787
1.2982436,0.65385556,0.060693566
0.42653063,0.7221118,0.06139806
0.84795743,0.5214497,0.06932291
