z,pt,dzErr
6.1155863,1.4911354,0.033402324
0.40917554,1.0511148,0.029150682
3.5553188,1.7277081,0.015151489
-6.2985272,0.54698485,0.03240051
1.4370058,1.8603315,0.011159335
-5.701844,0.6227349,0.011114552
3.547534,0.6230443,0.010668541
-6.4011135,0.68381613,0.01353266
1.2021565,0.6568157,0.0574847
-5.058215,49.057728,0.0052787424
4.4601364,1.1109916,0.016891113
-2.1542406,1.1533577,1.4655573
-6.6802216,0.65037096,0.35971734
1.4219782,0.50213456,0.017113533
3.7709854,0.7481842,0.020219129
-2.6544726,0.74172,0.091926314
3.8095775,0.88139594,0.028234677
-0.96200436,0.5122066,0.0493059
4.464212,0.58552206,0.02436032
0.361313,2.050537,0.0077827824
-3.5838127,0.61346406,0.031753447
-3.2996032,0.6031804,0.08478455
1.283973,0.6013825,0.17312399
1.449771,0.6662039,0.015742667
6.26684,2.3683176,0.05941568
-0.3618958,0.5993043,0.13902916
3.4643803,0.51372427,0.20537026
2.150441,0.73470706,0.18559477
6.1966724,0.95420456,0.10853186
-3.3272707,2.0560484,0.033455063
3.9764898,0.6735664,0.14754616
0.47804868,0.5605472,0.14101006
-0.44821107,0.6950302,0.10002142
2.1993244,0.7079929,0.09634105
3.0988383,0.768085,0.11731295
5.506056,0.5748038,0.15564133
4.777465,1.1535687,0.061528414
3.6269367,0.6337279,0.11913292
-0.21875457,1.0816201,0.06945627
-2.7620137,1.1021295,0.064370155
1.3766053,0.5061546,0.16433156
-0.41902396,1.3299497,0.04705979
-0.12134746,0.86239207,0.07921645
-6.25068,0.6832307,0.16355969
3.492421,0.9611707,0.09285802
1.1824125,0.6069645,0.121980876
-3.4534883,0.61536705,0.11377291
4.509727,0.94667685,0.08556523
6.14389,1.476222,0.036446366
-3.394347,1.8484741,0.027056755
6.1484885,0.5217636,0.13604638
2.8304918,1.0156976,0.08290005
1.4500453,0.75284714,0.085800625
1.3364679,0.601994,0.10080446
1.2332952,0.9212098,0.05956224
6.137719,0.87497103,0.06621572
3.8103163,0.7321151,0.083863325
4.4063416,0.8264252,0.056838676
-6.3387375,0.71255547,0.06901369
4.25348,0.5171489,0.10119718
1.3242463,0.73964167,0.08856696
-0.69761974,0.78021115,0.044908855
3.774561,1.4822876,0.031500846
2.882136,0.5917384,0.072741516
-1.6265663,0.74354416,0.06666995
1.6280788,1.1153533,0.036230557
1.7338985,0.96904975,0.03873345
3.698722,0.8158179,0.0595336
-5.87148,0.52672005,0.074304104
-0.22222547,0.9707917,0.04960692
1.6711134,1.194244,0.032511584
-0.22485335,0.6319822,0.071644984
1.2964902,0.98597497,0.042943686
-5.2763653,0.72426003,0.05571395
-6.3770366,0.9287823,0.044673946
