z,pt,dzErr
-1.6298696,0.5770756,0.09662462
-3.3752656,1.3424587,0.01730005
1.2378591,0.8741824,0.015080922
-3.0547252,0.8542896,0.010681975
0.7773159,1.2409328,0.0069945497
1.1622815,9.771913,0.0033531256
1.173199,6.072302,0.0036960896
4.799286,0.9688134,0.02141991
-1.6865658,0.67799675,0.032106988
-0.7268226,0.6165521,0.07232309
-1.601352,0.8519134,0.079019874
0.5086199,0.5657705,0.57039446
0.7518385,1.3741692,0.01810073
0.7895766,0.7740953,0.011305899
4.815286,0.8061334,0.01507096
-1.7701523,0.623139,0.048923917
2.6894028,0.92991346,0.06625934
0.53149956,0.5901556,0.18268743
2.725947,0.6892995,0.4626063
-2.4567695,0.7822652,0.23438147
-1.7288656,0.67689216,0.036015954
2.2819223,1.0158799,0.018493973
0.38484553,0.66063863,0.009457906
-3.57104,0.68033177,0.009313051
0.64539844,1.4712099,0.005186219
-3.5473032,0.54574937,0.034001417
-3.034977,0.8412923,0.013957182
1.866949,0.6249961,0.24921131
-3.0875769,0.55538875,0.12783152
0.9125281,1.1717737,0.06962711
0.5154539,0.6822701,0.17802086
3.6509674,0.6134289,0.15903477
3.7153513,0.66566277,0.10027243
3.388563,0.54696214,0.20489503
-1.5849825,1.5389146,0.043522444
-0.9131475,0.7020353,0.16381842
-3.0282938,0.5729715,0.11686974
-0.7265427,0.60680157,0.19315511
2.5934803,0.6054255,0.13838938
0.4678192,2.163865,0.036949705
0.7800482,2.4236917,0.034720983
0.93167275,0.5875937,0.1248253
0.7977994,0.5693871,0.118591286
-0.75170296,1.2638434,0.044803783
-1.6812948,1.3592495,0.040751494
0.28965512,0.96585006,0.052564077
-1.7197382,1.6740361,0.027379952
-3.0305417,1.1290481,0.05126198
-2.1762457,0.59905285,0.10717215
1.2117633,0.7003988,0.07936783
1.6830697,0.69875044,0.07133699
0.78012127,2.3202696,0.024000205
-3.1034038,0.7297756,0.075340025
0.8360469,0.58763707,0.083162986
0.5981701,1.1967213,0.056694277
-3.0443847,2.0044746,0.04894503
4.67437,0.7662683,0.0824551
7.910435,0.6837803,0.07173895
4.9573936,0.5934802,0.09872213
1.0360296,0.56170607,0.11864363
4.891091,0.8234681,0.045872398
-3.0177276,0.68648684,0.06146981
0.4510438,1.2183855,0.032421425
4.673257,0.61184835,0.056586534
0.3544087,0.5155911,0.06853404
0.8045094,0.73763984,0.064247325
-0.88852894,0.5786933,0.083497636
-0.81435513,1.1650012,0.04132587
-1.6784087,1.4492329,0.02625426
-1.732959,0.64528847,0.0648517
-1.6689211,0.51560223,0.09123585
-2.097163,0.6384988,0.07402878
-3.3221414,0.7054809,0.059258178
0.8015964,0.7988464,0.049746227
-1.5565411,0.6792435,0.05161985
0.9366457,1.1915277,0.030688245
-3.537075,0.89787227,0.04878224
0.44756252,1.1581362,0.03974331
4.668166,0.6547921,0.06638113
4.8319197,2.4271371,0.016834049
0.5518685,0.67546093,0.058142997
0.43986705,0.89788115,0.056778535
2.6208475,1.4396656,0.01885864
-0.80679524,1.1944191,0.028487992
-1.7367921,1.4164618,0.031617515
-0.7482994,1.2486563,0.020759832
0.45784944,1.8348594,0.017081454
0.7384303,0.6097631,0.044674434
0.4556535,0.68243414,0.042587828
0.39705935,0.9663118,0.02682603
-3.6553473,0.7077531,0.06017337
-1.1593333,0.72748697,0.044501666
0.492622,1.2115738,0.029239947
0.57447344,0.7919309,0.045641948
-3.9037013,0.70702106,0.032510508
0.47234014,1.2470583,0.020223457
-3.5587828,1.0429167,0.02570317
-0.75719386,0.7341342,0.03675806
0.49343383,1.0425574,0.024665425
0.9367882,2.1279302,0.014720226
3.6185007,1.5790904,0.01645588
-0.7658477,1.1905675,0.017192027
3.6058364,1.7153621,0.012367269
-3.0929728,0.9145731,0.024522394
1.3100405,0.5737031,0.033564948
1.0198687,0.6981993,0.036417343
0.9291557,1.3486936,0.01980926
-0.7571511,0.5427743,0.048736487
0.4217529,0.8739784,0.02592713
1.1425622,1.4263866,0.017701264
-1.6927582,0.99941444,0.015809787
2.6031494,1.4573343,0.019796023
1.1713787,1.3775862,0.012556367
-0.81547254,0.99446005,0.02134776
-3.5367463,0.5628094,0.028395846
4.678216,4.120988,0.0056909514
2.5937839,1.1991493,0.017630007
-0.09708012,0.603515,0.024851605
-1.7223818,0.51629543,0.034724075
0.7320602,2.7411265,0.01746528
-3.0300505,0.8483688,0.026223142
1.1754997,0.8220551,0.02586426
-2.1392527,0.6917208,0.02987507
1.1608192,1.6632096,0.011064984
1.1688682,2.0241451,0.00751302
-0.7710988,1.0589904,0.015724188
4.8045835,1.6158478,0.009774688
1.1387006,0.87410814,0.014358674
4.697978,0.9387364,0.017071834
-0.777759,1.3352283,0.0092763165
2.4766316,0.54126704,0.023600033
1.5604486,0.6407248,0.015445181
0.76925725,0.6466009,0.016117573
2.6201966,0.73443985,0.015221305
4.8280735,1.361897,0.008932232
0.91951233,0.78963286,0.017973583
0.7934072,0.7203536,0.014954384
4.682191,0.7073502,0.017549831
3.6015913,0.6563149,0.01700994
0.4842736,0.7094324,0.0148248
2.8739696,0.60978675,0.018240027
-1.2248566,0.7286444,0.016162759
0.8469282,0.52178687,0.021289457
-3.3531034,0.7266135,0.015662473
3.6031697,0.8759857,0.014855561
-3.312672,0.5357877,0.022871984
4.7034087,0.87164134,0.011488008
0.90631866,0.5598651,0.02493956
1.181681,0.7482134,0.015213198
0.8584617,0.6396334,0.018632641
0.7622892,0.82494515,0.012526038
0.8658737,0.63734174,0.016391415
-3.3709416,0.76924443,0.01316472
