z,pt,dzErr
0.5000879,0.5095777,0.111632794
7.6868916,1.4867111,0.016753282
-7.256218,0.7478709,0.025519546
-6.6733775,1.5065082,0.006402498
-6.6764684,0.6605842,0.013749633
-6.6734614,0.5977414,0.009507297
-1.3108473,2.1005654,0.0042837653
0.6134608,0.56204426,0.010684739
-5.0887947,0.75732225,0.011797371
-0.052987024,0.80686736,0.028741488
-2.6481009,0.7563207,0.045233615
-6.661223,0.52459824,0.08121562
3.5469627,0.5012482,0.09372395
-2.2956252,1.9138278,0.6925598
-1.0680182,0.7622255,0.06375026
-6.5752296,0.831437,0.06635299
-6.4089713,0.7395835,1.3967268
-1.9429625,1.0349995,0.032337636
0.65031105,0.6299802,0.0126015
5.026553,0.5710039,0.02749495
-0.038019743,0.59261954,0.04153459
0.6332953,0.9921176,0.0067764255
-5.1265707,0.52313006,0.054397874
-2.1621094,0.6547046,0.015790947
-1.8308334,0.67152697,0.15557079
-6.937873,3.345195,0.00293973
0.309569,0.5560698,0.14014049
-5.4816666,0.9011326,0.02281499
-2.1887805,0.8285878,0.019310653
-7.289591,0.6599749,0.034675963
7.5511894,0.6345081,0.2964279
7.653139,0.9891331,0.15711434
3.8884673,1.2761694,0.14461952
4.9500833,0.560195,0.24237952
6.8757296,0.84511846,0.15407544
7.678443,0.5071191,0.20369816
3.7311335,1.3419518,0.13922192
3.9559448,1.1207075,0.10182914
7.8499475,1.0063717,0.08613222
7.8913736,1.8409265,0.051419858
-2.058354,0.6237355,0.1718988
-3.2125661,1.3264266,0.05237065
2.3808417,0.7310013,0.09215198
-1.5777837,0.83072764,0.15500648
3.6921785,2.0249,0.05460968
7.6954913,1.5989685,0.05227891
-1.3574365,1.1085769,0.06157299
-6.7163625,1.212478,0.06755864
-1.242589,1.0559102,0.060676567
0.52451634,0.5543328,0.11110197
4.5440054,0.94871384,0.10252441
-1.6359414,0.5491886,0.20832236
1.0002042,0.6122596,0.107922
7.793863,1.819871,0.034608062
-6.6539326,0.97537816,0.07525588
-2.169556,0.896416,0.05773984
-1.2633909,0.9462493,0.049560584
3.778605,0.9866469,0.06754105
-2.2300723,0.531721,0.102716625
-2.2149434,0.7089194,0.06684634
0.57268393,1.1863239,0.055345852
-5.083469,0.6226457,0.089619294
3.5877986,0.7228086,0.08139564
3.2804544,2.1649768,0.03534658
-7.528803,1.8410387,0.03773656
7.8405538,0.93370974,0.05575173
-7.504693,0.9240838,0.0906737
-6.7022862,0.9854413,0.040048644
-6.6279707,0.7845744,0.08222843
-6.6610284,1.283251,0.028878687
-6.6780305,1.6977032,0.028597899
-6.7066684,1.0481914,0.046191417
-1.9458606,0.68584144,0.061458822
7.690251,1.4697397,0.031241382
3.6236053,0.90169245,0.059086427
-2.162362,1.063412,0.039553665
-2.1705837,2.1203392,0.01840168
0.01171106,0.74594194,0.05715427
-1.2788423,0.8929204,0.04559944
-5.0811787,1.3012899,0.028562004
-7.27681,0.69641876,0.057850108
-4.1431055,0.50942624,0.05883353
-2.3000367,1.1557941,0.027021628
-1.9812788,0.7970419,0.039631777
-2.2630177,0.8030138,0.044241514
-4.0635943,0.83440596,0.034625098
-6.68206,1.0211244,0.034154158
5.1108785,0.5048157,0.05177926
-7.2653813,0.88831973,0.039969668
-0.04285827,1.4939466,0.02438005
-1.3277713,1.8522346,0.017767094
-6.6666408,1.3391134,0.02768425
-6.6182823,1.8089808,0.021816995
1.5762727,0.6762462,0.047354724
7.8486485,1.1598814,0.026989559
-6.6928477,1.3430283,0.031114152
-0.03352225,0.6184306,0.04965746
-1.5278673,0.9175434,0.036079045
-1.0804726,0.5761831,0.056653935
-0.16837606,1.7048519,0.01944301
-1.322259,1.0474428,0.036034394
0.8824753,1.0213953,0.031521186
0.2757389,3.953406,0.011770798
0.010147145,0.53342384,0.061046425
-2.1823764,0.9397638,0.028625187
-0.110531405,0.99819094,0.02716512
-2.1769588,0.5645722,0.067091756
-2.1605055,0.92411983,0.027738422
7.8379626,0.939864,0.04045723
8.059756,1.6919383,0.01768294
7.6230597,0.751544,0.034940943
7.7345657,1.1865176,0.022562297
4.9032664,1.0470475,0.027099542
-7.258242,0.52627146,0.03708056
7.706222,1.1669315,0.021997035
-7.246774,0.6735033,0.033600725
2.9161568,0.9357701,0.028598934
2.3064723,0.50474644,0.053141758
4.97447,0.7549161,0.031354185
-2.1929424,0.7773217,0.032756273
-7.5195265,1.9081848,0.011726302
0.88678974,2.6662579,0.010048628
-7.275186,1.9641173,0.011680028
-2.1727958,1.2586172,0.013549045
0.18261631,0.91555506,0.027004646
0.6108543,0.812336,0.02005024
-2.1598425,0.5338073,0.025272077
7.7000175,0.66141826,0.021989595
-1.3461411,0.6028724,0.02984595
-2.1453247,0.80017334,0.029791588
-6.674087,1.8635111,0.010007644
1.5976611,0.54811037,0.036827743
-6.6835184,2.5321486,0.009665002
-6.674719,9.6472845,0.0046492163
0.21689011,0.5991434,0.036894
-0.039073348,0.8682465,0.01951523
-6.338102,0.7607467,0.024841173
1.9484568,0.5395116,0.034937125
7.713307,0.6401531,0.022329047
-2.173177,1.0178546,0.013980642
3.6939135,0.9304462,0.014935528
4.9581428,0.6036373,0.02149776
7.9536586,0.6548227,0.018619435
-0.047937945,0.6408249,0.01806159
-6.6842947,2.3660245,0.0064224442
7.888839,0.53205144,0.026972463
-0.05159182,0.7855948,0.016537823
-2.137144,0.80929035,0.017365292
4.951926,1.0970876,0.012164094
-1.2640924,0.5371019,0.03141218
-1.4806082,0.66020995,0.018488592
7.8582907,0.6116127,0.015873818
-3.2865674,1.0541258,0.013871088
-1.3867258,0.5140995,0.020535331
-2.1465228,0.9778444,0.012320015
-6.6787343,0.7216759,0.014628459
-3.2818599,0.88807434,0.012640649
0.61858165,1.2317435,0.011602584
4.930828,1.1187007,0.011247512
7.7369876,0.842203,0.018077383
-0.052394126,0.6037071,0.014604601
-1.2959743,0.6672103,0.015490887
-1.298297,0.8170351,0.0129935555
1.8782184,0.6610445,0.012664547
-2.1611192,0.6925701,0.01221859
2.2014644,0.814222,0.010650261
-6.6808896,0.6848316,0.0126865
1.893538,0.99957705,0.013480883
-2.1712146,1.2485877,0.008017989
-7.209392,0.6136811,0.014796339
3.6702633,0.5213682,0.01968008
-0.044157647,0.78341913,0.010062798
0.86851704,1.1341182,0.007944632
7.719759,1.4539177,0.00798637
-2.5655706,2.3716347,0.0052610547
-3.2728932,1.3584714,0.0066473084
1.8991382,0.69612384,0.011261038
8.00605,0.72058433,0.01356852
-6.6731877,1.3662089,0.008100305
-6.6822276,1.239896,0.007988597
-6.7014627,1.4730433,0.008995727
-6.657582,1.1064526,0.0069596353
-3.2633827,0.57483536,0.011288158
-1.4006705,0.7429834,0.009070916
7.841724,0.5781658,0.011060568
-6.6737485,3.0462322,0.004059661
-2.153015,0.6670667,0.015825635
1.9006777,0.83023024,0.01099605
0.9832425,0.6039514,0.012120119
4.9534693,0.7740866,0.009009143
2.9558606,0.79023373,0.011811292
0.31639168,0.57483864,0.013941949
8.036425,0.6290547,0.011678692
2.9435503,1.5810162,0.005223941
7.953695,0.5601926,0.020253059
-2.1589198,0.55382127,0.018519806
7.8471518,1.1687886,0.0064333677
0.8869795,0.80944806,0.0094859805
-1.0229864,1.1615926,0.0072174803
