z,pt,dzErr
-5.195346,1.0425937,0.01897753
0.53735703,3.0479004,0.006410903
3.949792,0.6496079,0.008321962
6.923925,1.2022548,0.019151254
3.9251332,1.8624655,0.01626327
6.7364154,0.61242294,0.06978131
3.4286463,1.6292902,0.0391746
-4.359696,0.5533311,0.083015814
3.4719944,0.90558195,0.020906901
6.81395,3.363188,0.014510436
2.626334,1.215568,0.0062288353
0.9592579,0.7969527,0.021558722
6.839044,0.6350087,0.02366184
0.7548051,0.9037785,0.065988675
-3.6145713,0.69685787,1.8076614
-3.9675677,0.600082,0.997847
-4.012629,0.5371085,0.035176322
-2.2805874,0.82237935,0.014608929
0.67269444,0.82553566,0.064214885
4.9119086,0.50073874,0.08587667
-2.420431,0.6245495,0.023674356
0.5117027,0.57275844,0.026054248
-0.60020643,0.8643116,0.014371478
-2.4262545,0.79101926,0.025757194
0.9761695,0.7673041,0.065234095
1.4580219,0.52719307,0.08739896
0.7293015,1.1234232,0.07866065
4.0639405,0.87595195,0.18173575
3.0516975,2.2801378,0.03741596
7.331629,1.073495,0.16281468
1.03155,1.5426364,0.093823224
4.6519947,1.0144571,0.16252905
2.5775254,0.95885736,0.18249625
4.058451,1.2287034,0.07578915
2.190442,0.55188084,0.15063561
4.0142736,1.2229855,0.070183486
1.1382575,1.9987792,0.0340958
-0.5689554,0.6791532,0.17504498
4.0609074,4.29914,0.018835286
0.8759047,2.0149128,0.044064235
0.49125215,0.7024006,0.17989193
2.5785544,0.50341684,0.1483783
-5.1849318,0.7589809,0.13711119
0.38033727,0.76214767,0.10279487
1.0034252,0.5002086,0.15418689
6.892235,1.0154338,0.094835564
6.7358966,1.2566904,0.07457342
1.5072312,1.6194241,0.04725076
2.3810296,2.6507475,0.030992173
2.4771547,0.5588054,0.15818688
1.4403998,1.2958577,0.06177111
2.378172,1.901565,0.042696957
-3.485915,1.0797651,0.06088161
1.3659376,0.8772943,0.07120898
5.3659744,0.58689123,0.20506728
3.436697,0.710024,0.13023256
0.9428121,0.6867988,0.101381175
0.5912073,0.66415113,0.06973834
1.0647534,2.9154453,0.024093496
2.952978,0.5811875,0.08079619
-6.925823,0.6231163,0.20943063
-3.8164592,0.874026,0.093018055
4.192414,0.9393987,0.07622164
3.1365001,0.6955502,0.09212228
4.15745,0.50611746,0.10941384
2.6734679,0.7670725,0.06960027
-2.2190807,1.6754165,0.042886816
-2.5263703,1.2384524,0.04770671
1.3782256,0.58967674,0.10050002
-4.2485747,1.7454754,0.026566947
-0.7279124,0.7878708,0.06402432
2.39345,1.4270911,0.043634787
-3.0177665,0.63189405,0.09857841
0.9804873,0.7633425,0.08411231
-3.0734122,1.1149731,0.044981662
2.3912697,5.723773,0.015077785
6.845276,0.6207435,0.09632198
3.1929975,0.6380864,0.10857662
-3.9007034,0.5791696,0.10736808
1.1640671,0.56629574,0.11470953
1.1273059,0.8965591,0.047603633
-2.9809008,1.1486858,0.039717767
-3.1681695,0.84483975,0.053707294
0.44795382,0.6355524,0.090341285
-4.314351,0.5818518,0.07903726
1.1042925,2.9358199,0.023513192
3.3299997,0.9785764,0.038979787
4.1097236,0.54966235,0.08122617
-4.2923894,0.65106773,0.054339796
2.4688864,0.623788,0.09939176
4.035011,0.8493405,0.050196223
2.5247836,0.68789285,0.058246173
4.076422,0.6953388,0.063293375
2.3866348,2.294295,0.020681174
3.0464315,0.56639975,0.07591792
2.3635893,0.6440026,0.06353581
-5.129783,1.0707996,0.035631046
-2.440255,0.5267633,0.09688967
2.974264,0.66057223,0.06643099
4.077687,0.9428859,0.043904636
4.394051,1.6099882,0.11086084
3.9510043,0.6709851,0.06376103
-2.45095,0.57745206,0.06016458
4.3484564,0.7103152,0.059717957
2.453242,0.54465264,0.08335071
3.9698534,0.7624283,0.053662
6.8371763,1.3699393,0.029371785
0.99816775,1.0881482,0.036447797
-4.254094,1.0153301,0.033986066
-4.179518,0.9502296,0.03604352
-4.276205,0.6717329,0.04199676
1.4049654,0.61981803,0.06287369
0.49360266,1.5518591,0.019521866
0.83420455,0.6708746,0.04584108
6.840835,1.0053718,0.032407343
7.1530795,0.5304258,0.06282162
6.783937,0.6260787,0.05109402
6.864911,2.4145205,0.016109072
-1.4785125,0.5183821,0.07499926
1.0781679,0.68460155,0.04735819
0.5617721,0.7747002,0.04239057
-4.2943563,0.5840994,0.053062353
-5.203248,0.50679314,0.07509021
3.594834,1.0358588,0.07044402
3.2515228,0.67949593,0.038878188
6.839012,1.1750137,0.031563926
1.0465701,0.91495013,0.042431887
-3.038834,2.882032,0.011061153
-2.2553465,0.9019647,0.029726762
-4.250719,1.3047088,0.018847384
2.6250591,0.71652985,0.04355585
0.98093015,0.916692,0.030803118
0.5270025,0.69042706,0.0332266
0.4286276,0.65377957,0.038033858
3.4781723,0.98210204,0.024167405
-5.260379,0.81691694,0.030645104
-4.253818,0.7142698,0.028715843
1.4474037,0.60117173,0.03775958
2.5092528,0.6193297,0.039410282
2.6686106,0.5773428,0.040388964
-3.048104,0.9930945,0.021212734
3.4672785,0.8218802,0.025427768
1.0556686,0.87427396,0.030881463
1.0566219,3.2566314,0.0096298
3.82037,0.5357875,0.038092893
-5.175236,1.2687333,0.014782817
3.0413282,0.6764266,0.030688362
-0.8684234,0.7682304,0.024260966
2.6336794,0.5225964,0.03534558
1.0857385,0.5579181,0.03268786
3.0468054,0.65849775,0.02525383
3.012598,0.58481,0.02421709
1.8645841,0.6663484,0.021089356
3.0729647,0.6833379,0.024617912
-5.181578,3.2398815,0.006594877
6.876504,0.72028,0.02368282
-5.1626716,2.045201,0.0076321107
-5.149812,0.6349508,0.02015575
6.8037314,0.59390914,0.026187688
6.7384586,0.5013017,0.024658829
3.1772106,0.5978233,0.029374728
-2.4560094,0.95243007,0.01830951
2.513685,2.86697,0.006463161
3.9323542,0.88417226,0.018039158
3.9544592,0.666103,0.019494915
3.956614,1.6893332,0.010092626
1.0606153,8.5529995,0.0037131063
1.0719752,0.6840436,0.017755652
0.22355485,0.57643956,0.019648828
3.9387949,1.0664593,0.011799095
1.0624542,0.6594138,0.01987782
-2.481152,0.74995095,0.014318846
1.4526238,0.6929854,0.018340195
3.0422788,1.4450711,0.009047898
4.085883,0.74198556,0.013453349
3.933229,0.75723475,0.014916915
-4.2615685,0.69951665,0.016502703
0.9736793,1.2319938,0.008155062
2.615279,1.0186731,0.016385874
-3.3643186,0.60078204,0.019203583
2.3789115,0.6196793,0.015156592
-4.1993656,1.0545528,0.010151352
3.0426452,1.0170788,0.012287719
-4.0302362,0.6303723,0.01493999
6.7739296,0.7481788,0.014765078
3.0069282,0.511711,0.022909762
3.2502434,0.88745755,0.013001226
-3.9868882,1.5996432,0.0071492866
-3.9598012,0.93538725,0.011991569
1.4224745,0.70151556,0.015916564
2.544423,0.5445212,0.021368574
3.989062,0.64235026,0.014222774
0.45388278,0.5845395,0.017716106
0.8860427,1.3350381,0.008624621
0.9267009,0.71575963,0.015358081
-4.2192,0.927312,0.011814202
-4.195777,1.0321206,0.00928723
0.97265613,0.65088314,0.014163517
4.0841355,0.8423115,0.011845589
-4.19841,0.9720697,0.009967664
6.7943063,0.57393837,0.017198492
-2.287766,0.7853625,0.011733131
0.9612094,0.85104483,0.01090302
-4.5958314,0.5220256,0.014014668
2.4208426,0.7757944,0.01021458
6.8463054,0.93121725,0.008992314
6.8349524,2.3379774,0.005070309
3.0538263,1.1447178,0.009501937
2.3835287,0.8587783,0.009724153
0.54572874,1.1601719,0.006833721
2.3829126,1.1334469,0.008672171
-4.2944865,0.6778421,0.010301708
2.5110698,0.73181915,0.009560692
1.9479264,0.7329637,0.010146137
0.535613,1.2069529,0.009601922
-5.1808624,0.8592703,0.008876042
1.0898417,1.1203378,0.009614805
-3.0323098,1.6013151,0.005398146
4.076501,1.9119394,0.00698845
-3.0224504,0.59952784,0.0121011445
1.4675552,1.3475254,0.007049665
-4.2002025,0.6837757,0.009692121
-4.2708125,0.93560606,0.0076614846
-5.1779876,0.8988653,0.007827248
6.8384166,1.2516559,0.00619501
1.4531776,1.0446683,0.007429676
-2.4576154,0.5432456,0.011249964
2.3895156,0.5954056,0.011119478
3.940943,0.67609316,0.008174842
-4.259068,0.7631741,0.009710929
0.4166217,0.7205799,0.008170863
0.54573417,0.5061684,0.013800634
1.0531379,3.0338485,0.0030238344
0.53028965,0.75691426,0.00860743
-2.451207,0.9399204,0.007967105
6.833713,0.5599796,0.011327664
3.9454265,1.6147306,0.0055187964
-3.0489652,0.98353595,0.007697216
3.9523706,2.9048681,0.0039923145
3.9459987,0.8747236,0.0075673666
2.387832,1.3029873,0.0052871965
4.0748367,3.8426871,0.0032046514
-3.9918652,0.6386685,0.010387553
2.3886504,1.1446891,0.0058100265
