z,pt,dzErr
2.4173846,1.4027787,0.026418395
-0.68954337,1.3166668,0.027248576
1.8518136,0.70487064,0.03539717
-0.7857126,0.61304545,0.03781632
4.466328,1.5986553,0.006273232
-0.13850011,0.5831771,0.010135916
1.1711489,1.5533183,0.0056290985
2.14558,1.0373569,0.014941458
-0.15243755,1.2641313,0.014846089
0.9680416,1.780842,0.014877977
7.4275436,1.2931117,0.7017213
-1.6285672,1.0027624,0.012259262
2.1279883,0.87585145,0.014360156
1.1787523,4.0514145,0.039454978
-0.9618293,0.5524416,2.086151
4.3382125,0.57069623,0.04779444
2.4833753,0.92426944,0.006673193
-1.3264459,0.8314141,0.025516983
1.1820588,0.6412857,0.013614267
5.7250485,0.5363628,0.03434519
1.3165458,1.1706119,0.027091894
-1.6157253,0.7259676,0.06968383
4.293507,0.73918724,0.15001738
-0.7160132,0.9956501,0.0484768
2.0779061,0.7537486,0.13986626
1.2716362,0.5779971,0.17065991
-0.758728,0.6676995,0.017399672
4.5531254,0.64074373,0.17974932
2.9287233,0.5444688,0.21036121
2.5350306,2.1326418,0.06890507
4.7400327,0.5258281,0.22977722
4.406849,1.9554493,0.14121923
4.137625,0.6344952,0.115516216
2.4856656,0.78112483,0.08497909
1.8109113,1.7613446,0.055569805
4.3298535,0.7699623,0.1684204
3.944523,0.58994156,0.16684072
4.332085,0.59103423,0.2044623
2.4504728,3.8682568,0.025863944
2.8920662,1.3080515,0.08550188
4.4640265,1.1072676,0.07111968
2.8298426,0.55941546,0.14726517
-0.31201062,1.7831024,0.067364775
1.0848631,0.50998956,0.14167368
2.1271172,0.69743,0.124752216
6.660371,0.6494721,0.12343111
4.283547,1.2718564,0.056258816
5.784262,1.523045,0.054065146
3.7896907,1.2326471,0.064651854
4.67593,0.5225172,0.14972089
7.770914,1.0886971,0.06331219
2.3325088,0.60547936,0.12871112
2.3729374,0.70430523,0.13161607
2.2860765,1.119604,0.067012675
1.8358763,0.5021135,0.15851188
5.667563,0.85442805,0.088100724
1.2269582,0.5162025,0.12299947
1.2710512,0.8088665,0.08466301
1.7059373,0.6708355,0.10827448
-0.6878598,1.3172005,0.07109926
-2.6789896,0.57339275,0.094519414
-1.5478414,0.87409616,0.057544287
3.7715204,1.00881,0.05534481
1.1599158,1.8068382,0.031561047
2.0884845,0.79975265,0.07031205
-5.8057384,0.6248423,0.12108142
-1.1129891,0.5713736,0.10777031
4.4164195,0.6073395,0.100317396
1.1466565,0.88995284,0.057357047
7.363337,0.7449341,0.076173045
2.3573773,0.80336833,0.07679575
4.4481335,1.7249354,0.036568623
3.9264839,0.5143978,0.106644124
4.430032,1.5826637,0.031056937
-5.1843486,1.4330112,0.037570972
2.1082597,0.8878636,0.061453067
-0.12621374,0.9013445,0.06315552
5.7674255,0.6231805,0.08675179
4.6585,1.4301397,0.02632562
2.498771,0.58213925,0.06300817
-0.0966295,1.631862,0.02271125
0.2409713,1.0696466,0.05007302
4.6446257,0.6445593,0.0657047
-4.2420073,1.1405702,0.047882274
-4.9148407,0.8655405,0.05127032
1.2225242,1.1939837,0.037945002
-1.1658503,0.5060916,0.07306726
7.555002,2.460471,0.018368354
2.1402428,1.3937615,0.026537448
1.4255644,0.572335,0.074933015
-1.9795487,0.725486,0.060180556
-2.104605,0.5441747,0.06964415
3.7133982,0.6426405,0.056355573
1.2946808,1.0785338,0.02682536
-0.17325531,1.0073954,0.031534187
-2.6419513,0.73338103,0.07066878
-4.173196,0.7640203,0.052282773
4.472656,0.50042003,0.08272765
-0.75221926,1.0376123,0.036790855
4.1906357,0.81717443,0.050661065
-3.1537027,0.9222619,0.027935717
-0.6178385,0.6719114,0.052547935
0.44919607,0.99294716,0.026825286
2.0973876,1.1564436,0.029283972
4.4746523,0.5899686,0.044608448
-1.9498479,1.4623339,0.023065249
-1.657042,0.60782707,0.05461433
-2.4097626,0.64366204,0.04140511
-0.6313118,1.1476184,0.03507371
5.7185144,0.85723305,0.034515154
4.4752192,0.56419355,0.058953516
-0.7330186,0.5156815,0.052289736
-2.4438558,0.78927404,0.035362326
