z,pt,dzErr
-0.29894224,4.6280932,0.0074068843
2.5730138,1.0173419,0.02061398
-0.3590498,4.1978397,0.008525646
-1.574385,1.8665063,0.013552915
-2.6323292,1.1714113,0.009554254
-1.302679,2.6881511,0.009977043
-4.1533995,0.8711144,0.026274338
-2.3140798,1.9727854,0.03271911
-0.0021279287,0.75818187,0.060711365
-0.34213415,0.8900099,0.0264451
7.890427,0.8104031,0.008520115
5.1853995,1.0414255,0.12562597
0.24766214,0.8797448,1.0103647
-2.6362393,0.5984916,0.040354233
-1.3409463,0.800459,0.0102711525
2.5871189,0.65950817,0.01092292
7.882758,0.8307921,0.009815043
4.3188915,0.5121642,0.08398266
-2.3362076,1.5165422,0.025171062
0.00517411,0.92048275,0.03452957
-0.3095501,1.0896801,0.013796849
-3.3602157,0.65547764,0.010625423
1.0139734,1.8053309,0.03520085
4.3776298,0.71475494,0.11953587
3.486645,0.5546038,0.17602983
-0.73063266,0.54608214,0.16189085
7.945644,0.6483741,0.1651398
0.6230097,1.4495218,0.099559635
-0.3418696,0.5813135,0.10668981
-1.5261797,0.6748338,0.16492121
-0.27484444,0.5610215,0.108674936
-2.6582713,1.4882684,0.056488965
-0.9165309,0.52605736,0.21625769
5.37011,0.5999496,0.13334666
-0.3696624,0.71728605,0.11569077
-0.20017102,0.6540344,0.10261575
-2.0303376,0.6936582,0.16466758
-2.3132267,1.6878396,0.06285628
-0.29935473,1.6459454,0.06800331
-3.942919,0.8846301,0.077652715
-2.267501,2.57878,0.049027838
3.7531762,3.5196395,0.028107774
-2.6845531,1.3047501,0.079254426
-2.6430478,3.884315,0.020774549
-2.7750025,0.5912782,0.10955602
3.7468257,0.8638764,0.14582707
-1.9718058,0.9538034,0.07990912
-1.3119884,0.9210323,0.08174345
7.849783,0.7130458,0.08550599
-2.6296268,0.83043635,0.06610218
-1.453145,0.55356216,0.08216852
-2.9484181,0.70285755,0.08370657
-0.3831202,2.9664326,0.008448121
-2.1600423,0.70550627,0.093021795
-2.078058,0.9966893,0.06622653
-2.2932022,0.916673,0.07055292
0.2215698,0.55109084,0.12433116
-0.4776919,0.5946332,0.089072675
3.8659809,0.644227,0.081492126
-2.2378318,0.7127775,0.07976225
-2.4052389,0.6116934,0.0770263
-2.371745,0.8878176,0.06547778
-3.3561568,0.73352784,0.1882977
0.64270896,0.6589956,0.08100076
-1.8912482,2.7502005,0.01626689
-0.27324852,0.9340993,0.053917244
-2.70298,0.6506302,0.05894706
-0.31899258,4.58697,0.0101973945
1.7616241,2.5623665,0.0217746
-0.29887047,4.8565807,0.013428929
-1.7834967,0.8348267,0.06086808
-0.31735775,5.4853125,0.019686036
0.019786036,0.96542,0.052920453
7.895143,0.8471515,0.05246903
-2.644512,0.8467112,0.060898766
-2.6308498,1.4951509,0.028288031
-2.4049587,1.0734977,0.038931377
0.008803401,4.2930856,0.0116427755
7.9067683,1.9261189,0.023744171
-1.2550328,0.8482312,0.049157657
-2.1596975,0.5047975,0.07762066
2.510809,0.6557227,0.06098138
0.49812308,0.7808038,0.060267914
7.834521,0.827052,0.046208926
-1.9716,0.66654694,0.057238914
-1.0939411,0.6762232,0.055556793
-2.6321542,0.7280591,0.07072083
-2.3670247,0.7261392,0.053372685
-2.338353,0.6499987,0.039892945
-2.273505,0.8204463,0.037411217
-0.32250944,2.2399578,0.01583924
-3.1203601,0.71118885,0.05227595
-1.4034067,0.56261194,0.05921864
-0.003671555,0.9770193,0.032012288
-1.3774407,0.9890071,0.02498066
3.7440486,0.9087201,0.030713357
-4.7432685,0.57219714,0.059653286
7.9836907,0.6927034,0.049870282
-2.3521557,0.5513762,0.047954798
-2.609489,0.6571318,0.05066051
-1.2915967,1.2896918,0.022785189
-1.3891501,1.3797791,0.028345123
-8.65827,0.8342709,0.040067058
-1.8530784,0.6269077,0.053269405
-0.008671549,1.7501622,0.016585108
-1.8929645,0.51124716,0.056723967
-2.357151,0.79418015,0.04189025
3.7534695,0.56747705,0.054839887
-0.27791974,0.6623171,0.035286125
-1.3179235,4.4921393,0.0068691783
-0.7295148,0.66648674,0.05160558
-3.2539754,0.9908087,0.030210108
7.8891716,1.3174568,0.02362882
8.750664,0.58266246,0.048947334
-0.07812951,0.6586639,0.0334736
-2.3293016,1.7768399,0.0124462675
1.6872375,0.9436304,0.026035396
-2.3025036,0.6076098,0.04003775
-0.33540624,5.0017695,0.00721776
-2.2947829,1.2489523,0.018225214
-2.6415493,0.86449105,0.025271293
-0.26704848,9.780078,0.0046401285
-0.23057464,2.1188986,0.011436809
-1.2623366,1.0953605,0.028025659
0.1132188,0.8372749,0.024043506
-0.120025754,0.6894768,0.032232754
-0.32060975,1.3906847,0.014766622
-1.2921281,2.1388535,0.01101495
-2.32544,0.6081833,0.03388431
-1.7000583,1.3660877,0.014674952
-1.3043929,0.90391403,0.01836642
-3.1585903,0.73669726,0.024868207
-3.1217139,0.5728081,0.033676773
-0.3156002,0.8580443,0.026756184
-0.5745946,3.194267,0.007177007
-0.32840142,5.3137016,0.005664949
-0.32097456,2.9939976,0.0078276135
-0.33322617,1.8205968,0.008300293
7.890258,1.6369901,0.011265392
-1.3076692,1.5518506,0.010079813
5.3802385,2.0648985,0.0074358652
-4.132148,0.599276,0.023570297
5.3668547,0.7247333,0.019986095
-0.3181934,1.5350893,0.009344614
0.11866,0.8045881,0.015420724
5.391295,0.5120393,0.024756495
7.900822,0.63960415,0.022894314
7.901784,0.8840166,0.015017723
-1.9286321,0.7799319,0.01406706
5.39412,1.7246034,0.009832642
-2.980526,0.6036684,0.018011333
-1.3089346,0.5044089,0.019567309
-0.30854142,0.59174776,0.016217873
0.9082909,1.0397373,0.010287192
-0.32935163,0.89134765,0.014924082
-2.640487,2.38446,0.0056522796
8.454304,0.7202554,0.017932015
-4.1486754,0.8311168,0.014298415
0.49049205,0.6413745,0.022293163
7.875268,1.26053,0.0096423635
-1.716142,0.9637216,0.0118071055
-4.1295915,0.5924334,0.020530323
-0.31983626,0.5817506,0.017652076
-1.3081628,1.0859052,0.011009082
-0.32496443,1.5096254,0.0073366202
-3.139653,0.86660725,0.012936521
-1.5534873,0.78785694,0.012858297
-1.7125523,1.2202077,0.009764283
-1.8900689,1.9587089,0.0063207247
1.224465,0.5400645,0.020778988
-3.2722893,0.67544115,0.016482186
-0.3373846,0.89830273,0.012270998
-1.2947277,0.69198084,0.015795806
-0.016064432,1.5068711,0.008030114
-2.3310068,0.6679326,0.017100891
8.460535,0.50275975,0.020074345
-0.3300832,0.816429,0.01054283
1.6991334,0.7379886,0.012088185
2.2645612,0.56729585,0.015956005
5.3734884,0.97516215,0.010558603
-0.33125257,1.6112835,0.009795889
-0.3329894,2.8829079,0.0051909313
-4.142051,0.69770724,0.012322635
0.25816453,0.7185775,0.013960336
-1.292773,2.4918687,0.006018433
