z,pt,dzErr
2.3369448,0.5346486,0.13751309
1.3557475,1.3890145,0.024735661
2.8277233,0.9166172,0.024317946
2.832107,2.0571165,0.013606159
-5.5555005,0.9081696,0.031406306
1.4572725,1.3267908,0.013129842
-1.1782511,0.71528506,0.025617477
1.3084378,0.9562988,0.0076793456
0.1420821,0.8739057,0.009463961
1.3188716,1.8113302,0.008166358
2.3221588,1.0383958,0.018876983
1.3237933,2.2013934,0.013234921
0.022106199,2.4830556,0.06675072
-0.63751906,0.72012687,0.15709274
2.8007958,1.6747899,0.013911574
-1.9513052,0.7507345,0.010327067
-3.1894836,0.89795285,0.008179597
4.0848675,0.723681,0.022561837
-6.1344547,0.5954849,0.04968871
8.6569805,0.5429306,0.10422977
-0.6630407,1.048876,0.0691555
1.7071803,0.5976634,0.9137564
0.26211548,1.5908434,0.019186027
1.3286802,1.0740781,0.021113236
-0.106627986,0.87384355,0.026528021
0.84114367,0.5868193,0.034230098
2.1978345,0.55355805,0.10432062
-1.00553,1.4082441,0.068061754
1.7853237,0.5555407,0.028765682
1.4714135,1.6321911,0.011894606
1.4538193,0.73006576,0.044228107
-0.19322096,1.682017,0.083792426
2.3278394,2.9960036,0.052988086
-12.249599,1.1966244,0.05535002
-0.31546193,1.1187674,0.00817127
-4.2609043,1.0990789,0.048052017
4.5000787,0.6488982,0.014348627
-5.5497637,1.3031342,0.0444419
8.647083,0.7153059,0.112040766
1.7286886,2.1710486,0.06357488
2.8314867,0.5601516,0.14593309
0.27020878,0.9479194,0.09174176
4.5768204,0.6343078,0.15061982
2.7106647,0.6935499,0.12114882
5.1112185,0.6824556,0.14742514
3.4124684,0.6058422,0.14677127
0.04968435,0.9327192,0.13599002
1.1438315,0.7631601,0.11919311
-0.7620817,1.1654224,0.06214609
-1.3334035,0.9311461,0.08006096
1.6041486,0.88622594,0.13825777
-1.1733443,0.9274411,0.086415514
3.7655864,0.53888285,0.1333769
3.538812,0.7811227,0.09648565
0.18164997,0.83881104,0.097327575
-0.50610226,1.9963548,0.041140728
2.598425,0.72429526,0.0964239
2.9723494,0.5117525,0.1691226
0.090931304,1.382679,0.06467025
-1.963897,0.5485681,0.12519656
2.819781,4.2117047,0.017898563
4.527247,1.2172993,0.06835836
-0.73883617,0.5454456,0.14170633
-1.6112303,0.85708797,0.12671217
1.5597805,1.0337645,0.07747806
-3.427397,0.5735996,0.1973132
-3.8466117,1.0130869,0.10754071
-0.4944187,0.56800556,0.1442898
0.23214297,1.7559867,0.046866506
2.371037,0.62518054,0.107695624
-1.3617214,0.66130275,0.19203728
8.84139,0.82709163,0.10211528
0.14623083,0.61479545,0.09143287
-7.104686,0.61898404,0.12978046
0.046270404,0.660823,0.13031775
-6.3820996,0.86522615,0.0584076
-4.5409093,0.8643055,0.06252677
2.2717025,1.88193,0.034576032
1.4996891,1.7708983,0.03786734
-2.0235689,0.576256,0.12695828
8.92411,0.8920825,0.06986278
-6.36672,0.96367794,0.08619696
0.36077866,0.7626032,0.07677187
1.2973512,0.8841931,0.07295145
0.3684821,0.55536705,0.119495094
-5.412373,0.6304568,0.08695556
-2.7863932,1.2831404,0.049617957
-1.4342715,0.961192,0.058225527
0.24606837,1.2022578,0.050362132
-6.9847918,0.5618539,0.13215554
0.046648696,0.959974,0.06834476
0.16536836,0.8795807,0.07297328
2.7632723,0.6579532,0.057242244
-3.6599903,0.733918,0.04900214
-1.1378403,0.6610425,0.05487223
-0.96315116,0.5825726,0.07842874
0.01830821,0.67402864,0.075202204
4.4950953,1.3039975,0.030616628
1.6637367,0.93769574,0.04622914
4.064158,0.6333669,0.064169824
4.067928,1.0423447,0.03980343
-1.7277306,1.3290539,0.08476337
0.050080083,0.87782407,0.050606947
0.048526447,1.9947184,0.020377694
0.2676297,0.58835703,0.06976673
-2.007613,0.64547306,0.06352378
3.2672615,0.9522049,0.040105753
2.7567675,0.75911635,0.059203442
0.3235754,0.5563676,0.077070996
0.22722928,1.2690138,0.043213595
0.36455208,1.0787674,0.046079554
1.741506,0.9409305,0.037828166
1.9237559,0.68742764,0.04579131
-7.0676546,1.2165444,0.02456309
-2.0285828,0.515367,0.05104507
1.5857024,0.50950944,0.0602347
-0.95316297,0.93075895,0.032486573
4.5086083,0.8221177,0.04093154
1.3052238,0.99249405,0.03304173
-3.5173354,0.82938147,0.03981959
-1.7452375,0.63245153,0.04055909
1.4686306,4.6201653,0.009001132
4.0191407,0.9395296,0.039225798
1.4298115,1.091771,0.030405441
1.2969877,0.60870427,0.04797075
3.2190866,1.3121665,0.027931172
1.4694458,0.6089321,0.056491412
-0.92879903,0.9549112,0.032908205
1.0071881,0.547375,0.05563652
-2.333796,1.226448,0.023709843
2.3099933,0.6117819,0.052897025
-2.1945608,0.73598665,0.041207828
0.14964205,0.8460043,0.033536386
1.2910736,0.8493781,0.034319993
0.2699115,0.5520745,0.059138115
3.9780736,1.9654446,0.02416544
-1.9650267,0.8659789,0.046469983
2.7515717,0.6178283,0.043880742
1.3856361,0.66983885,0.04238272
-0.017162237,0.6733554,0.053377748
-1.9875333,1.5978163,0.023138566
-1.8567008,0.56311244,0.049550053
0.3854657,0.5791596,0.0601232
-0.9084955,0.7947032,0.030930715
-12.52298,0.5608331,0.05804579
-5.2026744,0.86712205,0.030740935
-0.92668635,0.54819334,0.036940947
8.836438,0.5198305,0.04172547
1.4717106,3.1880944,0.008862675
-3.5584745,0.8066592,0.031141803
3.2489176,0.8624469,0.028603181
-1.8239436,0.76198673,0.030579971
-1.9836735,0.7102107,0.028748084
3.02469,2.513393,0.012396215
-2.3318727,1.5538121,0.015353014
4.5064,2.1069334,0.011112378
2.367839,0.7915768,0.02749955
2.743619,0.58103293,0.033625565
-2.0152397,0.50330466,0.030273592
-1.2003947,0.82908714,0.024990868
1.4938632,2.0961862,0.009150787
-1.7968732,1.4150556,0.012254903
0.8282215,0.9539838,0.023064733
3.2457478,2.040821,0.009560237
0.063664794,0.7130438,0.02378117
-0.505899,0.944908,0.018289246
-2.3575876,0.65075064,0.03327488
-1.9721584,3.6727335,0.009212991
-3.189239,0.89449155,0.020393487
-7.0907207,0.6388442,0.03245652
-1.351963,0.57008845,0.036219012
0.28878227,0.58347845,0.021330014
1.7793357,0.7544806,0.018692216
0.25687218,1.1501904,0.011878401
8.847283,0.774229,0.019072773
-2.020695,0.5789128,0.024058908
-5.4664817,1.2883073,0.014140833
6.9531918,0.791979,0.018201524
8.8370285,1.1732234,0.010459914
1.4745401,0.956286,0.014266318
1.313941,1.8355922,0.00846656
0.32380927,0.5359938,0.022311162
4.0331163,0.7292417,0.01965428
3.2326438,0.96306086,0.014286744
4.0325847,1.5884281,0.007277097
4.5054593,1.0640645,0.010495932
-1.1760837,0.57766396,0.019721916
-1.9501185,1.38407,0.008603608
-0.49977046,0.55024606,0.017916514
-0.5465583,0.9458736,0.013057759
0.9550238,0.51751125,0.022302946
6.942042,1.5464141,0.009139081
0.24533753,1.1070808,0.011094236
0.04030169,0.9685375,0.012413015
-0.60469997,0.55267906,0.023646986
2.131443,0.5402229,0.020929074
-5.4977636,0.7311408,0.013217839
1.3960485,1.2425109,0.00854355
1.6777239,0.63796014,0.017147128
-1.1691548,0.5255405,0.019277778
0.026150785,1.5719471,0.008825147
-1.1816114,0.87628835,0.01268739
-2.1313238,1.1142691,0.010720342
0.025298188,2.7005847,0.0054698777
-0.93695533,1.2027395,0.008620116
-0.93485916,0.59810144,0.014389679
2.0043752,0.7059917,0.013742356
1.4831334,2.6331112,0.0050288113
3.2306936,0.93295175,0.010785755
3.2340186,1.496907,0.006845885
1.6692137,1.7336005,0.0063220956
0.049597375,1.2585816,0.009787396
1.3132297,1.8378059,0.006587339
-1.786978,0.8544526,0.008619006
2.8194764,0.56804186,0.013819649
-5.512035,0.5613884,0.013312328
3.2441854,1.5612609,0.006022939
-0.5252291,0.9576266,0.010092144
0.13342732,1.8179146,0.0057352902
2.725224,1.278218,0.012560553
-2.3524005,0.73104197,0.012283519
0.029594883,1.1066278,0.0069271037
-7.084708,1.853458,0.0045189885
-1.9810735,1.1148512,0.007164667
1.3298366,0.58235,0.012079203
-2.313662,0.64571226,0.010574343
2.817127,1.3743275,0.00560959
