z,pt,dzErr
0.20792131,0.8850866,0.010539841
2.9989138,0.52865607,0.012484456
5.08351,0.5842472,0.00989264
-1.121682,0.7002584,0.0130965775
-3.618852,1.2756215,0.008144426
7.7511797,0.56372964,0.032842908
-0.6555789,1.2976179,0.018271485
2.0776975,0.79233265,0.03661228
-3.4253657,1.4991611,0.03315246
-2.2406688,0.7990207,0.07793873
4.3677087,0.64844614,0.29439595
-2.56987,1.1609278,0.013380701
2.1599073,0.55650973,0.033455305
-6.1735573,0.70665073,0.007967175
-1.5317876,1.0088832,0.013839203
5.2130895,0.5234654,0.08865737
3.2362897,0.6007263,0.09367838
3.6140606,0.5689874,0.35193285
3.3823833,1.1747566,0.08179955
3.4060273,0.97581226,0.087902814
3.4709392,1.05717,0.13719909
4.8894234,0.57924986,0.15141822
-0.17003478,0.5786558,0.12678643
-3.5359173,0.5962704,0.17902595
0.41272426,1.2316407,0.0962544
-3.4172332,2.6944947,0.026376247
-3.604796,0.8438071,0.1029388
-1.2338631,0.770209,0.101809196
-1.3438007,1.1667413,0.06381188
0.5565955,0.8666385,0.09407284
-0.58978623,0.9135509,0.14382328
3.5408735,1.4658835,0.06613184
3.2697947,0.7970047,0.08746334
3.3828213,1.5843557,0.052589115
7.6517835,1.008553,0.08008321
3.4231825,0.81446564,0.057932034
3.0666862,0.6171749,0.086739704
-3.4372683,1.0207711,0.052774373
3.1169126,0.5675613,0.102284245
5.853842,0.62337357,0.0885477
-3.638461,1.1706438,0.045773506
0.50018084,0.9037755,0.06643962
3.4145126,0.57897997,0.094378255
-3.447255,2.0343225,0.02981451
7.713329,1.565232,0.028942026
7.7003365,0.8819211,0.06593297
-0.33102465,1.2387441,0.07463096
3.064448,1.052773,0.05377356
-3.3447323,0.547855,0.107212596
7.8090463,0.7998489,0.07230256
-3.4331706,0.7291151,0.07977263
7.654005,0.9918366,0.042067982
-1.4055196,0.5773638,0.073816344
5.0285125,0.74521756,0.053213283
-0.23728059,1.1373944,0.04001791
7.6383057,0.5168336,0.11074981
0.25332278,0.65021527,0.064516924
3.340301,1.1762506,0.04028158
-0.165058,0.7247649,0.06893713
2.2247353,0.82735157,0.06425244
2.1060374,0.910322,0.043719973
3.339337,0.7783773,0.047360055
3.3114307,0.7792858,0.068064824
5.106854,0.6986784,0.04651838
-0.18629904,2.4406066,0.0118762
0.42951173,1.0090376,0.03441414
3.4650388,0.64524776,0.040583402
3.3573065,0.74831307,0.035766184
-3.4370692,2.4196873,0.016866948
-0.411259,0.9359592,0.03489293
-3.5955663,0.8562708,0.042421494
-0.25127584,0.6172666,0.042236894
3.7846792,0.6660736,0.05246377
-3.3440788,0.5240147,0.05798444
-3.4064648,0.6207155,0.055700615
2.697386,0.87312186,0.055424478
-0.13096422,0.9902097,0.030052286
-3.4279864,0.5878352,0.048932467
5.0933833,0.79203665,0.026959376
-1.8293499,1.4019185,0.022576509
-1.171071,1.025978,0.021885147
-1.8962933,1.2996324,0.02136618
-0.32370025,0.84365034,0.023602258
-0.14693972,0.6375816,0.032540683
-0.7113187,0.61276984,0.0295631
-0.31629357,0.65635633,0.024531629
-1.9566032,1.6290424,0.013232075
-3.3749957,0.5954035,0.034642383
-0.2236002,1.2217481,0.01439555
2.0402684,0.5662234,0.035137277
-0.3253574,1.0515196,0.01698841
-0.7491241,1.2445965,0.013537979
-0.05838942,0.617065,0.024826085
0.44602668,0.5951855,0.022359183
5.1019917,0.57767355,0.028441932
-3.4515123,1.0934091,0.016426912
4.699501,0.757725,0.019869072
-1.8626096,1.2815253,0.013414181
5.0820317,0.7785247,0.016406214
3.3368852,0.65890855,0.014987003
-3.4594078,0.72557753,0.01493405
3.456946,0.73168874,0.015057162
3.4459765,0.6211088,0.020882871
-0.22596204,0.7522504,0.017318118
-3.6460514,0.95199573,0.01562454
5.0882716,0.5113799,0.020938687
7.676605,0.8674219,0.0137111135
-6.1713414,0.6918166,0.01113516
-0.22159387,0.6080562,0.014697112
-1.8730736,0.6550136,0.012768878
-3.4170408,0.68915886,0.012590615
4.668105,0.84408826,0.022017704
-0.07648343,0.54855317,0.014131616
-3.601351,1.6033206,0.0060909744
7.723438,1.6270318,0.0064903237
-0.5762704,1.5634112,0.005912219
3.1742692,1.0397693,0.008219103
5.0852485,0.692711,0.017744211
2.109115,0.56460226,0.014905539
-3.619596,1.6672987,0.005596799
-3.5967984,0.51260525,0.01534023
2.99041,0.99942374,0.0077630104
-1.8746477,0.8814824,0.011427122
-3.4104383,2.7992432,0.005039828
-6.1716323,1.8346446,0.005045086
-0.29023448,0.9303725,0.011381039
-2.038693,0.62371737,0.010036129
-1.866726,0.65066683,0.009944023
-3.6168425,0.5799829,0.009680248
1.0007162,0.5185169,0.016366636
5.079795,1.2132374,0.005632611
-1.8756793,0.62496626,0.009669972
0.21604489,0.61075157,0.008428401
-0.17990664,1.2120757,0.005407757
2.1299682,0.54189056,0.010766671
-3.4116626,0.83714306,0.008669268
-0.2189244,1.2709118,0.004726952
-1.1082883,1.8794562,0.00505873
-3.4196866,0.69404316,0.0090624085
-3.4159117,1.1836592,0.0095495535
2.079568,0.78325665,0.008591459
0.70208186,0.6872043,0.011840029
-1.8831757,0.875561,0.006735373
2.1325955,0.572757,0.01130534
-1.1090508,0.70199925,0.011237145
-6.1641164,0.8121087,0.008301707
7.7263722,0.93855655,0.0061830874
5.0775847,0.68751097,0.010024721
-3.4057922,0.753595,0.008816245
-3.3557267,0.63810885,0.010341219
-0.58421797,0.70648533,0.010545651
2.1230817,0.5521159,0.008601361
0.24132909,0.8118473,0.008235624
-3.4166071,0.5030731,0.011181663
5.0751133,0.96652454,0.0086902715
5.079373,1.4864329,0.0066657686
5.086478,0.9341974,0.00600915
-3.4238935,0.96580344,0.007470074
-3.4185817,1.7964497,0.005537676
0.4511382,0.5149238,0.010998527
5.0889606,1.082543,0.00574811
0.2353625,0.8391456,0.008841125
-1.3135124,0.6842337,0.0094693955
-0.7426767,1.0204308,0.007072877
5.083838,2.1323655,0.004788712
1.0557886,0.53058726,0.015366428
-3.4100652,1.3049184,0.006428044
-1.5056607,0.76886994,0.0074717267
-3.6056254,1.1879748,0.0072093653
0.45590433,0.5394374,0.0094002
-2.047776,0.6177039,0.012425322
3.3324094,42.992107,0.0025691956
-1.8882204,0.5708446,0.0090174945
3.1610715,0.70718634,0.009784239
7.7267547,0.51921386,0.011142085
-0.31564167,0.6160344,0.010450483
0.44100183,0.9338098,0.006478677
-0.07293505,1.1520442,0.006680006
-1.3135494,0.5701379,0.011292618
2.5831485,0.6650613,0.008677314
-3.423489,0.53723156,0.010400612
5.0768485,0.92089295,0.007862731
-0.47789785,0.5239093,0.012933346
3.3341393,1.517437,0.008264912
0.44801405,1.0204624,0.0071862447
5.107797,0.5479986,0.012327619
2.9963636,0.9036467,0.0084852865
-3.6368065,0.7822218,0.008823997
0.43743572,0.5742038,0.0120067
-0.31613824,1.3554566,0.006686555
-3.422899,1.1120518,0.007770284
0.44696558,1.0414917,0.008807823
3.3440623,0.661962,0.021146689
-0.56822544,0.5696171,0.0107861
2.0856721,0.8246993,0.0101343
-3.6122763,0.5905541,0.014519397
3.3228664,19.927488,0.002273868
3.3254583,4.825906,0.003277536
3.327255,7.979559,0.0024771616
-3.4217489,1.1607517,0.0077543985
3.0006392,0.9319046,0.008812011
0.44408146,0.5370144,0.014182403
-2.9334629,1.1479899,0.009506512
5.0616555,1.0370451,0.00944542
-0.68356246,0.6665108,0.01316382
-0.29002032,0.5763725,0.018257705
-0.74155825,1.051572,0.009444405
0.44424197,0.6045631,0.015915763
3.609356,0.6129791,0.012893943
-1.0960197,0.6208042,0.014156714
2.0662575,0.5725417,0.01543385
0.44682792,0.7333264,0.0118999295
0.45303467,0.717332,0.01785724
-0.3108157,0.8376404,0.013952822
-0.5745763,1.1756208,0.009340676
3.3735633,1.5875198,0.010703503
3.3362374,11.001151,0.0039244774
3.3832932,1.0521662,0.013734813
-0.2682595,0.6972445,0.015778203
