z,pt,dzErr
1.2208222,1.5413239,0.030578658
3.3650305,0.96390057,0.0077758534
-3.4213457,1.8748845,0.004293078
-2.4362216,1.3541299,0.00851092
0.7464602,1.9844751,0.0060788165
1.0688068,0.79559636,0.043254446
0.10892685,0.629684,0.053948008
6.6932654,0.8551713,0.029962832
0.2653744,0.5010596,1.1763889
0.11452182,0.7526016,0.03065651
-3.3966324,0.6855328,0.010499625
-0.2981916,0.82762885,0.008384509
-2.096172,0.5819104,0.01066475
3.1440942,0.6513131,0.009728013
5.5219946,0.84013075,0.026461383
3.133394,0.6933969,0.009666898
3.1346526,0.61828613,0.009700181
3.1340623,0.6518463,0.007981222
5.4989862,1.8399096,0.075784534
3.860038,0.71526235,0.20075823
0.92587864,0.58328253,0.19329216
5.4250793,1.0398568,0.15725242
6.5275307,0.51212156,0.1928168
3.031069,0.5510903,0.17321932
-0.21330373,0.5136372,0.12540327
3.3992085,1.0659032,0.08621863
0.58062595,0.81437415,0.10201718
3.4264858,1.640273,0.051591154
6.6587424,0.99436855,0.07836103
-0.076910086,0.61274844,0.113604434
2.5607483,0.6484903,0.16943654
-0.25463986,0.50831985,0.16127662
-1.7451982,0.55686,0.13476144
5.4792266,1.4473808,0.05367823
-3.2660131,1.3236442,0.082697265
5.6266184,1.4238623,0.070146784
1.223524,0.87335294,0.06952085
-1.3462712,3.0740006,0.023061233
5.260416,0.7699101,0.09907021
3.6994565,0.64845365,0.13185258
-1.4391844,2.5693672,0.029586839
-1.8283784,0.88003635,0.089357495
-1.4156543,0.56005687,0.24185084
3.3396397,0.788955,0.08729751
4.3023233,0.625261,0.1443574
3.4108753,2.5317926,0.0403635
-0.3280561,1.060151,0.07107751
3.0009024,0.70775986,0.10790335
2.5054076,0.7223931,0.07805249
2.8178828,0.5973976,0.13573657
-1.677646,0.58093935,0.10769826
-1.4423566,1.6542859,0.036090974
-1.44128,0.7167458,0.08153242
2.2364452,1.5352979,0.03522644
0.7708859,0.8205094,0.092091136
-0.28339386,0.7062277,0.0853744
-4.1522913,0.67020637,0.07491738
4.722725,0.6474248,0.058608912
2.2750134,0.64999866,0.06789438
6.712613,1.4315424,0.029225854
-2.036535,0.68277556,0.062284973
-2.2979128,0.63633674,0.05635066
-0.05149017,0.5138012,0.08845562
5.078017,0.73812187,0.060201373
0.80311483,0.70463955,0.07057849
4.622039,1.1934257,0.04535535
1.5197574,0.97298497,0.0510086
0.10701695,0.83111686,0.04829064
-3.3868265,0.74973893,0.04804394
-1.2955619,0.7748657,0.065069936
-1.2635049,0.80443734,0.05846859
4.640683,1.0833061,0.029010661
2.264008,0.60595167,0.050748218
3.0133889,0.5127048,0.055171527
0.4228395,0.63341486,0.041973453
0.5595717,0.9699499,0.029735453
-1.4189291,1.0981693,0.03499764
5.039426,2.8566127,0.011907967
2.6780453,1.449551,0.034601707
0.8469178,0.95243686,0.042744663
2.1728828,0.55646014,0.05999625
2.4220815,1.2327867,0.029862078
3.360624,1.2737406,0.027286354
-3.2843769,0.8602908,0.051365737
-2.8674057,0.60913926,0.078279644
-2.4371321,0.75693697,0.037598584
-1.446133,2.5669,0.013310223
-0.4493714,0.70521474,0.039359596
3.133174,0.80152625,0.03667166
-1.2900006,1.2843841,0.025139458
-0.46989143,0.96598464,0.030058768
-0.3025718,1.4920243,0.017558163
6.4232373,0.6347343,0.033095002
5.0462813,1.7870555,0.014224912
0.858816,1.1126189,0.022049142
4.606975,0.7540227,0.028341953
-0.72904104,0.5751132,0.04081149
-3.3520596,0.6105715,0.035719465
2.7539325,1.20937,0.021274608
-1.4621286,1.8344498,0.015453147
0.12722492,0.83911854,0.026512565
0.84803164,0.82637066,0.03156212
3.1319594,0.96835244,0.023042394
5.044958,1.0510716,0.016625004
-1.2644405,0.76633644,0.026645439
-0.2686143,0.5638879,0.031218471
-1.3214587,2.6203246,0.009311737
3.1376777,0.9679669,0.019055862
0.10243274,0.9447051,0.020122344
-2.0146418,1.0508263,0.017895997
5.029082,0.8717219,0.021996308
-2.0206668,0.55851233,0.032927897
3.1004336,1.002606,0.019262888
-1.3873643,0.9815209,0.017257966
3.0547812,0.7649652,0.0167157
-2.485364,0.768306,0.022761313
2.4936323,0.73310566,0.02064168
-1.434858,1.1081043,0.019067049
3.1171818,0.56986386,0.021269523
2.748205,1.105043,0.013844153
3.1417542,2.0532067,0.0077699074
5.5064645,1.0683409,0.010153766
-2.3872437,0.5896327,0.016975034
-2.3824213,0.8290404,0.011675283
6.7408743,1.03419,0.01147188
0.10816211,0.50300056,0.021383064
-1.4485232,0.89187884,0.011907292
0.10552819,0.999269,0.009796937
-3.3941994,0.5927653,0.01773942
3.1377344,1.7015132,0.008780845
5.02726,2.6438208,0.00543797
5.022237,0.72980756,0.015027398
6.719115,0.57243866,0.018950274
5.0359144,1.3840815,0.009089367
-2.03073,0.7669207,0.012184383
0.21848813,0.5788885,0.014868116
-3.417098,0.64081365,0.017105177
-3.414404,0.6320053,0.014196223
0.25674164,0.6194322,0.013079114
-0.12275073,0.8530635,0.010056549
3.135626,1.5528432,0.0066124084
2.7349606,0.80943096,0.011107973
3.1331158,1.2829127,0.006845744
5.0440397,1.0656279,0.00971298
-4.1706796,0.53850925,0.014985193
0.09702764,0.67999494,0.009401355
2.7670245,0.6629758,0.012803373
0.21116687,0.51160014,0.013882048
5.497084,1.1864789,0.008803203
2.2352111,0.7322614,0.010701324
-1.4728446,0.6500336,0.011651241
3.3183913,0.6194777,0.011603352
-3.2759519,1.2372215,0.0063052084
-3.2899518,0.8943113,0.006902709
-2.3866093,1.4560486,0.0047963676
-2.0127704,0.5790706,0.01079214
6.719573,0.598596,0.010997624
-1.0958616,1.2056872,0.0061108773
0.11817494,0.57228553,0.01068715
3.1043792,1.8409623,0.006432118
-2.0277693,1.0528023,0.0059948377
2.7494323,0.79943794,0.008922103
-2.432634,0.52388936,0.010929649
4.6522517,0.7117202,0.010826219
-1.4463788,0.60316104,0.01016562
-2.4358418,1.6067235,0.005771243
-1.0909448,0.6228763,0.009927485
2.2199566,0.6034046,0.00984347
2.74879,1.4172567,0.0066415383
2.766796,6.8313537,0.002054138
-3.286265,0.56103355,0.009794857
2.2069664,0.8302746,0.008183164
2.7519538,1.6757001,0.0056984206
-0.7129965,1.5832967,0.0041569113
3.1293805,0.5981967,0.010918729
-2.0251477,0.89467454,0.007598131
3.1320195,0.7504108,0.008294288
5.0327663,1.2470974,0.010088728
-2.3904173,0.79003507,0.008743801
-3.2706332,1.1436784,0.007149692
5.027972,0.8050114,0.012336537
-2.424922,1.2290294,0.0066465195
2.7360399,5.9671803,0.0038751713
2.7329671,5.488606,0.0042296075
-0.121041395,1.1071208,0.007325863
3.1289387,0.58891654,0.011222164
-3.280114,0.93342143,0.008873595
-1.4462516,1.3106904,0.007342015
-1.4399426,3.7023838,0.0047552167
2.7533102,1.2990196,0.007349771
-2.0269525,0.51238847,0.012685599
5.025622,1.1054896,0.0076338607
3.1234827,0.79734206,0.007152908
-0.13181968,0.5569949,0.011402224
0.8771717,0.59354305,0.009951903
2.7510235,0.73002607,0.008748385
3.3640556,0.57737,0.0109816585
5.5104556,0.7954468,0.009139458
3.134106,0.54013425,0.011440438
0.10081903,0.97017837,0.0075561837
-2.391075,0.6516634,0.0077656633
0.56865036,0.9012209,0.0096472595
1.9657542,0.5485072,0.0107806595
0.2178566,0.5654284,0.010403973
0.7605673,0.81349766,0.011248393
0.7201573,0.58652437,0.012113576
-3.271684,0.53020245,0.011855659
-1.4232225,0.7384362,0.008618939
-1.4539648,1.2299354,0.0056747794
0.12596303,0.6569915,0.012734585
3.1336193,0.7161241,0.0076375767
5.5030704,1.3955066,0.006079073
3.0860343,0.5967135,0.013441613
3.1301658,0.77236557,0.0070716375
-1.0879291,0.5372642,0.010980409
-3.2834725,0.57096326,0.011170209
-3.2874022,0.8788833,0.010802396
-2.4263184,1.7623817,0.0043159504
2.752496,1.4038115,0.0086719105
-0.12786427,0.6077263,0.009907799
3.124517,1.535984,0.0047783135
0.08805621,0.929511,0.00739765
2.2213726,0.508024,0.014550456
0.74547285,1.1226478,0.006575269
0.56530344,0.74814475,0.00911406
5.0281606,0.720485,0.014835665
3.1315556,2.541134,0.004301887
-1.255904,0.9426591,0.0071982555
3.1317751,2.6748946,0.0041732774
-1.4421754,0.656653,0.008267317
5.533102,0.61770874,0.011788181
0.7393602,0.9447662,0.007400833
2.7682343,1.09732,0.007757892
3.1316853,1.7105168,0.007146897
3.1319094,1.6196926,0.005618366
6.717745,0.6995837,0.009801383
-1.2645249,1.4537268,0.0060323086
5.0366783,0.7369247,0.010275047
5.644713,0.7475548,0.008953607
0.7328181,0.5076158,0.014242087
3.098211,0.7117897,0.009465238
-1.4397281,0.53551847,0.014736601
-2.018508,1.2194436,0.007972395
-1.4408455,1.5186225,0.007358146
