z,pt,dzErr
4.998473,0.6185696,0.08538981
5.213852,1.0668176,0.047646787
3.3480377,0.72470325,0.06162108
-1.0760369,0.70054173,0.009314232
4.4514894,1.8344495,0.0050417394
-4.016966,0.5212295,0.044084493
3.1135638,0.65799105,0.052679222
0.7766292,0.70324343,0.34049904
1.8700595,0.5594099,0.08550781
-3.031847,1.1607174,0.0065024537
2.9535885,1.2169394,0.006995663
-2.194164,1.235334,0.009716194
4.4371223,1.2524241,0.009660178
-0.073034205,0.525447,0.90486234
3.7778127,0.9027366,0.8216455
5.428467,0.6346531,0.03865954
1.451477,0.83875513,0.026169403
3.092259,0.8896003,0.010902665
-0.18951687,0.52013,0.010058098
-2.4870837,0.624619,0.015538612
-0.9504143,0.61836815,0.012368627
3.5211415,0.561509,0.07589231
-2.061371,0.9870185,0.031165477
3.09222,1.1555909,0.03432153
2.9028265,0.5340391,0.046347804
-3.2145405,0.6721698,0.15214325
-1.5095073,0.7180378,0.05585548
-3.0180347,0.58492357,0.029021796
5.1344843,1.099586,0.107702866
5.4451275,0.54985297,0.16724887
4.452519,0.73108363,0.169072
0.82116705,0.79073393,0.15193415
-1.0290968,0.8922694,0.07737338
-1.0692363,0.56199706,0.12937723
-1.0672492,1.1010466,0.05853193
4.5762663,1.1773363,0.07427555
4.9559255,0.86339325,0.12838425
-1.1312221,0.78544307,0.14987877
-2.4879148,1.961925,0.052120134
-2.642487,0.6810985,0.09570989
-3.2425952,1.0835762,0.06458044
4.931129,0.5776284,0.15013611
1.4946296,1.2354931,0.072845824
-3.3164053,0.8803132,0.12381081
-0.8473351,0.5845395,0.12923628
-2.162294,0.7530534,0.097247116
3.2521377,1.0389943,0.07020399
-4.174039,0.6648742,0.08332351
-1.5186573,1.9107329,0.029242596
3.3777068,1.7386733,0.02886011
-3.0114007,0.66616213,0.100314274
-2.6766143,1.217647,0.050103996
4.389441,0.73981816,0.08064252
-0.08107529,0.68753743,0.09932597
2.885077,0.7780877,0.0610805
-3.1648037,0.6439838,0.07457237
2.0200715,0.59286135,0.08740623
-3.1914403,0.7345467,0.08308351
-1.4896241,1.5739363,0.040364463
4.504322,1.2876012,0.04754969
3.34649,0.736712,0.08126747
-2.2413592,0.89882594,0.093136296
-3.2172494,1.8101609,0.034576472
5.568481,0.66932386,0.085711725
-3.2574692,0.5609732,0.09671658
-1.508364,2.81337,0.020839687
-4.911539,0.9487655,0.0511879
3.1172748,1.354566,0.030495545
3.1011486,0.805919,0.06648579
-2.4187136,0.9141061,0.044564024
1.7794541,1.5373911,0.023959026
-1.0715147,0.5837333,0.07407734
-4.0528793,0.7491221,0.05295309
3.1276462,0.5452593,0.08448318
-2.406171,0.5375199,0.084425986
-2.9772754,0.5588275,0.07554894
1.7636133,1.4146329,0.051588304
1.7755959,0.99792975,0.047931597
3.0037649,0.67021394,0.07555745
5.5085635,0.98592746,0.0368638
0.30753228,1.4507143,0.0270138
-4.0407887,0.5661907,0.08059157
-3.0057106,2.2612429,0.01465379
-1.5217247,2.0322478,0.014957268
-1.0133568,1.959885,0.018979691
5.4887447,2.4037497,0.015153853
-1.1393268,0.52324605,0.060615048
-2.9540405,1.6520885,0.04666212
-1.08946,1.2030163,0.022351008
-2.9669333,1.6338719,0.02002473
5.488787,0.93695676,0.03324513
0.83242726,0.6479204,0.052992538
-2.2214847,0.6762796,0.05918333
5.4728184,1.6843197,0.017328782
4.5185194,1.2139968,0.027309222
-1.0663266,1.389449,0.021302095
-1.0414659,1.1412125,0.018924909
5.4629674,0.8641913,0.025285473
4.381189,0.8673311,0.029915009
-2.9385357,0.89530146,0.023685772
-4.051874,3.3822322,0.008934347
-2.4955213,0.8757511,0.034223024
-2.5094223,4.175239,0.0071328892
2.0483694,0.57299685,0.057741005
-2.2055469,0.8576692,0.024544064
-1.057537,0.6285413,0.039126527
-2.220536,0.65263104,0.040663414
5.4935727,0.9729906,0.027244883
3.3834689,0.7400101,0.02787599
2.245284,0.58212435,0.033989828
4.447429,0.59894854,0.042131703
-1.5277209,0.9119653,0.023164015
2.7814279,0.5820812,0.040196612
-1.0537078,0.8218231,0.02492144
0.99875945,0.5324098,0.039477
-3.0339086,1.0907544,0.020709392
-2.4601402,0.9057275,0.017355153
-4.04705,0.710417,0.032444242
-2.6434984,0.546767,0.03371987
-2.996308,0.6144336,0.04192194
-1.5361296,1.0667777,0.018815482
-3.0186257,1.1588633,0.014668961
-1.5906186,0.7481841,0.025345005
3.1000953,1.4176848,0.014537291
-1.5525491,2.6011343,0.007741953
-2.2420664,0.6161224,0.028864335
-1.4881551,0.50344515,0.0357263
4.891038,0.68595916,0.02033715
3.4124727,0.5239981,0.024364626
-2.5555007,1.3865546,0.011277923
-5.4476943,0.5682058,0.020407382
4.471557,1.1847234,0.0141046485
4.434666,0.6254757,0.021885978
-3.0462852,0.9264105,0.015136036
1.1004475,0.8685521,0.0142379915
2.2317128,0.6204684,0.019140098
-2.2188733,3.4845796,0.006303416
-3.0336545,1.7046701,0.010025498
5.041378,0.7424301,0.020143935
3.3716204,0.62770134,0.018198026
4.4555264,0.9202664,0.016920868
5.478316,1.993589,0.0072732205
-0.15653513,0.61650383,0.014963166
1.7846787,0.64989924,0.018235242
3.072376,1.3538711,0.010851753
-2.1881843,0.63500756,0.017448641
-3.03002,2.9194975,0.005284873
5.047414,2.0215433,0.006898105
2.26244,0.7911858,0.014227651
-2.7518544,0.59168595,0.019758478
5.044417,1.816249,0.008051528
-2.6205127,0.53877807,0.019419182
-3.032568,0.8552462,0.013406225
-3.006958,0.6349706,0.022675866
-3.8937333,0.52993554,0.0191291
-4.009812,0.9509995,0.009681319
0.3673727,0.5367093,0.01741116
-2.516902,0.98064715,0.008833013
-3.0336418,0.5300153,0.015479043
4.4562855,5.661555,0.0033736925
-3.0307467,1.5776473,0.0060229455
-3.2772663,1.3204867,0.0069468957
3.3715284,2.5439076,0.008922864
4.466759,2.8054926,0.0064270184
5.0491652,1.069197,0.009837307
4.4600906,1.2674097,0.008128051
-1.073822,1.9275078,0.0057857265
-4.877848,0.58262974,0.013183875
-1.5065472,0.5961495,0.012397285
0.1296357,0.777681,0.008627394
3.0870337,0.69996613,0.010320016
-0.17256948,0.9206702,0.0079971105
-2.211247,0.69648147,0.009789295
-3.0250094,1.7206565,0.005988983
-1.5244477,3.2819672,0.0036105483
-4.884343,0.7790315,0.009380864
4.458692,1.2110149,0.0072653405
-2.2201748,2.5594394,0.0043646987
4.4600077,2.283526,0.0064379433
-2.5653784,0.6863948,0.01027926
-2.2051125,0.6388348,0.012611847
2.978844,0.6273905,0.016017227
-4.8849144,1.7244103,0.005342557
-8.140802,1.1476115,0.009109582
-8.097894,0.9147964,0.00849543
-4.0413966,0.5713577,0.012973946
-1.5265758,0.87397265,0.0077081514
3.0733519,0.80616885,0.009977891
-5.4323773,2.0346541,0.0045455955
3.080871,1.3446486,0.0055634463
-3.0137055,0.61266893,0.009686684
3.376709,1.5639688,0.0056488854
4.4559746,2.569194,0.0043232436
-2.5146368,0.6826544,0.011120781
2.960062,0.85536563,0.0073202923
1.7963939,1.5312586,0.0046069836
1.7935171,1.2922388,0.006390696
-1.5288715,1.2364082,0.005823912
4.452866,0.6821054,0.01040381
4.8949537,0.5141923,0.012494638
-1.0826439,1.3712937,0.0061043785
-2.2077408,0.6626592,0.0108239995
4.5166607,10.62441,0.002612669
4.4481335,0.764027,0.008512877
-0.07940154,0.6887541,0.009937831
4.458311,1.681372,0.005041007
5.483219,0.59578,0.012892272
-2.5088735,0.7684612,0.009164661
-3.0263288,1.9882528,0.0058179856
4.456385,0.50898105,0.011094302
4.387501,16.135357,0.003064141
3.3691661,1.2515726,0.0071052853
-3.0233045,1.2712953,0.009408341
-1.5182117,0.69812435,0.009354109
4.4848995,0.8479458,0.00856478
4.456085,1.0709724,0.0073584598
4.4575515,1.0061752,0.008634932
-1.5115925,0.84225005,0.009483793
4.4654894,9.656805,0.004134812
-3.2642932,0.5317803,0.0107600335
3.3746624,0.6236557,0.00985085
-3.6354713,0.95407724,0.0075933877
-1.0775753,1.6309302,0.0040513664
5.206333,1.0840076,0.007412939
-4.0479236,0.643497,0.011817286
-4.047338,0.9506871,0.007827984
1.4764,0.706987,0.00966732
-3.0323071,0.8330032,0.007911473
-2.716156,0.89824706,0.0076167937
4.448947,0.8091917,0.008085864
4.4581656,1.7422165,0.0054487297
2.95837,1.2444003,0.0062924805
-1.5007358,2.150655,0.004910618
4.4552217,2.2192545,0.00493231
-4.3965836,1.2866809,0.006549689
-4.432119,0.91165125,0.009508754
4.4571753,2.3445015,0.0045445375
0.55059177,0.5625113,0.010459941
-4.8833838,0.52083564,0.013329396
-0.17508413,1.0316215,0.0106053045
-2.216815,0.69827694,0.0097671645
-1.0787776,1.3263365,0.0060886834
2.8311956,0.9265437,0.007618788
-2.620787,3.9612904,0.0036333022
5.186639,0.56170446,0.010912178
-1.0804728,0.5243145,0.013617493
0.2905732,0.7278806,0.00999635
-1.5299925,1.7707473,0.00969122
3.0769389,2.0639586,0.0052428916
0.304733,0.8623574,0.008443876
-2.2205672,0.57685167,0.013718186
-1.5211897,1.8278918,0.007879311
-4.055677,0.85403335,0.0094299875
-3.0250826,1.1807796,0.0069601634
-4.8776293,0.7261591,0.011753988
-1.0821437,0.8092759,0.013476175
-3.0288033,1.1716682,0.0077262796
-3.2425601,0.56487733,0.013571041
-1.0709683,0.5333381,0.014877053
5.494429,0.8012606,0.012255713
5.4857526,0.7582012,0.009873206
-2.257791,1.546861,0.0073855603
-3.0472865,0.7302591,0.012099436
