z,pt,dzErr
-1.5659178,0.78904617,0.048335634
0.98909056,1.1055949,0.006566666
-2.30472,0.6479923,0.009494683
3.5666962,0.7118418,0.0096629895
2.0748804,0.64424884,0.0156848
0.98251873,2.8728065,0.008294663
-0.030942578,0.9244112,0.025832862
-4.8830347,0.5777738,0.039577127
-0.7599492,2.3556566,0.012609755
-0.28665268,0.71159124,0.036404047
1.3070538,0.6262832,1.3284569
-0.1695296,0.6315767,0.07609094
2.3137274,0.67964345,0.21124122
-2.2859771,0.7838114,0.016485596
3.1431406,1.0055346,0.006674915
-1.31902,3.6665785,0.0064345305
2.7998834,0.6965375,0.011403423
6.374596,0.8069074,0.028077738
-2.3636386,0.539266,0.030935153
-1.7710083,0.54682773,0.32912156
-1.1218166,0.65763086,0.032303344
6.5541453,1.4485246,0.08579036
6.386139,3.9984553,0.023831176
6.2405534,0.56339055,0.16780993
5.9017034,0.56622624,0.18197556
6.4204655,1.7514625,0.052711852
6.6447763,0.6856461,0.1229808
6.4666896,0.83802545,0.11392559
6.4034057,2.0331514,0.082746744
3.2444277,0.5859673,0.14544834
5.9136586,0.9098419,0.11789219
6.3837833,15.380012,0.010346309
1.1877823,1.3769743,0.051918194
4.304505,0.71482795,0.13911264
-1.9664583,0.50893605,0.12821017
3.101989,1.1190507,0.07241247
2.639766,0.50667673,0.14228672
-1.1946694,0.62395054,0.12174385
-0.9141504,1.1636121,0.058391124
3.0067081,0.8695034,0.07785564
6.4868875,0.5548785,0.17802063
3.2453732,0.7466147,0.09342581
-0.12067295,0.5362405,0.15184587
6.466146,9.02204,0.028028619
6.0390506,1.5062264,0.046041824
6.4741282,0.828187,0.05461486
-2.275364,0.5519519,0.09275182
-9.584006,0.61137545,0.11423429
-0.030559167,1.2682142,0.044254493
-0.7703729,0.8861007,0.082121186
-0.7487046,1.1654418,0.062886894
2.9763627,0.80755043,0.07403084
-0.24332586,0.6280764,0.08366359
-4.856413,1.2021505,0.07370843
2.5594075,0.5617287,0.100323156
6.1333947,1.8850222,0.029905125
-3.1098902,1.2236838,0.049680136
-3.219925,0.69200015,0.08194166
-2.2364473,0.809193,0.057684507
4.2736006,0.65208876,0.08798034
-3.2206848,1.3545749,0.072120935
2.9334605,0.56755483,0.10034996
3.1223917,3.9382718,0.0128045
6.4040384,5.366148,0.011297347
-2.243461,1.6132324,0.03934699
-0.37392884,0.671177,0.12518606
-0.76774067,1.2737643,0.03938508
-0.06056966,0.72368985,0.05673428
