z,pt,dzErr
1.3843521,0.80975467,0.057078097
1.0403827,1.1308328,0.025632259
1.4493405,0.6565824,0.03186919
2.5461652,2.673851,0.004800633
1.3879092,1.0987601,0.008037114
2.8614874,0.731922,0.011150342
2.82025,0.9487434,0.0065187947
2.4229243,1.1373242,0.018398969
-1.0578014,0.78685045,0.038300328
4.212865,1.4215282,0.020023726
4.187258,0.99305785,0.036408596
3.552405,0.86253196,1.1354187
0.71328276,0.68091136,2.028569
-0.66756564,0.80993956,0.012868441
-0.22963467,0.9906195,1.0960027
-5.744622,0.64882356,0.018973175
2.605061,0.5011621,0.16840912
1.4484081,0.8061294,0.0119534
1.5372431,0.56620973,0.03505348
5.5460925,0.5740348,0.12411539
2.5651748,3.1637206,0.008227913
-4.145972,0.83809906,0.14632395
6.417603,0.5891022,0.24473584
2.4485507,0.92666835,0.15372166
4.6104817,0.57481796,0.17033955
4.0030007,0.6673417,0.23206782
1.4224449,1.2010182,0.07144486
1.5471023,1.699685,0.07299545
4.310662,0.54085636,0.23720318
1.371302,0.93876797,0.15373306
9.389983,0.69701326,0.13299312
2.8819191,0.856788,0.11841614
1.3981843,0.97554827,0.09578752
-0.82167715,0.57760555,0.31496638
-0.4001269,0.5602486,0.11272302
-2.8328981,0.70917475,0.16558614
-0.7377983,1.3489008,0.0483448
1.8616004,0.5619887,0.1637399
-3.3851528,2.282528,0.02802708
-0.45478797,2.5823207,0.035417173
1.4470437,0.58735466,0.15227968
0.925095,0.8845484,0.112022065
-4.615367,1.3876851,0.0676361
2.5468402,3.7679963,0.01785352
2.5494123,22.122961,0.0064011277
4.331019,0.5253421,0.16920033
-0.55585283,0.65829486,0.17586821
-2.1535165,1.050167,0.061252583
-3.4126167,0.6942829,0.15557054
2.7788854,1.0539935,0.08302342
4.204133,1.1922709,0.064143814
1.4955493,1.9551322,0.041966468
-1.5582407,1.8581951,0.0700661
1.4470738,1.4031923,0.09566508
3.0418248,0.5812947,0.14989093
-4.7694,2.607885,0.03403293
-0.44605553,0.6209662,0.12352744
-0.9503499,0.55234224,0.12579784
1.3384562,0.5589023,0.12268631
-0.5018117,0.8486209,0.06451365
3.8544133,2.272438,0.025437856
-0.10295617,0.5648318,0.10597482
2.076033,0.7437669,0.07182312
1.3384862,0.85651255,0.0698958
-3.4755507,0.8383042,0.060283802
2.8471942,0.71786106,0.09352857
-4.801053,0.7205765,0.08461699
2.6234825,15.612366,0.0067531187
2.5614555,13.08921,0.0067376806
-3.987461,0.6359773,0.077638224
4.628571,0.5144039,0.13216099
-2.8107784,0.6721708,0.080986954
-1.2564143,0.99016804,0.06573826
-3.3581586,0.69111556,0.07167214
-0.61343545,1.0656343,0.046702947
-4.0747437,0.5885627,0.07612903
-3.9145417,0.63766474,0.06393328
-2.9829454,0.5130269,0.09617624
-2.3489637,1.0956659,0.051966853
-2.6754925,0.8112047,0.044606257
-2.0790951,0.5706668,0.06328447
1.4566916,0.8698136,0.040202107
1.5219793,2.9667847,0.015588577
-4.2669473,0.56283426,0.07333338
-3.634659,0.62444425,0.06399556
-3.3650022,0.65164375,0.06402778
1.2937034,0.51520044,0.10704605
2.8838327,0.6926264,0.06771676
0.8372855,0.69564897,0.054706372
3.9050293,2.535372,0.013852456
-2.2889946,1.2987709,0.02750563
2.8341284,1.4294109,0.027929014
-0.6898555,0.7353865,0.06344815
7.463576,0.68088037,0.074285
-0.69656456,0.74749136,0.06907776
3.3927953,0.92455816,0.059683092
6.6706357,0.72578657,0.049906522
1.262633,0.55641145,0.07536695
-0.670217,0.9215327,0.058130853
1.4541806,0.61346555,0.08077735
2.4593346,1.2214789,0.040577397
-2.7794423,0.54182637,0.12275708
0.21095645,0.7502473,0.059089907
1.1160626,0.8302565,0.053775456
-0.4752797,0.9193854,0.03749937
-4.72871,1.9806435,0.019375727
-0.6203202,0.6471971,0.04507899
-0.7303935,0.69298804,0.04667597
-0.50581396,0.7856898,0.042022843
1.5013031,0.68239313,0.046489663
1.0875217,0.60111773,0.04972505
-2.9950283,1.1296769,0.023545066
-0.4982859,1.8678901,0.020463422
-4.7729096,1.492765,0.02292973
4.2301097,0.7548876,0.058967687
4.3751483,0.57471836,0.068068415
-0.88264257,0.6465881,0.051713746
-0.079988115,1.1475872,0.02974085
-6.758724,0.54227275,0.05674024
1.4476428,1.432889,0.022044653
0.53038454,0.716626,0.035319794
-3.0322304,0.6652899,0.055092175
-0.5502809,1.0416268,0.024840081
1.3758138,0.50676656,0.056303922
-0.5077685,1.2206125,0.025047801
-9.073615,0.895847,0.03463712
2.8313794,1.0845721,0.021809697
2.92566,0.5174971,0.047056954
1.5246052,0.98497003,0.024528144
3.879984,0.9826974,0.021015916
1.4455286,1.366718,0.017576259
3.8973968,2.3731973,0.009250544
1.4881623,1.5441859,0.013921114
3.8578186,0.98451984,0.02671119
-0.5133231,2.2566059,0.012593543
-0.4770113,0.7015595,0.031107811
5.168384,1.5058771,0.019981911
-0.55231136,0.6337562,0.032715388
1.4489255,2.0020456,0.019238112
-3.9729364,0.7616075,0.024974221
-1.086099,1.3356153,0.013524571
-0.6669138,1.4597521,0.015917305
1.4736892,0.84127516,0.022430096
-4.690585,0.50557494,0.03485958
2.572445,0.6231671,0.026700085
6.675783,1.5238962,0.011151819
8.25067,0.6169765,0.03142417
0.09703992,1.312387,0.016520359
-0.68268055,0.66094565,0.029561302
1.4704689,1.2461979,0.015483191
-3.3811057,0.6990998,0.021282362
2.537234,1.4639275,0.013793012
-0.51844066,0.9491907,0.016986402
1.3366262,0.78180707,0.022059204
2.1126146,0.7948916,0.016241837
2.5584633,1.2338263,0.011058686
1.5572965,0.5211876,0.03370706
-0.17678186,1.3221291,0.011284548
9.260314,0.8937353,0.016539933
1.4648179,1.9660472,0.007980015
3.8465364,0.54403293,0.029136917
3.8763564,1.1771833,0.01735606
2.5778465,0.51406664,0.024235815
4.4066095,0.63749176,0.022670541
6.561692,0.9995743,0.014312122
1.4193376,0.8393468,0.01572379
6.6634607,0.873552,0.01631294
1.5311506,1.3069267,0.013041376
-2.9535272,0.5392344,0.023296151
1.4702024,1.8883277,0.007524626
-4.516751,0.6207586,0.021794718
4.503717,0.7402766,0.015647449
-3.178357,0.7219286,0.013956092
-3.3654895,0.6668337,0.015447653
1.4415282,0.81419426,0.013651716
2.538243,6.1488023,0.0040929364
-0.54303044,0.7652273,0.013379603
-0.6720501,2.084537,0.008268385
4.310948,0.6477805,0.016031224
-1.0586283,0.55745,0.019216679
1.5255775,0.80057484,0.014374352
-3.3673208,0.54142904,0.020437617
0.9693847,0.6250515,0.016837854
3.8794804,0.70681846,0.017062316
-0.6226802,0.8572039,0.015688509
1.0464149,1.5068763,0.007900144
-3.3561213,0.615937,0.015992653
7.501173,0.7681044,0.012439267
1.0437578,0.96094656,0.010776979
4.9180636,0.66426736,0.014711711
-3.3630433,0.52443194,0.016460096
-0.50975484,0.56970406,0.01688915
-2.9773784,0.6241418,0.016652485
2.5251386,0.7321897,0.013760411
-3.9634218,1.1797035,0.010720862
1.4482881,0.5839243,0.015812432
1.5329337,0.5771306,0.016858501
-3.37382,0.760165,0.018005041
1.4707644,0.69315875,0.0140544195
3.850918,2.3981285,0.004683014
2.5578399,4.8028464,0.0036528984
2.5445888,11.799202,0.003972493
2.5467021,12.425964,0.0027669354
7.5261497,1.0033355,0.009679193
-0.69284075,1.9732589,0.0074112853
2.4151642,1.6296667,0.0066663814
5.1407456,1.9785836,0.0076596364
6.4993734,1.536218,0.0081168115
2.4126396,0.9717681,0.010538228
6.709101,1.0269351,0.008562582
2.5511353,5.358447,0.0035610122
2.8072734,0.5111529,0.016976526
3.8681757,1.656583,0.006105627
2.5501473,0.8095133,0.011169927
-0.5284903,2.1463642,0.006746874
2.5529323,1.497657,0.0067025907
2.5399435,0.63414264,0.013747449
1.0699325,0.5001101,0.013989436
2.8190694,2.3002477,0.006245829
1.4697077,0.7311238,0.011910637
1.0338372,0.82673854,0.010461088
3.8708029,1.4371434,0.006382926
-2.2548046,1.1271709,0.0070858393
2.5498993,2.3287427,0.008671618
1.4251493,1.5965196,0.005828682
-0.52566534,0.77838415,0.008923136
6.6700325,0.53948003,0.010789909
