,z
0,5.069334
1,-3.208885
2,-1.0313208
3,-7.812861
4,-6.291501
5,-5.7808895
6,0.4934619
7,-4.7264605
8,1.3077158
9,1.926331
10,0.40556976
11,-0.8400051
12,6.7228727
13,2.4600632
14,-3.0376434
15,2.5063887
16,1.4654015
17,1.8726777
18,-1.8670282
19,6.456922
20,-1.1148831
21,2.986714
22,3.401431
23,-3.9429626
24,2.8761816
25,2.3662755
26,3.1852622
27,2.9102488
28,0.67434454
29,7.638546
30,5.3035765
31,-2.3946955
32,3.3004727
33,4.028275
34,-9.076707
35,1.7808179
