,z
0,-0.42484787
1,0.4857591
2,-2.029078
3,1.8114314
4,1.8620231
5,-0.2585107
6,0.9494489
7,-7.845722
8,2.4970882
9,8.523874
10,1.1944077
11,-0.29455325
12,-4.1238403
13,3.1660118
14,0.73775834
15,2.670109
16,5.6802206
17,0.41482344
18,0.5964572
19,-2.3370855
20,-1.0879608
21,-0.5168088
22,-3.6554382
23,-6.775885
24,1.3862638
25,2.0119958
26,0.37181145
27,3.4152863
28,-5.754101
29,-2.5868933
30,5.082401
31,4.3131227
32,3.9830897
33,7.239928
34,1.0364686
35,3.3191793
36,2.8038788
