z,pt,dzErr
1.0406964,0.5520581,0.07155688
-2.579541,0.805299,0.059353188
4.1800914,0.64466214,0.031611416
0.30498195,1.046897,0.0107620135
-2.6715279,1.863537,0.0039290925
-3.584566,0.76142055,0.008757363
4.18675,0.5811862,0.018542685
-2.0134184,0.8449976,0.027809493
-2.6421008,0.85340035,0.045700308
-2.7377806,1.031889,0.051985808
3.315482,0.6611814,0.46908453
-0.85824805,0.55524373,0.025773622
-4.050348,2.0293756,0.008663037
-0.20643818,0.5294202,0.025908448
-1.845688,0.60883576,0.03683421
6.6059804,0.6986313,0.11617104
-2.1573408,0.9667184,0.0884995
-0.7309036,0.5009637,0.011345681
-0.70823693,0.8099489,0.010376472
-6.3635273,0.80796134,0.025719482
0.06455157,1.2016551,0.053713806
5.4792404,0.577001,0.053107128
-0.18943916,1.075364,0.017001858
8.681724,0.68805045,0.21324411
0.9576567,0.61637074,0.07676318
2.3215334,1.0448214,0.13138312
8.770685,1.2256016,0.072410874
8.649806,0.6810124,0.15193218
3.6328735,2.6004028,0.042978574
8.819496,1.4293519,0.07595032
1.1617957,1.314464,0.043465108
8.700475,2.2302454,0.040410645
5.9265513,0.7745182,0.13498372
-6.284675,2.6046302,0.042137392
4.1914134,2.388634,0.038873415
6.53615,0.96759146,0.08366466
-2.7971237,1.0078219,0.0628054
1.012942,1.0629599,0.07854673
4.082792,0.53769696,0.14845577
-1.0077261,4.5031276,0.029963095
4.167844,0.5699451,0.1491962
-1.9420072,0.550905,0.11750816
-0.13242093,0.92679703,0.062946655
-2.6925004,1.4668843,0.03506055
0.009329576,0.7963563,0.06610103
-6.3397937,0.6741437,0.13178964
-0.84420127,1.1749959,0.050015107
1.5379871,0.6228156,0.10432375
-1.5769435,0.5577242,0.103447184
1.1759279,1.104442,0.0438424
4.1810393,0.8515284,0.065338194
8.687937,0.63500834,0.09335174
-0.6416675,0.5066142,0.11934462
-0.7530378,1.0421109,0.056575947
-0.15768234,0.7470513,0.07737695
-3.4623125,0.7355574,0.068018116
-6.0504255,0.84036684,0.09303561
8.772358,1.773875,0.033938684
-2.7254674,3.6286716,0.016465778
-5.9442234,1.2130021,0.035444193
7.733449,0.60943645,0.06522869
1.7354428,0.5518048,0.07618025
2.451279,0.5494996,0.0743531
-6.260831,1.0020996,0.044716645
-1.9766438,1.7752953,0.025907988
1.1842387,0.9139726,0.036951043
1.193102,0.77683824,0.052585453
-0.833234,1.5986309,0.06649415
-4.6539097,0.7676366,0.058370814
1.2429861,2.6467469,0.017946575
-0.79458135,1.4342068,0.026516018
1.3095031,3.898959,0.011591183
-0.84743774,0.52815413,0.09014624
2.398829,0.93998307,0.02916868
-0.39492843,0.71034914,0.043611266
-5.9210243,0.83701575,0.041628964
-0.8065093,0.86265916,0.03570614
4.2671256,0.8610871,0.03732099
2.6890736,0.91787785,0.031391725
-5.953053,0.8373901,0.035842117
-5.9656057,1.3018391,0.025249913
-1.9782679,0.7548329,0.043423124
3.811241,0.69851786,0.056158964
1.2345917,1.4690846,0.023234483
-3.6095467,1.3272706,0.022635743
1.6249292,1.2434634,0.023906114
-5.980418,1.4953597,0.016962517
-6.7451615,0.5075013,0.04891372
8.764149,0.8882259,0.027000388
8.748157,1.9163234,0.017427115
-5.9557858,0.58224106,0.041093625
-3.3943062,0.74960893,0.034801636
3.5079815,0.5068679,0.048481133
2.614672,0.7083147,0.039391637
8.826567,0.6221813,0.042273346
-0.19363344,0.86833435,0.01889973
-3.5903046,1.9592326,0.013488948
-2.66349,0.6271869,0.024902035
0.5394782,0.68402606,0.029374154
-2.666846,1.0958024,0.016888596
1.244417,0.77153593,0.022951925
1.2135895,1.0442636,0.016477505
8.743771,0.6993368,0.023616308
3.817509,0.9093729,0.02014793
-4.082709,0.7830256,0.02441246
-1.2598184,0.64886713,0.027049355
1.2325114,1.7612358,0.009401179
-0.21849786,1.3390392,0.0108159585
4.181064,0.9710941,0.01638947
-5.91422,0.7971399,0.019370224
2.6731853,0.5988734,0.024360215
-5.986696,0.60491544,0.024360035
8.744628,1.9151967,0.008919487
1.9893179,0.57273483,0.02524682
2.334373,0.97478664,0.014134066
4.192272,0.66576236,0.022087513
4.183404,0.6056823,0.026504055
2.0019138,0.54920495,0.01912648
1.6060771,1.0599055,0.010036681
1.9841534,0.53714395,0.021919409
1.6210698,1.3826112,0.008551594
-1.2355962,0.6010232,0.018165205
7.8948812,0.7045956,0.013232087
-3.5721157,0.7860465,0.012942952
-3.6107383,0.51765853,0.022665711
3.819824,1.0077684,0.011454632
-5.961924,0.9762348,0.015526843
-0.17830266,1.0556608,0.010502254
-5.9618287,0.649582,0.015842509
-2.6618145,0.6880437,0.013589903
-0.40216333,0.83383965,0.010434194
3.5328298,0.842255,0.012745775
-1.9708263,0.5970971,0.014365322
-1.0006653,0.6701268,0.014103051
1.2365032,0.67444974,0.012867871
-2.673929,1.685305,0.0073516127
-0.39994323,0.79371107,0.012611138
-3.5901935,0.60548294,0.012637673
-0.85568327,0.96007115,0.009754432
-2.714197,0.5990785,0.019493824
3.327223,0.6153935,0.01464334
-0.22421584,0.6607205,0.012122194
8.745271,1.0444639,0.008733932
2.6593168,0.95030564,0.008373553
2.6799576,1.7438532,0.009596733
-0.8378054,1.4175423,0.007824248
-3.6007366,0.92466813,0.009230925
8.739131,2.5349743,0.004988349
8.756978,1.8605458,0.005990551
-3.234059,0.6064896,0.013865698
-0.70798904,0.6111266,0.016134698
4.1921926,0.56504375,0.012652457
3.9262574,0.7568557,0.0097020995
-0.2109235,0.6939217,0.015000862
4.190477,0.91849315,0.008473058
2.67893,1.5049816,0.005960568
-2.6714923,0.53259313,0.016059434
-1.0082071,1.7756195,0.005113832
1.6107666,0.5300373,0.012374545
-3.5961666,0.548568,0.013054758
2.358326,0.6276894,0.0114764245
-0.7146087,0.50870633,0.013833343
-0.19706771,1.4167558,0.0054779244
-0.18946247,1.4870937,0.005693921
-0.82640076,0.5279732,0.012937698
-0.40518996,0.75691247,0.010384151
-0.2013206,1.6655065,0.0053798053
8.751964,3.1699736,0.004052361
1.2273387,2.1500647,0.0067624403
-0.1700405,2.3033323,0.0045793504
-3.5965183,0.6408487,0.010279527
0.3081747,2.4670453,0.003833235
-6.316973,0.7075929,0.012052727
6.5152345,0.6635543,0.010029518
7.895926,0.54891163,0.012399895
-0.18302473,4.297419,0.0034700762
-0.19062378,2.290719,0.004265944
-0.19621634,7.6300097,0.0023671708
-0.20497726,10.054885,0.0028432787
-5.9695406,1.2511755,0.0053314553
-0.8341294,1.1729726,0.005814491
4.19971,1.2836821,0.006612358
-6.320874,2.663176,0.0045063794
-6.3634715,1.1263314,0.01190769
-0.20329669,1.1823722,0.0067118043
2.6701522,0.5815462,0.010875562
-3.6098168,0.8184577,0.008772711
8.759085,0.7028992,0.012268195
-6.3253407,0.76795036,0.011128307
8.732694,0.6081231,0.010682096
2.0164015,0.5888037,0.010124693
-0.8292652,0.55258805,0.012247603
-0.8315197,3.2391233,0.0038380711
3.6738133,1.4398844,0.006519762
3.6699953,2.7427747,0.0043567894
-1.9745421,0.50468653,0.011254657
1.0661513,1.5181301,0.0073291026
-1.4763287,0.66754204,0.008397387
3.9091723,0.54702634,0.009658078
-1.8310481,0.6161416,0.008513564
-0.18701008,1.7390306,0.0054081846
-0.19048803,0.965936,0.008297627
2.672724,0.5318106,0.012151517
4.18427,0.71625024,0.00948861
-4.6039605,1.2768297,0.0048179463
-0.8409799,0.8097486,0.008651929
-1.5061809,0.54957205,0.010484076
3.6745622,1.1795096,0.004846505
-4.978223,0.5190245,0.013119036
-0.7100803,1.0948356,0.0073894607
2.3654923,0.82901794,0.012252269
-1.0077677,0.7740658,0.008680533
-0.84086955,0.9136811,0.00879868
-6.691412,0.5710422,0.009507586
-5.9572716,0.6482457,0.009379303
4.2238045,0.50479674,0.013029736
-0.8262708,0.5379591,0.012537966
-2.6873612,0.9451708,0.010645166
-0.19695744,0.9631921,0.0075006876
2.40013,0.66534734,0.009449782
-5.9652143,1.4078375,0.006612047
4.195613,1.7528862,0.006107276
3.5352917,0.66370445,0.009365558
-1.9472722,0.70628613,0.009347566
8.764614,1.2465887,0.007840076
8.747071,0.5843218,0.009969396
-2.6625552,1.2533262,0.0065167686
-0.839162,1.3775733,0.006636102
8.749577,1.8545969,0.00393403
8.753447,0.607204,0.010433174
8.745515,1.1386071,0.0070402254
2.6560888,0.6514048,0.008102426
-2.6757934,0.87232304,0.008289298
-3.6093426,0.67314184,0.012090903
8.748611,0.65017825,0.00930422
8.739911,0.5248453,0.01295907
-5.949337,0.54859895,0.011912221
1.5937421,0.95695996,0.008064637
-2.6708202,1.116163,0.005494069
-1.2240186,0.76167166,0.0091770645
2.350378,0.7512852,0.007777663
-6.312107,0.8607715,0.008691979
2.00931,1.9614551,0.005201901
-2.6632347,0.5040236,0.013497157
3.541024,0.5756905,0.011017277
8.740598,1.9154853,0.0041897576
-5.128839,1.3053333,0.009226378
1.2286613,0.5409191,0.014182796
-1.0059134,0.52260333,0.011668357
-2.6665866,1.6267159,0.0055028438
8.759644,0.772066,0.009279538
-0.71441627,0.78112406,0.009291603
-0.18803477,5.7068644,0.003175344
-3.3832488,0.5525357,0.012448941
3.9101171,0.50351226,0.01589652
0.2673105,0.5371996,0.013846871
-5.9639764,0.5473008,0.012386981
-2.675302,0.9020356,0.008981496
-0.83610046,0.5330971,0.016035954
-0.1925647,0.78762144,0.010615451
2.6592367,1.6567218,0.005937979
-0.19310562,0.6745792,0.0099872565
-1.8310539,1.159647,0.007395767
-0.1903745,1.3570174,0.007409269
-0.19635734,3.708749,0.004115378
-0.18882579,7.5949607,0.0027737066
1.5897038,0.56036615,0.015025095
1.6092482,0.7808229,0.010328169
-2.6848931,1.0333604,0.00899376
-3.6127367,0.533391,0.017147388
-3.2663891,0.5977534,0.015028765
-0.19342497,1.0033076,0.0104028955
4.222965,0.5784794,0.0150537975
-5.1379538,0.780851,0.0109872585
-2.67585,0.74607676,0.012604159
-0.66638076,0.56969804,0.017509125
-1.8282192,0.7279666,0.0120824445
-0.69652385,0.6397698,0.017241232
2.6613293,1.2814231,0.008519496
-0.7257277,0.63074803,0.017236771
4.1924443,0.74403334,0.012568494
-2.661688,0.59631735,0.015458042
-2.6658163,1.9759735,0.0063277967
-2.6786878,0.6256296,0.014630775
2.0156305,0.5697766,0.019839834
-2.6671276,1.4930849,0.008013562
8.730994,0.85402125,0.01391232
-3.3985667,1.0551273,0.009168726
-6.6864085,0.6761733,0.014658324
-1.8334346,0.5864714,0.018860891
-3.6007593,2.9790585,0.005548017
-0.20109755,0.7664152,0.012513312
-0.19272585,3.6508808,0.00472927
