z,pt,dzErr
0.034569353,1.070349,0.054098796
-0.23852897,0.8081107,0.009434456
-0.33545122,0.78194344,0.031195512
-0.23076043,1.0551573,0.017415132
3.1104124,0.5600643,0.22571501
-7.5979314,0.530678,0.030231165
-2.522932,0.73378855,0.03361412
-0.5660771,0.6808394,0.077347696
5.396508,0.78523517,0.09451171
4.147366,0.54547334,0.0190112
6.6942196,1.0179881,0.008726828
-0.22253098,0.7490546,0.043258656
-7.621715,0.967421,0.030732991
8.633512,1.6180305,0.008976487
6.508988,0.54695886,0.25858647
3.047863,0.8878836,0.09727365
8.8482275,0.79519385,0.12760484
2.61274,0.6322341,0.24330115
3.2376947,0.5164293,0.19269978
-0.13116212,1.2310605,0.10601954
0.6826531,0.9065229,0.15435813
7.2642756,1.0155486,0.07821612
-5.1580095,0.6849412,0.16364281
3.5319104,1.6297039,0.049461532
-0.46749738,0.7632835,0.09818972
6.045619,1.5133762,0.045749523
-0.28660014,2.0049565,0.034068104
-0.17852537,1.0343789,0.11037553
3.2730405,0.6251208,0.1160919
3.529699,0.6833706,0.1189271
-2.2007039,0.50165755,0.13001356
-0.035870533,0.6536046,0.0723334
-1.8470014,0.9954843,0.0694324
3.5136995,1.037878,0.084355004
-0.76008904,0.56559044,0.12896992
3.0692344,1.2400372,0.053458925
-0.3414399,0.560925,0.082664736
-3.6966705,0.5163196,0.17028871
6.1841893,0.5964604,0.09109177
-7.603258,0.5683473,0.12157436
-0.18562411,1.0292283,0.05702876
0.54473764,1.3668157,0.042841636
3.568579,0.5701963,0.07935151
7.297794,0.788171,0.07731289
3.1177075,0.71887594,0.14090747
-0.9840603,4.451957,0.015130049
-7.055654,1.8711636,0.047231607
-6.8578944,0.6132642,0.08065857
-0.30436212,0.5237458,0.07366248
-4.4876122,0.6436859,0.06059913
5.955992,0.504277,0.08534381
3.0690844,0.8330303,0.058352917
3.5237088,1.4884412,0.03204417
-0.93912363,0.6421955,0.059201602
-7.6005225,0.85781825,0.0398012
-5.1077514,0.6485565,0.058904666
4.163677,1.773767,0.025655739
4.147701,1.012244,0.040071018
3.0489037,1.8113997,0.025005937
2.7832534,0.71310544,0.06007338
3.0848749,0.5322385,0.070433535
3.41535,0.7341233,0.052521456
0.60245,0.7267252,0.05307583
-6.9672227,1.3754731,0.028723435
-5.116004,0.72260576,0.07121136
5.5853853,0.58630294,0.057831865
3.5080204,0.5287118,0.06786962
0.55955005,0.83402723,0.035878737
0.42329848,0.57985866,0.07017516
3.0470364,0.526443,0.06469324
-2.1519284,0.57077754,0.060406826
-0.49021375,1.0982178,0.031450592
0.59510833,0.6616658,0.056747843
6.6290236,1.2436892,0.024841059
0.5771958,0.5028372,0.05810187
-7.562359,1.6285517,0.020450937
-7.557589,1.5537894,0.02257694
4.1718197,0.9527154,0.03219805
5.5110755,0.7651133,0.042739835
0.56631213,0.7561209,0.031888
5.8503866,0.7738492,0.040187277
3.4394681,0.55372465,0.039122585
0.5714272,2.4763694,0.0114483135
-5.103134,0.5285832,0.047730178
0.9955227,1.7784938,0.01554671
-6.9634285,0.60855,0.03636134
1.2411642,0.87396234,0.028685488
-2.5594325,0.66944546,0.03468264
3.021122,1.004434,0.02834482
4.595217,0.7370725,0.026476853
-0.19116777,3.3731384,0.0071373475
5.52558,0.74501276,0.021642132
-0.8799332,0.6091259,0.031539038
5.904276,0.69028276,0.021603147
7.2718678,0.58403033,0.026089378
5.874232,0.7303821,0.029363165
3.0509522,2.8179166,0.006362864
3.045106,1.7893788,0.00886399
-0.2580179,0.63564414,0.022050912
2.900248,0.5594664,0.02413841
7.3349576,0.5013436,0.032231722
5.9079866,0.57290125,0.026600111
-0.24734397,1.5220149,0.009506093
-0.38793087,0.57403827,0.02413322
-0.25374192,0.5039437,0.02756335
5.8646216,0.821465,0.022823585
5.91984,0.7568343,0.018811366
8.770483,0.54298836,0.020440735
3.507963,0.63989204,0.019881256
5.899744,0.8575844,0.01729957
-6.9462705,1.5844942,0.007315988
-2.1063292,2.2979772,0.0057634185
-0.23717718,3.4534962,0.007426515
0.5721247,0.62615186,0.017126419
5.9130015,0.5251203,0.021028165
-0.89674455,0.71658653,0.01569702
0.9919146,0.81444144,0.012191449
-6.9346867,0.71880436,0.011561199
-6.9577827,0.57634526,0.014948914
5.8939576,0.73083746,0.012506828
-0.23995389,1.1826504,0.009200471
2.9307058,0.5808938,0.013142887
-0.8646762,0.5830059,0.015751943
