z,pt,dzErr
6.75824,2.8074315,0.021627776
-4.238836,0.5140167,0.08769967
-1.2324975,0.790437,0.04998383
-9.032697,0.68111444,0.044639956
-0.72138333,0.8993655,0.010902386
6.766804,0.62986535,0.010752731
-2.0111291,3.5904486,0.0041664885
-2.9428062,0.7272876,0.015888875
-4.59921,1.5198847,0.015235799
4.0099106,0.6252374,0.10468923
6.216619,0.8712538,0.023142144
0.58992296,0.7370182,0.010249131
-1.0970495,0.74369735,0.054872688
-5.5321503,4.154373,0.15440102
2.2740707,0.92121255,0.008086625
1.1699436,1.0967419,0.0051843147
4.7338014,0.68643093,0.01031709
-3.56863,0.5722251,0.0152405305
6.7827334,0.7276496,0.01172089
-3.0902736,1.0261176,0.07507545
-0.07785111,0.8719879,0.049010616
4.89825,1.1740134,0.08922044
6.0522103,2.617447,0.038909152
4.0355954,2.5900893,0.1610271
6.000313,0.5494414,0.34271464
2.2940998,1.9491864,0.07964557
-1.725616,0.65690595,0.22275883
3.7439404,0.5368171,0.1638225
1.6987257,0.7872908,0.10706597
6.751576,1.9638605,0.032788176
3.7441037,0.6983457,0.096784145
-2.9690785,0.6221671,0.18095279
-2.003356,0.73094517,0.16071384
3.8952856,1.7543101,0.053731676
3.819177,0.693305,0.11011407
1.4016753,1.1386044,0.055827655
3.9061499,0.5891242,0.1190101
2.058732,0.7361751,0.084548965
2.2593248,1.1069405,0.05308114
-1.990738,0.8795651,0.067057684
5.0469155,1.16866,0.041820858
-1.319056,1.2990805,0.04363166
-0.76960343,0.9330139,0.062720805
3.6287777,0.6275257,0.09512228
6.310206,0.7434088,0.07034133
-5.480944,1.138773,0.047967058
5.0540915,0.89218175,0.06927112
-2.1444213,0.8770798,0.06035959
-0.16915612,0.6848408,0.09317865
-0.6372583,0.8030131,0.07268699
1.0836622,0.8999168,0.057327807
-2.9646845,2.2902718,0.030920565
-2.0777798,0.6600687,0.061017178
6.242769,1.2379345,0.0409842
-3.0453813,1.1481624,0.045059074
-1.0969962,0.53159535,0.06900717
-2.491971,0.57858014,0.078480475
-4.8018847,0.78366786,0.05378349
3.693915,1.4527526,0.03362555
2.289605,1.0295268,0.05501931
-1.3045075,0.5708683,0.063832626
1.3422245,0.5880653,0.061738282
6.178334,0.62934095,0.0608399
-4.6243186,1.6858186,0.028605629
-1.3307292,1.0593362,0.04058238
5.897575,1.2945355,0.02256266
5.1090994,1.3757994,0.021081729
-9.089238,0.631107,0.05026521
-0.719272,1.9991357,0.016770814
-5.438585,0.90510315,0.038945988
5.8528905,1.089041,0.036132414
-5.5686307,1.270619,0.03159887
5.88562,0.6225618,0.060926348
1.941764,0.8505526,0.04276043
1.4989436,0.5713086,0.055665072
-0.7038547,0.78740305,0.03993274
-5.435884,0.74576527,0.040920928
-9.039423,0.69682425,0.041944675
-3.593,0.83551806,0.054993972
-1.2336316,1.4844657,0.021071339
-2.8962746,0.85433483,0.03324925
-9.029071,0.8668908,0.038721494
-0.74862045,0.68570733,0.04038754
-4.7600007,0.72015315,0.040385995
-0.68854374,0.8144743,0.030781263
-2.984155,0.75900596,0.043449175
5.0669665,0.6733087,0.052578837
-1.1509103,0.55145615,0.037719406
4.730654,0.73178893,0.03048193
3.7223747,2.4911466,0.009822472
-2.0140486,0.56362224,0.03886131
3.708711,0.79134786,0.032660797
-5.457414,0.6980268,0.030899018
1.4578799,0.56770796,0.032367054
-2.954045,1.9639267,0.011312181
2.6049027,0.543687,0.03301918
-9.127797,1.9084604,0.010700282
-2.9171426,0.85365534,0.018789932
-2.9342718,0.57950747,0.027660333
