z,pt,dzErr
-0.9790718,0.740588,0.050349224
7.8827066,0.6424305,0.01219958
-2.0953534,1.0813606,0.016437395
1.9846896,0.9460271,0.021299466
-3.0809073,1.4059263,0.029216733
1.2055389,0.56645447,0.10322397
2.0476217,1.2800778,0.030548796
-8.669551,0.61571676,0.21573956
-3.0631666,0.5664224,0.04958293
14.607971,0.8575768,0.009768659
-2.3612607,0.50083005,0.021906842
-2.3711133,0.57113034,0.022250516
-2.1596797,1.248564,0.018959168
5.78938,0.6789156,0.109729074
5.616471,0.6387154,0.1565967
3.842131,0.8836319,0.08680741
2.5123386,0.90910757,0.106019616
9.824957,1.0452431,0.059530016
1.8684765,0.9263842,0.09340226
0.42016295,0.5618821,0.1388894
1.6918119,0.5940092,0.118605256
3.855891,1.3700892,0.05921674
-1.1996349,1.5059403,0.05016031
0.6339069,0.5861624,0.14186142
9.870706,0.90099186,0.08693377
-1.3613967,0.70739436,0.115665995
3.7642875,0.50315773,0.1500985
-2.4188833,1.6620055,0.043252975
-4.076188,0.76386094,0.12866728
-2.326978,0.897226,0.075723395
2.846158,0.9795959,0.06265839
1.9101781,0.58389133,0.10072033
-1.2397282,1.4263557,0.03601095
1.9691106,0.72056675,0.08552064
-4.009796,0.93082625,0.050144084
-5.0483656,0.58779716,0.096768506
0.7673393,0.6847559,0.07231254
-2.3700972,3.0870671,0.020848434
2.47033,0.59249043,0.10990305
5.664779,0.7414781,0.078786984
-0.9444275,0.72637045,0.08977622
2.5110312,0.5126915,0.10254937
-3.008473,0.941138,0.0561925
2.4107003,0.52884394,0.07856224
5.6233726,0.7677535,0.057128426
1.9473212,0.69965106,0.05400219
5.643876,1.2014221,0.034806166
-0.9630293,1.7761099,0.036137648
1.9288499,0.72667336,0.044155613
2.5110404,0.561212,0.04558991
-6.6921396,2.23894,0.014128575
5.5961933,0.5488786,0.06676074
-0.9174532,0.57685286,0.0643011
-1.0047526,0.6512805,0.045964733
-1.263685,1.1573026,0.024684187
2.533536,1.0564845,0.026239377
-5.277299,0.6897248,0.042229902
-2.0500116,0.89412516,0.035569828
-2.374049,1.2349217,0.023363665
9.820714,0.7875299,0.039442923
1.3090054,1.9118936,0.014360859
2.5075607,0.86886895,0.02564672
2.5162654,0.9860862,0.021934668
-2.3882294,1.5422717,0.0142859295
3.7635117,1.2061226,0.01845369
-1.3427839,0.60084474,0.037079133
-1.2542541,1.345487,0.016273966
-4.0621057,0.77994406,0.026272397
4.8281484,1.2651545,0.021628989
-0.3841896,0.5592063,0.026622541
7.920288,0.57221144,0.031366862
-1.3587126,0.6490197,0.029186307
1.9004723,0.87969816,0.021454526
1.9377413,1.0933844,0.021714587
1.3112907,10.587017,0.0033012133
1.2616594,1.5449725,0.009451191
7.8858085,1.0233676,0.013425874
3.802537,0.7729789,0.017934516
4.8532,0.8325318,0.02245568
1.2758657,0.720128,0.016996752
1.2881875,26.522375,0.003221297
2.4674954,0.6822878,0.016173078
1.2636024,2.7859006,0.005714252
1.2890403,1.4470685,0.009755911
1.2843729,2.3271565,0.0062412657
