z,pt,dzErr
-3.8177438,1.1002154,0.034325138
3.4362044,0.5853494,0.07149267
-1.8514037,0.65242606,0.027048828
4.945735,0.53177524,0.01818342
-0.3172942,0.5664211,0.019102644
-4.16142,0.7545966,0.011316579
2.1049228,1.1582886,0.0072511807
5.051339,2.2944365,0.0034828049
1.6755477,2.7074175,0.005502426
-0.58288604,0.6065195,0.026719261
1.5777184,0.58797705,0.021771826
0.015538904,1.3459985,0.02556765
0.9988207,0.7329335,1.0242817
1.426045,1.482226,0.42031434
-20.228754,0.812553,4.2844825
4.4602284,0.76716274,0.03474913
-5.4109035,1.5893469,0.013091357
-0.5154293,0.50626564,0.033933725
-0.13217697,1.937925,0.005521378
-0.13962556,0.7622398,0.051495787
-3.7923772,0.9952787,0.058806743
2.357756,0.8928591,0.02838158
-0.057830337,3.7751136,0.03658261
-0.51934737,0.5243588,0.2639909
0.039491147,2.8171756,0.32622004
-4.125426,1.94659,0.016447581
-2.901538,0.738546,0.036684208
-5.4368496,0.77026236,0.008835179
7.7096825,0.5466827,0.04557179
5.804947,0.51211506,0.19209063
-2.370539,0.6712668,0.0100187985
-0.919707,0.5112453,0.13204841
7.7378664,0.8538826,0.05923893
3.1950564,1.0557771,0.08232719
5.1112323,0.5405627,0.16605599
2.2040007,0.78626686,0.20810261
-0.10416398,0.85931593,0.16282749
2.26408,1.6884223,0.061305996
-0.53217494,1.7467617,0.0831575
-0.16123502,0.78117955,0.13255696
-0.30040196,2.8039718,0.03958734
5.07619,0.87778693,0.15884621
0.78042,1.0345663,0.07533047
-3.3523002,0.87155133,0.119988315
-0.4478764,0.6021743,0.13631395
7.508141,0.51736087,0.12289782
-2.0201468,0.829993,0.100020595
0.88122404,0.5389032,0.15208863
-3.2123616,1.0922982,0.10162473
2.1574736,0.6774127,0.12838806
-1.4522473,0.8928461,0.076984406
-0.21042246,0.64838547,0.20541781
1.7694333,0.79256254,0.11526775
-0.53754085,0.9855066,0.07357979
-1.9461693,0.99210453,0.063375175
-1.0245813,0.6177447,0.19770281
-1.7535961,0.7365896,0.15867078
5.0054264,1.8505814,0.045581874
5.8556457,1.1994653,0.0639133
-1.8219647,0.7061882,0.11515397
-3.3226917,0.8354671,0.07644288
7.759418,0.7625636,0.10844511
1.6299921,3.6321478,0.024638213
-3.3680508,0.5401322,0.19407143
-0.0944003,0.584865,0.12185211
-2.275829,0.6508878,0.10846087
-1.1066571,0.5449745,0.14752747
