z,pt,dzErr
-2.5243876,0.8258486,0.09517799
-3.5062473,0.9817744,0.025233878
2.6623704,0.8291823,0.026191385
-2.7697768,0.6620883,0.026318414
-1.3488464,0.66119087,0.01214829
0.5851728,0.87981665,0.03227575
0.6411186,0.73457277,0.049704604
-2.9977646,0.9444872,0.016605537
-3.518681,0.702835,0.010420018
-1.3872565,0.94957036,0.04723956
4.595479,0.5691682,0.06936106
-3.005445,0.753525,0.010792481
4.073531,0.8296999,0.0183128
-14.214601,0.5757496,0.042310365
-1.5131677,0.5075789,0.029529663
-2.997123,0.5459505,0.036885668
-1.4732853,1.6116492,0.013414783
5.635473,0.86479056,0.119349234
2.8578682,0.5275085,0.1685348
4.061347,0.59704626,0.21508327
2.084718,0.6244635,0.14025062
-3.564111,1.0652759,0.09014262
-2.3129215,1.7235061,0.05999555
3.151778,1.366845,0.05790153
-1.6109307,0.60425615,0.19075921
4.057965,0.52640575,0.1706072
2.894658,0.72260594,0.089057684
-3.5739553,1.187041,0.08247216
-2.5358086,1.4848511,0.073332
2.3019855,0.6096487,0.128793
-2.5991113,0.5352209,0.12233246
2.8717995,0.78089654,0.08184139
-1.6462921,0.579446,0.12112245
-1.2368615,0.8052782,0.0697429
-6.0049314,1.2956451,0.039493777
5.422062,0.7571837,0.0676445
-2.2898707,0.563954,0.08453251
2.8562412,0.75835025,0.07327332
0.8746767,0.5939207,0.0905849
-8.355198,1.3739878,0.07397199
-4.035188,0.65072197,0.13806544
2.7308142,1.4499186,0.03788508
-5.824562,1.7688862,0.026359132
-1.4424297,0.725336,0.063431464
-5.830905,0.583623,0.196843
-6.0338426,1.1919088,0.09336885
4.4645886,0.5149764,0.12288031
-6.277345,0.5954265,0.14903796
2.6989086,0.99574906,0.04884053
-4.102775,0.5552762,0.16203302
-2.439457,0.7111394,0.066506475
-1.5166727,2.8438096,0.016839491
-2.3996027,0.55523336,0.07600217
-2.3404567,0.6831439,0.06310067
-2.561473,2.721899,0.016640374
4.181441,0.805127,0.04969251
-3.5082488,1.0195999,0.042236608
3.96331,0.60194856,0.07401776
2.921139,0.8579608,0.056610897
0.68829817,0.52505594,0.08361815
-2.5494099,0.5914769,0.066632025
2.7571025,0.57945544,0.059129395
0.6431904,0.6730159,0.06311715
-3.503858,1.1246349,0.040077526
-3.6218793,0.8883534,0.045153268
1.107352,0.74533063,0.062457196
-2.8307538,0.519386,0.0917109
0.78643054,0.53017807,0.065337114
-1.4742686,2.7982273,0.018546658
-2.5105846,0.5528675,0.090440206
-2.6470773,0.61006254,0.06288562
4.631297,1.2984829,0.033300918
0.90194696,4.2624273,0.0124789085
1.0771624,0.7665425,0.034598865
4.50624,0.63016754,0.045729622
-1.5307611,0.5024079,0.066416
0.55587345,0.79414856,0.036692724
-2.4911826,1.5731021,0.019683708
