z,pt,dzErr
0.0059280256,0.81550103,0.020311572
7.4487453,0.7369002,0.021184966
0.042397562,0.6720288,0.031513985
5.1910563,0.6868376,0.03119962
-5.4004045,0.55209845,0.034861255
-3.9909008,0.82327014,0.030029792
-1.5459408,0.8825749,0.008385647
0.05216259,0.6576517,0.022094682
0.03794752,1.3205954,0.029489353
3.5916083,0.8603999,0.017803881
0.09653991,0.9133,0.09606526
7.4246607,0.7007072,0.013745222
0.7658283,0.64018655,0.05544954
-0.33626503,0.5591055,0.13685328
2.559595,1.3653203,0.10383412
4.078207,0.5181635,0.31988752
0.34699166,0.8259961,0.22538562
3.8590722,0.7050875,0.1619261
-0.49764657,1.0500727,0.084863864
-3.9392903,0.5505762,0.11475756
0.7992607,1.4377308,0.058071274
1.5912528,0.77177304,0.11118695
-0.9292812,0.76036173,0.10483312
4.0173817,1.8954552,0.04587016
3.709035,0.66588056,0.1244163
7.418608,1.192367,0.067283645
0.062197518,0.94781107,0.068085566
-0.36684552,1.5383576,0.04466786
2.805145,0.6392668,0.13575837
0.07701695,0.59391207,0.11288958
0.19603378,0.6174817,0.1092777
-3.6976066,0.9362033,0.06526259
-0.008168112,0.6050804,0.08374782
-3.9290667,0.70425284,0.089599155
-1.557696,0.83841234,0.07844911
-1.5546867,1.5967866,0.03535586
-4.284571,0.8638811,0.05581227
-4.0937724,1.278394,0.04545478
-3.9077437,0.78696096,0.093933254
4.093449,1.0698248,0.05169984
1.3079637,0.7947909,0.0744073
5.299813,0.61226624,0.10887784
2.7104554,0.7107705,0.10000153
3.8864193,0.62875676,0.0876621
0.032913376,0.9174261,0.047080647
3.2936485,0.51587963,0.08996222
-4.024409,0.9586726,0.04190752
-3.91157,1.6344209,0.025674287
-1.5526215,0.80703765,0.07008519
-0.023634743,0.51650256,0.077697404
-0.6782288,0.7943756,0.05510077
1.2438139,0.7900211,0.034831505
5.1560473,0.8725529,0.03377584
1.3757267,0.65600824,0.05074613
-0.61022913,0.9483948,0.026679382
