z,pt,dzErr
4.4553037,0.7741567,0.086818606
1.333344,0.68928987,0.06993307
5.091838,0.50791115,0.09478188
6.720656,1.4217675,0.013989605
1.488926,0.59248596,0.01144914
-1.0417945,0.6046279,0.009425555
4.460901,0.7580038,0.0073704137
6.717538,1.5256606,0.00733967
-0.490102,0.71194845,0.0119892
-3.2578838,1.1270275,0.016214246
0.070564255,1.3854984,0.016867474
0.7084252,0.7483003,0.028932132
-1.0314105,0.91033214,0.021832181
2.6015537,0.5568487,0.047320697
0.07210057,0.7310448,0.0479491
-9.352451,0.65025485,0.06378843
-5.253068,0.9857315,0.055353895
1.140265,0.6887619,0.5703166
1.7575036,1.7112658,0.25142258
-1.8651998,0.50764513,0.51915514
-7.4759827,0.63409096,0.03084828
-3.2198555,0.59118104,0.043669667
-1.1049905,0.7823248,0.03788085
3.0419145,0.5498324,0.041212194
-2.075252,0.91265607,0.072139524
1.2756909,0.5956364,0.026458407
-7.1886306,0.9446333,0.021088282
-2.0979843,1.4769042,0.006527636
-4.7542353,1.6653204,0.04587688
4.209419,1.2663918,0.006867464
3.145758,0.6009983,0.14079227
6.329859,1.2060587,0.087296255
4.2660356,54.729675,0.050917577
6.709978,0.5905176,0.21705914
6.7175713,0.61520296,0.124579735
4.1638265,1.4271902,0.07321183
4.166997,0.93258923,0.084353045
0.8278417,1.1699497,0.060645234
-0.97678673,1.379101,0.0486384
4.286441,0.59737486,0.13410151
-1.0831207,0.7005881,0.097788736
6.776331,0.57377905,0.12566651
4.3551397,0.50923276,0.16674122
-1.3434052,0.80665493,0.13904475
-6.380083,1.3920839,0.07411631
-1.4012531,0.8192389,0.09500176
2.580395,0.89892614,0.059026312
-6.3920746,0.9857529,0.05383949
4.2326665,1.1641715,0.051882043
0.8979894,1.0315253,0.060838018
4.379082,1.0275254,0.06754526
0.80128103,0.73529845,0.09715312
-3.65764,0.5393084,0.10740753
-1.2848732,0.7956659,0.07355741
0.92431206,0.9972754,0.05085738
-1.4590311,0.71843964,0.08014877
-3.2678986,1.4579612,0.04544136
4.150495,0.52550256,0.09675244
-1.9440448,0.8725301,0.064963646
2.6452925,0.59574157,0.08257571
3.4033408,2.120346,0.02949513
1.5337294,1.3570876,0.04985038
4.266036,0.943281,0.058258027
-0.45830026,0.89569855,0.055825606
-1.3465112,0.582341,0.08971812
0.11708459,0.85031486,0.06380276
1.2667354,0.5457353,0.10871774
-2.3083878,0.68487567,0.07143476
-1.3443276,0.74203247,0.053812467
1.4340675,0.8658331,0.04521392
-1.9870784,0.56799316,0.06859681
1.4612511,0.64396816,0.07451815
7.956869,0.91565824,0.052916046
-1.1074296,1.6675338,0.028172439
-2.029017,1.2635368,0.040972427
-2.136199,2.2089548,0.024434255
0.7303894,0.65684676,0.067777865
-1.3032022,0.54018277,0.0832081
4.234573,1.1060932,0.039703444
-3.3278246,0.61196864,0.0737793
-0.4958991,1.514202,0.029316412
1.4261925,0.90284383,0.050402574
1.4966545,0.50387084,0.05744136
-6.3994036,2.3497028,0.014994274
-6.399216,1.4911423,0.023582771
0.11753357,1.2282375,0.028349746
4.8598332,0.6689325,0.047866236
-1.1735145,0.5768862,0.06310347
-7.021906,0.58352107,0.042695727
1.410684,0.7481893,0.04250065
-6.5089073,0.701665,0.052061833
0.1065889,0.5396541,0.04678613
-2.0389047,1.5094342,0.022405807
-9.328582,1.3477579,0.040863514
0.13884203,0.57118344,0.053919695
0.08187831,2.409452,0.013989345
-1.1487938,0.57120234,0.04866265
1.4892416,0.7145987,0.04311993
-6.226502,0.6706517,0.050780382
-2.035335,1.0080594,0.024382554
-1.2293009,0.67889535,0.041206177
4.2429013,0.6938763,0.03648964
1.2800133,0.5019045,0.050358847
1.4706086,3.209955,0.009117226
