z,pt,dzErr
2.2443879,0.66442233,0.06852696
3.3165991,0.7176422,0.028503802
2.2034342,0.5748326,0.035312593
1.4446386,0.7047242,0.026449418
1.8120666,1.0405209,0.017937956
1.5802063,0.69223666,0.017627725
5.2315865,0.5530969,0.014037093
2.4026651,0.7239816,0.033289496
3.2449343,0.62371063,0.034251552
3.3609557,1.3002028,0.07914284
0.16878965,0.6291318,0.017569495
2.0462341,0.98027885,0.01945152
1.4840236,1.3515269,0.03620323
7.552226,0.7879922,0.10251138
2.4670458,0.54588604,1.2945017
3.7155657,0.70168924,0.031700686
10.279393,0.81007034,0.025392678
2.337006,0.83822,0.010182683
3.213946,1.0229459,0.05136066
2.040595,1.1699636,0.01488527
1.5956429,0.50129986,0.062651016
3.1212041,0.556044,0.11064194
2.2460275,0.56022507,0.16578835
2.1653166,0.6039998,0.14517754
6.6470485,0.7766749,0.0107041765
2.3194501,0.624639,0.009958555
7.0778966,0.648598,0.17915125
-0.7755761,1.8360454,0.089740925
5.3168426,0.5636585,0.18279038
2.4680967,0.6213837,0.46343327
3.543103,0.9220735,0.18135297
1.6908404,0.62428725,0.21781883
-0.51214087,0.56124735,0.14611769
-1.8762157,0.7279785,0.09640303
0.22353497,0.92627794,0.08267472
3.3096366,3.577589,0.027125638
2.2825828,0.7562058,0.114249915
-0.6803989,0.51795447,0.15637773
2.0679717,2.1650345,0.04433312
6.9642467,1.1909721,0.061132625
4.737179,0.53623027,0.13581547
1.9481667,0.5227602,0.13517813
4.621596,0.6175234,0.14249577
-0.7140131,0.7617427,0.090079956
-0.93896186,0.77160877,0.10215043
7.0222583,0.57915616,0.120787606
-0.78859144,0.6645511,0.11893953
2.9185257,2.0757685,0.04780659
-0.51176715,0.52079046,0.10337018
0.025155334,0.6128985,0.09159395
4.0966444,0.6608115,0.08829554
-0.3951646,0.5468462,0.12221469
-0.4081797,1.4732951,0.04451329
-0.76132816,1.5815585,0.041951794
2.3625183,1.3072233,0.03612665
2.4253423,0.6732351,0.08470089
1.47537,0.7313828,0.08111098
3.6629133,0.718619,0.076923616
3.3332505,0.76225585,0.070133924
-1.9454321,0.85089177,0.08100083
-0.7047728,3.7808263,0.016792018
2.4553697,1.10018,0.064505
1.7846649,0.7481307,0.059544683
2.659888,0.6005444,0.07665087
3.3740492,1.4804778,0.024177307
1.6208072,0.7769358,0.076782964
-0.31769857,0.59915054,0.064367056
0.45379686,1.1389285,0.046876624
1.4901816,0.5975904,0.07575968
2.5914593,0.66149026,0.06977167
6.9514604,1.5276765,0.032499544
2.3443441,0.6012414,0.06462833
-0.502861,1.759406,0.02609898
2.0286896,1.9252203,0.025601242
5.1245623,0.545295,0.08597813
2.7500544,1.0178561,0.03510273
0.17707087,1.5916116,0.026533071
7.538594,0.8337444,0.04843976
4.538801,0.6855585,0.045831807
2.091846,1.0993067,0.034189213
-0.045799084,0.8671149,0.032973316
1.5161482,0.6800541,0.038262974
3.3437455,0.8301714,0.037629265
-0.7728631,0.81544363,0.04392707
5.2225323,0.76026076,0.04725087
-0.80243665,0.62314147,0.11527363
-1.4802693,0.89910454,0.030344848
-0.8843462,0.91557753,0.030605176
3.6719697,0.8067283,0.040083874
2.2914155,0.81182057,0.038841065
4.222623,0.90292084,0.04442025
1.5374761,1.5270215,0.022888634
-0.8219351,1.3728033,0.016160628
2.3759806,0.74870425,0.035202507
-0.7372072,1.0396415,0.023064883
10.313133,1.2549791,0.02337642
2.2095382,1.1310802,0.02190453
2.5002391,0.7921919,0.031179748
3.609565,0.52365947,0.04049
-1.0834458,1.2635344,0.019950502
0.17342965,1.2258062,0.020695364
5.1833525,0.58812255,0.043134775
2.351833,0.5834639,0.0392171
