z,pt,dzErr
-8.368547,0.60192764,0.124049105
-3.3928266,0.81992817,0.02952931
-3.2253845,1.331259,0.015185702
0.45249557,2.9835854,0.0051912125
3.7368636,0.8953217,0.006802637
0.4464856,0.8439086,0.022756685
-1.0393987,2.9767146,0.008929349
5.5502295,0.70164675,0.032429505
8.61138,0.56998414,0.258027
-1.0299095,0.673216,0.031120284
2.5166204,0.63315254,0.032643795
-1.0308961,0.8424268,0.010601748
-0.64006746,1.0273902,0.00841487
-5.825764,0.5895157,0.025515359
0.3533049,2.4926915,0.02697167
-1.5992393,0.6029826,0.1487091
-1.347977,1.0564307,0.09034948
-3.4086607,0.82929176,0.009106396
2.5799108,1.8124547,0.014162928
2.6170876,1.1337851,0.088209964
5.814624,0.681459,0.029452294
2.501081,0.82821727,0.06746911
-1.5987513,1.35139,0.021138657
16.818584,1.4710478,0.02340377
-10.749937,0.6146668,0.023417586
3.3259,0.8832376,0.1060633
3.684509,0.9802116,0.021319268
-1.0352625,0.8452742,0.029038543
6.024442,1.0862428,0.056232955
8.176848,0.7171984,0.20760871
4.4989834,0.55828375,0.16967313
2.2635932,0.68866813,0.12238799
-0.31418335,0.6536113,0.14340688
2.4569142,0.9660906,0.20024866
1.8292619,1.0686326,0.08443759
7.1376586,0.93079937,0.1157601
3.5478153,0.75263125,0.21039174
5.8019767,0.59504306,0.17457622
-0.8647592,1.1836394,0.05875809
2.553444,0.54961985,0.13616137
-1.6230378,0.5824785,0.12290136
-0.2399242,0.9602044,0.0876501
-0.19237512,1.5395766,0.09701147
2.6169899,1.1889025,0.060411774
-2.749788,0.9612905,0.07527161
0.3071536,0.59253806,0.11588232
-1.8734788,1.0094947,0.10747217
-1.0560552,3.0717256,0.023570675
5.5196223,0.5858962,0.13275863
2.3376167,0.66938114,0.112670645
-3.1741664,0.91867095,0.07812406
6.142476,0.68137014,0.1407678
2.5212789,1.4396012,0.05718842
-1.4921203,1.177278,0.057627536
-1.2010245,1.0841272,0.102774836
-0.8296112,1.360633,0.056289494
-0.8250342,1.5924373,0.045104276
-1.0237378,0.6810233,0.11807297
8.478231,0.9532009,0.07295096
2.4872336,0.6485214,0.11013717
-1.5167342,1.0339285,0.06314961
-1.0652201,0.5829289,0.10558929
-0.8052264,1.5408266,0.032720488
2.4050386,2.7034326,0.026831847
-4.1750402,1.5820559,0.056276668
-4.0655384,0.9758784,0.054747976
-3.3899784,4.269944,0.014964138
-0.8718005,0.5121809,0.10408768
-1.4285926,0.6068744,0.089772195
-3.0624592,0.7293124,0.06431442
-0.11751973,0.8266484,0.0687222
3.751603,0.7906273,0.066465564
-1.0930119,0.7114093,0.09896106
-0.8361187,1.4049399,0.03503255
2.6214497,0.5372859,0.09876885
-1.0009907,0.535814,0.12319209
0.4815186,0.84517837,0.07788288
5.9179993,0.5615135,0.09724478
-5.8250155,0.5487571,0.13620262
2.5245485,0.9422058,0.047442395
-0.6021822,0.58147556,0.06392019
3.822671,0.96688455,0.06735815
2.4972994,1.1584979,0.037728712
2.418554,0.6850251,0.057324484
-0.7631336,0.82792205,0.06177821
7.8549557,1.1677895,0.042666357
9.796691,1.0048746,0.040945
3.623443,0.5066338,0.08436153
-3.4921243,0.557889,0.07255449
-3.4007807,1.8832434,0.020836052
-3.4042113,1.366032,0.02819742
-1.5265054,0.8473448,0.11525216
-5.744293,0.971966,0.041780196
1.7927527,0.61961734,0.07773804
-0.94889987,1.5860897,0.042399626
-1.5946453,1.2206314,0.034508888
0.83322823,1.2815671,0.035961393
-0.6448823,0.68335843,0.043214884
3.683528,1.4680208,0.028447019
-5.2309427,0.66067827,0.049383573
-1.4779967,1.0406548,0.03463321
2.577368,1.6276947,0.021190772
-1.0749521,0.9705359,0.03181411
4.6305327,0.6431946,0.046994053
-0.8614832,0.9242697,0.037095394
2.4237838,1.3164675,0.027185699
-10.82199,0.5737525,0.07107928
-0.17249827,0.7659741,0.042999286
-5.745507,1.1007407,0.025921132
2.4442015,1.1827948,0.027565558
2.5943427,3.4255693,0.010315109
-3.416732,1.9779915,0.016437458
1.7852087,1.6215886,0.020423498
-10.780001,0.70442826,0.08609908
2.5841224,2.499122,0.014173033
-0.8105461,1.2239888,0.027255625
-1.6648444,0.58857054,0.105115645
-2.844594,1.763161,0.016733902
-3.4106846,0.96450806,0.052317303
-5.797824,0.5412921,0.044536404
-1.5698634,0.83926713,0.035290353
-2.9076025,2.280599,0.011485459
-3.37803,0.56528443,0.04110897
-3.4371169,1.031685,0.032257833
-10.7955885,0.5648282,0.056024272
7.2337213,0.9778484,0.029709375
8.44216,0.6198202,0.037078477
2.4930441,1.0188817,0.025969697
-0.8843676,0.64661086,0.033584088
2.5636573,1.231791,0.019227052
-4.1855707,0.9286077,0.021351267
-1.8907406,1.5234936,0.018297998
3.7751062,0.54339826,0.04502056
6.9630785,0.6488508,0.036216114
-5.17199,0.8455905,0.024790509
-0.9757362,0.99678934,0.022950565
3.7461708,0.78905225,0.029978331
2.535684,1.3585875,0.019620024
-3.1854303,0.51405424,0.03567583
1.8088715,1.0207926,0.017763741
-1.6075248,1.3434875,0.013642175
-1.5621201,0.56887144,0.03151357
-2.9157066,1.1641427,0.015692739
-10.783323,0.9095257,0.01786119
-1.0326407,2.4189227,0.018321337
2.424933,0.61100525,0.033525877
2.5546043,1.7836587,0.011619399
-3.1309857,1.1067356,0.0145172
5.537467,1.2925198,0.013864424
7.9351654,0.72700596,0.02007971
2.3436508,0.6487833,0.020524804
5.537537,0.5040285,0.02584961
-1.024101,0.5113103,0.027525537
1.8065516,0.9471311,0.022682631
4.6247644,1.7882351,0.009269518
-1.4493127,0.5854386,0.019706683
5.8611197,0.9897943,0.014853131
3.7396388,0.57539016,0.022152482
3.696139,0.7225161,0.018459842
9.017762,1.3016298,0.014061556
1.8049015,0.6774183,0.019307574
3.7260282,0.8134883,0.014193704
5.5485787,0.52022004,0.020366747
-1.886127,0.8136269,0.013048121
-1.6166738,1.7033463,0.0072895642
2.487263,1.2379637,0.009193232
4.631495,0.71959895,0.013689876
-0.6602939,0.67468333,0.014621774
-1.0462451,1.7472166,0.007199119
3.7356575,1.0656452,0.011666916
-0.9972862,0.5104716,0.023944128
3.7526603,1.4201881,0.008859606
7.9206047,0.78408504,0.014132887
-1.6015029,1.7054366,0.007179036
-1.5187383,0.582149,0.023064371
-3.1684597,0.8810858,0.013521874
-1.451938,1.5735298,0.008978789
-3.1673703,0.6745777,0.018972825
3.7456114,0.75488406,0.016277567
6.970826,0.5469265,0.020317119
-1.0354215,1.5985184,0.0076154512
-1.4465299,0.73608965,0.012992103
-1.6128038,1.3555347,0.008165682
-0.93803835,1.7250319,0.0068042376
-0.630936,0.65924793,0.015115461
-5.7951636,1.942045,0.006071056
-1.0542405,0.7235858,0.011794224
-3.410069,0.67836255,0.016282776
-2.1676872,1.0229889,0.009564451
3.7416992,1.1357633,0.008589598
-0.8184001,0.7524734,0.011077651
-1.6068876,0.68587464,0.0130903935
-5.7963552,0.57921535,0.021392629
-1.0389218,2.45606,0.0053869034
-1.0471745,1.1011833,0.008882852
0.43130413,2.555792,0.0048914123
0.42208594,4.832465,0.0036811149
-3.1777892,0.9121641,0.009693331
1.7576153,0.50542426,0.019567553
3.7452505,1.3696724,0.0076115695
3.7491171,1.002048,0.009485926
6.958991,1.0767126,0.008331342
-1.4601965,2.179644,0.0053040166
-1.4586953,1.7678261,0.006459367
-1.0426767,2.5310452,0.005577223
-3.402149,1.1951193,0.008143257
-1.0374167,5.0376234,0.003809978
-1.6190158,1.1855162,0.007181191
4.6356645,0.7351166,0.011787003
-3.4163682,0.7795235,0.00937181
-5.1769614,0.5388111,0.015647596
-5.223552,0.89189404,0.010163817
2.561754,2.1884122,0.006313268
-2.88435,2.0413153,0.0048916694
-1.6142999,1.8059238,0.0052301497
0.8804415,0.6396197,0.012370943
5.5439963,0.5476859,0.013362787
-1.0507007,0.90656376,0.008550079
-1.0297012,0.72529304,0.009330731
1.43771,0.882689,0.008515699
-0.39151704,0.54385144,0.011691351
-2.8803654,1.3560051,0.008724107
-1.0465852,1.0699891,0.0077671628
-0.37717015,1.251842,0.0062043485
5.5511966,0.971158,0.007629249
-0.9456998,1.2519228,0.007074267
2.4875963,0.88416755,0.0073066656
-3.170204,1.2253621,0.006599894
-3.1689572,0.7183393,0.009136782
-1.038101,0.66356426,0.010152896
-0.80649614,1.4394932,0.005185517
-1.0423497,1.724174,0.0043498445
-2.888819,0.8968511,0.007943733
7.934191,1.6257452,0.0055080648
-0.80732757,1.1570771,0.0065915384
-0.81092477,0.7085112,0.009455438
-5.3128476,0.5473785,0.01234088
