z,pt,dzErr
0.7972943,0.5616926,0.10213307
-4.1674304,0.6496534,0.077927575
1.21871,1.0831441,0.032559197
-5.34834,0.8494732,0.030179055
-1.7221042,1.245013,0.013749323
-3.055235,1.0620775,0.017528754
-0.10088756,3.0252478,0.004224118
-1.0429584,0.5460792,0.01840633
2.3251543,1.2488755,0.018116003
0.8712079,0.67991465,0.0664537
-0.24434799,0.7127931,0.035039876
-2.2295065,1.0274425,0.020801602
2.6004386,1.0141165,0.008849066
-2.9931593,1.2504985,0.04225748
0.20270023,0.9837412,0.16264911
2.3170283,1.2551782,0.0047848113
2.3220744,0.8265715,0.031066509
2.9306898,0.6818666,0.010779287
-0.27128646,0.89786637,0.006697119
-0.26901364,0.767434,0.012930581
-1.7782542,1.1998452,0.017852183
-5.4419913,0.684243,0.10776564
-0.12340884,0.83455193,0.121175945
-5.4273973,0.9955266,0.1516365
-0.097224675,1.0628769,0.01279993
6.6822386,0.83951974,0.13084549
0.6865003,0.8467617,0.17803656
6.026653,2.2275848,0.043552622
-0.2128812,0.69274515,0.19373515
3.6990628,0.5202342,0.19474675
0.7077803,1.3002379,0.06656203
3.0035083,0.6173698,0.12440789
-2.6059825,0.5694868,0.12117786
-2.244773,1.0382962,0.10630588
1.3211293,0.7990086,0.105615765
-3.9950557,1.7470889,0.038561355
-0.32781932,0.6184616,0.11325991
2.5589294,0.9527783,0.08385053
3.6240547,0.9522851,0.0905955
-0.49737963,1.7092035,0.047655795
0.00013633624,0.55236655,0.14581771
0.8731061,1.0162337,0.067744106
-4.2329774,0.95568866,0.09806301
4.510754,0.73154,0.103608795
-2.7631638,0.62253356,0.17876832
-0.5922111,0.5049595,0.12600373
1.2363993,0.5769682,0.13887544
-2.2582297,0.8770858,0.061236992
3.6490417,0.50555533,0.13356715
-4.224673,0.6889516,0.08639469
6.098111,1.1422268,0.05434009
2.513387,0.7337083,0.07007042
2.562942,1.082027,0.055714697
6.0014644,0.9777177,0.05467477
-0.49421948,0.5905133,0.10452902
-5.3511224,1.4849454,0.03377778
-3.0939336,1.1102667,0.07758506
-3.1280336,0.955777,0.04884474
-0.53952724,1.1718553,0.051908296
-2.2072077,0.7529609,0.05408694
-0.087711774,0.5008786,0.08532268
3.1481547,1.115937,0.048687506
6.0489626,1.5230963,0.033628523
-1.719741,0.7060112,0.055414055
0.47610348,0.8012977,0.048613235
5.9580984,0.80840796,0.049907167
-2.5889173,1.9518498,0.027025344
2.6293218,0.6129997,0.06637401
-0.66880715,1.651666,0.021746999
-4.2536983,0.7642627,0.051764105
1.1694552,0.6332148,0.076145746
0.39687556,0.5822676,0.06485645
-3.0651221,0.6643037,0.075547114
-0.36649832,0.7241009,0.06020088
-3.992453,0.63549757,0.07038872
4.442024,0.5930532,0.07828026
-0.10530281,0.6818997,0.071197785
0.7359516,1.154757,0.044088148
-1.3345768,0.6009884,0.079613924
1.0351206,0.938662,0.051640484
-0.114868894,0.5490471,0.07190448
3.281768,0.5932855,0.05148801
3.2864313,2.2226326,0.017797785
-3.0479217,0.6549538,0.050111517
-4.0223026,0.97058696,0.03679461
0.17936006,0.6287187,0.05820323
-8.543653,0.81908494,0.046081506
-1.7848127,0.66639453,0.047012255
0.70951843,1.7650796,0.022656826
2.514489,0.76432306,0.04314997
4.571229,0.9834879,0.036354564
-1.7228386,0.98713213,0.035013318
-0.46755895,0.5414072,0.057750635
-0.12543157,1.8190249,0.01844199
-5.415952,0.6348941,0.057738505
3.272705,3.4739358,0.013144351
-5.3957396,0.5071319,0.04701696
-5.3817844,0.8590941,0.030276962
-5.382768,0.62470025,0.035789877
-3.0437255,1.6222239,0.018878624
6.6922054,0.5372378,0.051720526
0.2582396,0.6197728,0.043479133
-0.10494685,1.5314608,0.01509276
3.6742253,1.0980206,0.021104878
2.4723551,0.910065,0.028541513
-5.3908296,1.2031527,0.018227447
-1.470688,0.5768822,0.03872163
3.29235,1.4833782,0.02065524
-0.636877,0.51177883,0.03965292
2.2976112,0.9248563,0.02054477
-2.9702594,1.5077523,0.015071813
-0.278348,0.5451655,0.028586468
-3.1692905,0.55710423,0.032825842
3.5297182,0.6738949,0.027581189
-4.022039,0.6706005,0.026440248
2.5700555,0.77889746,0.026477618
6.1027684,0.7053833,0.026557205
-3.095031,1.2708988,0.013373374
0.2462387,0.5326885,0.038522508
6.6992273,0.9148125,0.018799268
3.6604617,0.7022518,0.021005448
-5.389025,1.419474,0.011124901
2.60953,1.0443565,0.013592773
-0.10215287,0.5341416,0.02172128
-0.64977556,0.5352578,0.02197517
-0.3442172,0.5293409,0.025244737
-3.0973358,1.5323842,0.010427316
6.6856003,1.1945086,0.012489099
1.1920369,0.71855265,0.018948618
-1.2726748,0.6049456,0.028955722
-0.1424079,0.6745294,0.019428015
2.5778131,1.2945633,0.012012369
4.5767894,0.7670909,0.017943803
6.002774,0.54694617,0.026142562
0.08556841,1.463706,0.009136116
-0.15278846,0.97940886,0.012606599
-1.7135663,2.5493822,0.005399662
-3.091995,2.364658,0.0061084707
-1.6727941,0.5270771,0.020896874
-1.7115748,0.5412258,0.018972756
-1.7057025,0.6577506,0.015440003
-3.979387,1.498185,0.008066946
0.23395409,0.63751024,0.017673075
6.0187206,1.5428762,0.00897317
-2.5640726,0.6338416,0.019775454
-0.10856438,1.2494185,0.012206708
-0.25436774,0.6712596,0.013899057
-1.0577128,0.6233735,0.015728174
-0.1683178,0.7224722,0.01231989
-0.2602167,1.1538849,0.008316955
-0.08756908,0.93418306,0.009564854
-0.27129838,0.94154686,0.011128345
-1.8969741,0.6449229,0.015160764
2.5811536,1.8933965,0.006572531
6.6967874,0.62349015,0.014039666
-4.0003886,2.1734638,0.0061432384
-0.10425532,4.467561,0.0038525243
-0.10064768,8.567683,0.0027896015
-0.09577026,1.2169565,0.007195218
-5.3951273,1.673529,0.005993389
-1.7094164,1.4556769,0.007633517
-0.6376177,1.2029762,0.007548275
-0.108177215,1.8163285,0.006220544
-0.27160957,1.1939397,0.008388808
-1.6491244,0.917358,0.009073146
6.7120395,0.69688416,0.010939781
-0.107120074,0.8736539,0.0076008923
-0.27285123,4.9746222,0.0041368017
-0.26590306,0.997728,0.007830944
-1.7172852,1.633967,0.005787538
0.26075405,0.640875,0.012948323
-5.3993855,1.7242411,0.0054869168
-1.0463964,1.6950592,0.005749243
-0.28507152,0.8708166,0.009062588
-0.107399814,1.0369246,0.006991647
-0.09757805,5.0887527,0.0033368892
-0.09748903,11.874927,0.0024457625
-1.712745,0.9918677,0.00758406
-4.006214,0.7706059,0.010369983
0.26107848,0.95025605,0.008854946
-0.6351695,1.1787881,0.0065437546
6.3662715,0.61455303,0.011998144
0.2506794,0.63035005,0.0110663185
-0.26793802,0.92447704,0.008736036
-5.43238,0.64390314,0.010802597
-1.3509772,0.62642443,0.00876687
-0.6443699,1.2084764,0.0063470923
-2.550309,1.1552998,0.0065237884
-0.27487665,1.1350869,0.00613302
-0.47398093,0.68319404,0.008839633
6.705982,0.50381047,0.011738927
-0.4614859,2.1795292,0.0037568237
-5.3972354,0.9392805,0.0061578015
-4.0074134,0.9807743,0.0070846304
-0.07770693,0.6522678,0.00937406
-4.094976,0.5289046,0.016093867
2.321478,0.58699334,0.010923126
-1.7209027,1.034839,0.007984367
0.36266863,1.3466568,0.0045766165
0.35218185,0.91741765,0.006007239
-5.403644,0.87513494,0.010148989
-4.0053797,2.2579627,0.0034232244
-0.25904387,3.058793,0.0060089743
2.592401,0.64530337,0.0118324105
-5.609217,0.54153776,0.0104963025
3.6783335,0.6944908,0.0075219604
-0.4597364,1.2265512,0.006955242
-0.6410101,0.9973508,0.0072605284
3.6807225,0.7128913,0.012398712
2.312541,0.8694874,0.00862894
-0.28254092,0.82821614,0.008292475
-4.1044965,0.946543,0.00873741
-3.9903643,1.0301319,0.007972156
-5.409612,0.6093332,0.010855928
-0.46354824,0.8033609,0.008745899
-2.9373574,0.91853046,0.007952184
-3.0338209,0.6482529,0.0076144403
2.5962029,0.56057113,0.012123842
6.339718,0.59520954,0.010910117
-2.5539963,0.64579904,0.010388758
-2.224089,0.629503,0.009661749
0.98507667,1.0731037,0.0081100715
0.5021613,1.0881405,0.0069657085
5.9911876,0.56884366,0.010717972
4.5609446,0.5791053,0.01182601
-2.2147846,1.509504,0.0062883487
2.5906796,1.1331891,0.0073342836
0.36055115,8.615066,0.0031476715
0.35218433,1.1301831,0.007043859
3.2952018,1.2311653,0.006695824
3.2794366,3.5671034,0.0080245305
-0.27996665,1.1502237,0.0071715685
3.700206,0.5659497,0.010446679
0.2512161,1.0815072,0.0076736463
