z,pt,dzErr
0.5668249,0.54282874,0.10439374
6.429468,0.90975225,0.048792917
-1.3581575,0.6835353,0.02948542
-2.8004277,2.3044646,0.012007429
-2.8136568,1.15277,0.015835227
6.4637113,0.8543851,0.0119446395
-3.5910022,1.4028884,0.0061856424
-2.7781138,0.88889384,0.008318362
-9.709056,0.8125476,0.011844675
4.2629795,1.6113667,0.011617371
3.0248833,0.58067316,0.027974555
-3.5545034,0.9476614,0.018006815
-2.8093853,0.55149174,0.038699053
-1.4087251,1.2292374,0.019030288
-3.60052,1.8879672,0.012034478
6.456101,0.7156846,0.06692068
-4.20175,0.8875501,0.109259635
6.192323,1.4097744,0.119059585
-5.1645584,1.7170542,0.015463621
-1.3468287,1.6733693,0.018199587
-0.7002179,0.6949404,0.019799965
0.6652266,0.6060749,0.033032857
-1.8337588,1.482951,0.015695076
-0.3020658,0.7823286,0.009344737
4.785667,0.7429736,0.012490304
-9.529749,0.66287744,0.24260873
-2.7281961,0.54741246,0.073608585
-1.871816,0.5242973,0.02830975
6.1683507,1.0881269,0.05998736
6.5496497,0.91736,0.15543856
8.989879,0.701966,0.09777212
3.2623544,0.9281974,0.09126918
6.615916,1.4217647,0.060423393
-1.4918318,0.9238432,0.07482749
-1.8768837,0.8595102,0.1410143
6.415735,0.9141592,0.07003909
-1.9175363,0.8675831,0.12071325
0.9726546,0.68886197,0.13581005
-0.7476381,0.53914446,0.11183889
3.0874424,1.2080799,0.05202594
-3.0590239,0.84860075,0.072117396
-1.4504725,0.8914062,0.060312603
1.0747626,0.95096934,0.062299483
-9.937309,0.95602345,0.081023365
-2.7547274,1.6316656,0.036501303
-0.56438524,0.5509934,0.0895698
3.1343522,2.9537363,0.021638323
-0.70786923,1.0057489,0.051860142
-3.6101842,1.247462,0.03738432
6.43754,0.7838106,0.054954764
2.2619255,0.885837,0.043844208
-1.9157896,2.6597216,0.015999189
-1.3988043,0.98220515,0.0462043
-2.7533576,0.68633306,0.055081915
-7.9925246,0.91826916,0.048319716
-2.7848995,1.6058974,0.026743278
6.189663,1.0697324,0.038802158
-8.000738,1.3632327,0.0447999
-2.8140354,1.0489266,0.044491805
-2.7938023,0.84214723,0.03903124
-0.18136026,0.5917196,0.050362997
-0.030101184,0.6628857,0.058708865
0.6089403,0.76021516,0.13987191
-3.5682185,1.7448374,0.016980601
-4.8317156,1.0259511,0.029778825
-3.5711272,1.8961757,0.022160893
-3.7623918,0.5832658,0.044783846
3.041004,0.5615569,0.051681686
-1.2506214,0.5204805,0.05774633
-8.119396,0.57321036,0.04496451
-1.8250571,0.59630454,0.04527566
6.46353,1.3919538,0.02222848
1.3040886,0.56681675,0.073771074
-1.3737464,1.5631844,0.018221961
4.2654963,0.6754943,0.043901537
-2.8168228,0.6853508,0.035137214
-7.9560084,0.55103856,0.044741895
-2.766216,0.6441141,0.03575748
