z,pt,dzErr
-5.8057575,0.5466893,0.03470296
-4.6890254,1.6961626,0.0055133705
4.8329635,0.78018147,0.008550756
-4.3348303,0.7046503,0.009976762
0.45037323,0.6050308,0.019451614
3.2338593,0.8463757,0.020805644
7.002862,0.7372456,0.108190164
3.2006693,0.95280635,0.047965184
-6.908215,0.57547617,0.35396394
6.8958373,0.6183629,0.029588029
-2.0037112,0.5754149,0.06779686
5.0262127,0.7377728,0.13837753
-0.13376686,0.6438237,0.1756834
3.0931387,0.65449136,0.02968352
2.523359,0.585543,0.115191236
-0.15565984,0.725269,0.16602416
4.949611,1.1747603,0.11445203
-0.5328915,0.68166655,0.15725467
9.414911,1.5005486,0.05065694
9.292847,0.8749637,0.10097103
4.8584104,1.0843928,0.07951873
9.585598,0.7200653,0.22891639
0.5254563,1.2369297,0.07382836
5.321247,0.53562737,0.14032376
3.4540813,0.8748077,0.075775474
-3.8588638,0.86849165,0.14223208
-1.6616908,0.5567575,0.120883256
-1.3995004,2.248882,0.033448532
0.17804666,1.1784239,0.06813078
5.315521,0.843234,0.09581812
4.6859055,0.7016709,0.11564083
-1.3196622,0.5053083,0.1387704
3.1366956,0.9215733,0.06899298
-4.6142106,0.7144354,0.08954561
-0.3733094,0.8763653,0.096848175
0.36253974,1.9065565,0.03772176
-4.385852,0.9323929,0.094534375
0.51762146,0.66666263,0.09122064
-1.8661146,1.168324,0.05378292
4.8460913,0.6036931,0.09648651
-1.289626,0.83217955,0.06677578
-4.5406,0.7508063,0.1111185
-0.59794307,1.1847174,0.060252607
1.2580668,0.75075644,0.07898688
9.443626,0.90911484,0.07412556
-2.423035,0.56279755,0.08608472
-4.652825,0.9265118,0.065108985
-5.760653,3.3303754,0.0228635
-3.3206084,0.58173573,0.11357988
9.572851,1.0474247,0.08053511
0.3035197,0.7699696,0.07069321
0.35018426,9.990389,0.007663711
0.3196985,0.6221172,0.10101794
0.3466904,1.7903953,0.033055667
0.29472122,1.0378758,0.050431322
3.1714787,0.85905015,0.07000641
0.3473777,0.79265386,0.07815023
-1.0852928,0.64638376,0.10413515
0.7991607,0.5467449,0.11940025
0.2506063,13.034458,0.020833828
0.29443938,13.1514845,0.020940479
-0.13454537,0.8356325,0.04043546
0.32946151,1.4770771,0.029852882
1.4895355,0.5233328,0.08244803
-0.41752186,1.8512176,0.02797002
-3.622995,0.5366294,0.0773109
0.36410266,2.0729542,0.026720902
0.3159624,7.8968854,0.0072368924
2.5453598,0.7559645,0.05635601
0.3809942,1.4914253,0.026353635
0.34028393,0.66142917,0.050427396
-0.31849277,0.91276276,0.047002986
9.54078,0.68025166,0.065872476
1.2917933,0.5726524,0.06151743
9.443917,1.7562757,0.024651809
-4.713196,0.88834846,0.047865953
4.6764174,0.6974989,0.14322881
-1.8997129,0.63708806,0.05444948
0.8245168,0.5675357,0.08453427
0.30715388,0.66801816,0.08120277
-2.6595318,0.5308857,0.10192578
4.848392,0.93982726,0.08436122
0.3378374,0.57404006,0.05850901
4.8192143,1.8544152,0.016670223
0.3209092,0.882405,0.03314181
6.8903313,0.56051093,0.053240214
0.33937347,5.948054,0.010952539
0.33245838,2.0323236,0.016112436
4.741234,1.0589842,0.035062093
-0.6199459,0.55763483,0.060139664
-2.238002,0.51386774,0.06350396
3.5033796,0.50720286,0.07174335
3.185143,4.3863583,0.010641778
3.183611,9.955761,0.0053237993
0.32873204,0.83556414,0.035210025
-5.0203743,1.147901,0.02782076
2.8865347,0.779338,0.053836472
0.53715056,1.6966709,0.016636806
-0.5921781,0.6282383,0.043408096
-5.055359,1.3349782,0.023546835
-0.31444865,1.2264782,0.028885435
9.450675,1.7665273,0.021001073
-5.7674794,1.5458843,0.022539753
-0.55859435,1.8533707,0.058432695
-0.25594875,1.2166785,0.023336546
4.569857,0.52893406,0.0727825
0.308849,1.3692945,0.027965551
0.31893322,9.691763,0.005989683
0.31571063,4.991861,0.009711126
9.480919,0.5381427,0.07188616
-3.1580112,0.64481217,0.044447824
-4.47854,1.0853137,0.023978807
-3.3783796,0.82733655,0.02746368
-2.275098,0.6203671,0.04064712
5.014775,0.57143086,0.06188712
-0.2504358,0.69984233,0.03625857
0.31899726,1.7387801,0.01499549
0.3035263,1.8546435,0.0135262525
0.92568624,0.95311046,0.022414697
4.8362203,0.74313104,0.028567055
3.2112625,0.698182,0.039830502
3.1706278,9.950623,0.0048102154
3.1860101,8.6748705,0.004812403
3.2000206,4.21349,0.00766489
3.1825528,7.263202,0.005684287
4.7991543,1.069408,0.028259743
0.3332934,4.0455637,0.007924341
0.23237589,793.92413,0.0033628577
0.36059844,7.3073983,0.010127321
0.30895472,1.9673369,0.012700517
4.531974,0.7019605,0.032692615
4.987009,1.3419083,0.014780307
0.99230534,0.71967983,0.029484533
-4.674727,1.8123753,0.012035556
2.207156,0.81706315,0.038671285
0.3186977,3.9030135,0.0064400635
0.32198313,4.3702335,0.006214286
0.31477877,3.6852527,0.006434019
-0.2691902,1.9094019,0.0117117325
0.30753097,0.9661172,0.016490234
3.2193336,0.70849603,0.025971686
-0.22340496,1.1492603,0.0136482855
-4.6938367,0.58040947,0.031688567
-0.2444793,1.357647,0.012709687
-1.9251479,0.74236923,0.030937616
-4.6791883,0.54056245,0.027651705
-0.32762977,1.0431302,0.016792988
0.38119853,0.83584785,0.023659725
4.8233266,2.3192475,0.00776314
5.8731966,0.506965,0.027900795
