z,pt,dzErr
1.1692092,1.1462593,0.024789315
-1.5544624,0.5724019,0.051905032
5.532512,0.61263144,0.038088214
-0.69181275,0.9186706,0.028838554
0.96119016,0.82803655,0.022162091
3.240455,0.591663,0.012082068
3.0024083,0.7431661,0.011963115
-0.33581775,0.90605676,0.006916639
1.3725176,1.5121883,0.0075288275
1.8051643,0.6104961,0.025611514
5.270958,0.9452533,0.021321792
2.0458605,0.9382075,0.021808503
-3.8254223,0.5327428,0.055894077
-0.48211786,0.62088233,1.1226938
1.3903167,0.5873229,0.04089314
1.410605,0.687897,0.02241611
0.27329776,0.63504,0.010167343
-0.31333178,1.0199248,1.037508
1.8289146,0.66382575,0.6498252
-2.7102466,0.8509231,2.0083861
-0.33569977,0.6504866,0.010785776
1.4496984,0.8626295,0.028045522
1.4058086,0.8118111,0.062677644
-1.8124771,0.5723958,0.049070437
1.5542899,0.76950634,0.10414111
0.23045942,0.6209104,0.1422798
1.8468797,0.5275893,0.023043036
-2.9886503,0.59090304,0.036492392
-1.3187436,0.84628266,0.18121825
1.3164692,0.5854383,0.023310196
9.422582,0.56241274,0.22416534
1.960531,0.50423706,0.24796212
3.0024605,0.77218467,0.10736814
1.5378857,0.5566393,0.16485094
1.267402,1.1214805,0.06320109
-0.09209202,0.88835025,0.098140664
2.1149652,0.50092596,0.36400956
1.2614194,1.4099047,0.05319143
3.2269974,1.2810256,0.057967693
-0.09960707,2.4184139,0.029544564
-1.3266454,4.996495,0.015307208
-0.39268,0.93876374,0.13052404
-1.7130389,1.3245682,0.12379581
1.3814663,1.2287364,0.063273594
2.2335043,0.68228257,0.11921412
1.0769538,0.8269568,0.08548551
1.3850858,0.84370244,0.09816428
3.177636,0.65280885,0.12601276
0.029808355,0.95727664,0.11535238
3.7767136,0.73535186,0.10457013
3.2028217,1.4483423,0.06873469
2.3894875,0.9315002,0.08900949
-1.0180643,2.6819358,0.042008046
-1.791811,0.5344457,0.16159731
2.9343565,0.71823114,0.092243575
-1.6676608,0.5056584,0.21285646
0.45113626,0.64580965,0.10099043
-2.7887533,1.0157238,0.09573658
-0.569932,0.9010024,0.084815964
-0.07653324,0.6612602,0.11529922
0.4261239,0.8143782,0.07384975
-3.0908282,0.56594425,0.10715784
-0.09009483,1.9409711,0.031138485
-1.0651556,0.9840465,0.05275669
0.54499054,0.5739023,0.10244281
-1.8212261,0.77286595,0.07131691
2.92975,1.1193683,0.042032864
-2.4896321,0.55368334,0.09743295
-0.98149896,0.6055166,0.08386656
-4.96051,0.50683963,0.16036077
-0.27552304,1.0251685,0.054542247
1.3819245,1.2976813,0.038582
-0.33987668,1.388509,0.044156708
-1.7025625,0.77399176,0.053607617
1.2539781,1.1938275,0.036730032
-3.858086,0.8208153,0.04614171
-1.7574928,0.90396464,0.04764897
-1.256041,6.553648,0.014448072
-4.6344852,0.52797717,0.08805203
-0.74686956,0.8665345,0.05569082
-3.0591378,1.1117806,0.03448685
0.889646,1.1224482,0.034406897
5.250718,0.6126308,0.092653595
-1.8523173,0.8048726,0.06814294
1.3949419,1.2566687,0.03689653
-5.2343884,0.50824296,0.08654023
-0.006376521,0.6296118,0.06157962
-3.3574069,0.9690722,0.040006448
-5.4642987,0.6226483,0.07085683
1.397439,2.1012764,0.014953005
2.3003857,0.8543754,0.03832582
-3.3880873,0.9447793,0.03240377
3.2012143,0.5794426,0.04988574
-0.36272186,0.5170638,0.06278781
-2.8865411,0.6089849,0.0486827
1.2359631,0.51416016,0.053800125
-0.2203712,0.5126572,0.0716863
-0.1326345,0.53542984,0.061304323
5.629403,0.7607053,0.03435314
-1.0021269,0.51771903,0.058957737
-3.0597615,0.5826544,0.05926581
-3.3065085,0.8155927,0.04404729
-2.932801,0.5199864,0.072859086
-1.5464584,1.075185,0.032949086
0.8902539,0.6738252,0.05004231
-0.13321255,0.50596714,0.057755888
2.228103,0.80635303,0.052479304
-3.7996347,1.1245892,0.020622544
-0.4170884,0.6592411,0.03787337
-2.6062279,0.7080809,0.0380332
-0.630413,0.721602,0.03535044
1.1950449,0.9068967,0.027988514
0.40014377,1.111257,0.021849973
2.2756717,0.5157935,0.051655803
3.1896155,0.6421472,0.036722615
0.00010357635,0.7632577,0.034369577
5.6185856,0.50024843,0.045971993
-3.8099737,0.9048505,0.026916308
1.2091842,1.7438699,0.013238282
2.2792804,1.1882782,0.019731468
1.8747016,0.50455624,0.04772039
5.233539,0.58725184,0.031669747
5.2147846,1.0337679,0.02807361
-0.3375163,1.4986275,0.018369552
-0.28768796,0.5609087,0.034542266
-0.33529055,1.476212,0.012754987
1.4576427,0.5597297,0.035221715
-3.0158167,1.2445749,0.016481731
2.2967281,2.257231,0.008980599
1.3894686,0.74021906,0.025327414
2.3221962,0.6433816,0.029029662
1.1882399,1.1410635,0.018130336
1.237139,0.5479588,0.034673054
-0.31939104,0.8427001,0.022520674
5.248222,0.8493548,0.02571799
6.8414173,0.61916727,0.026371773
1.3871378,2.224013,0.009285856
0.9047601,1.111773,0.011918698
3.9055085,0.5892921,0.022173127
2.2651458,0.5386148,0.022491308
5.235873,0.6930833,0.016667427
3.4244707,0.6520412,0.018065045
5.241213,0.8468994,0.015962936
1.2039222,1.1274972,0.012655498
1.7466381,0.66082835,0.021453349
1.1903543,0.5276723,0.022851849
-3.0138037,0.53693193,0.026771119
-0.33579892,0.5488337,0.02198703
1.7906874,0.858141,0.016697405
-3.833579,0.8304174,0.014775618
-3.8136349,0.5696585,0.019463805
-0.32261512,0.64112103,0.017161375
5.245689,1.6223611,0.007881812
-3.826182,1.6253753,0.0071104695
1.2124195,0.96704096,0.012607188
-0.91424143,1.6026278,0.0073891864
-3.8111417,1.1184096,0.0086955065
1.2008455,1.5888197,0.007413393
-2.8619418,1.2607272,0.008658976
-0.69905394,0.80625963,0.012895869
-2.8543093,0.71507794,0.013746979
1.4088348,0.9820684,0.02120752
1.1955315,5.1964455,0.0040439307
2.2912905,1.9971495,0.0064449874
1.3984227,1.641755,0.007947663
1.1961535,1.6166034,0.008929762
-3.7943563,0.5435185,0.0192414
5.2477064,0.6509604,0.018638374
5.250504,0.92392826,0.011870596
0.97920054,0.97443265,0.009992854
-3.309503,1.6743137,0.007035869
1.2113591,0.60527104,0.0135923335
-0.3147979,0.5283482,0.0244541
-2.9963088,0.73777676,0.01181245
-0.95688885,0.6885932,0.015974415
1.418254,0.6836038,0.011669595
-3.742436,0.6088807,0.019555207
1.2090102,0.68326324,0.012285303
1.3979514,0.84003705,0.012172249
1.1959089,1.0179507,0.0092258835
2.2842276,0.5116717,0.019720847
-0.118253596,1.0029378,0.009605958
-5.3997602,0.6376742,0.012082996
5.269924,3.3731391,0.0045944694
9.514249,1.0397176,0.008288446
1.784327,2.0108182,0.007458751
-2.8210485,1.1596414,0.009190683
2.3012671,1.1036378,0.009194599
-3.3214853,0.69960964,0.0110348845
-3.2910032,1.3692257,0.007511316
1.5276738,1.0033953,0.012128811
0.3510435,0.6988891,0.012702125
5.2442913,1.2796901,0.0087974
-2.8185627,0.8088528,0.010226634
-2.8133767,0.8923732,0.009213268
-2.81716,1.7160964,0.0049737673
-0.6906634,1.1532838,0.007120902
5.2350473,0.6921739,0.010515293
3.2328632,0.6982445,0.010463118
-1.7405564,0.79653937,0.009659296
-0.9261696,0.72579277,0.009548602
-0.70260173,1.9970493,0.0047435397
-3.309555,1.6685258,0.0062216124
1.7804008,0.5012405,0.0137248365
-2.8441365,0.7481985,0.0089453515
-5.093572,0.58870965,0.013287237
0.38228416,1.6956743,0.007593665
1.2008666,1.0047282,0.009491816
2.4442894,0.6274195,0.01087402
3.7768152,1.2645568,0.006524942
-3.9109962,1.116016,0.008712984
5.215318,0.64735514,0.009846034
2.2854123,0.7369048,0.010265632
-3.8232021,1.1223123,0.005789669
-2.8197706,0.7179552,0.008480737
3.2064183,0.7471925,0.010096498
-0.35883614,0.61694187,0.00964528
-3.3146095,0.5375237,0.01175604
1.7557209,0.7562377,0.011495157
-1.300415,0.8462588,0.006817359
0.016246025,0.73802894,0.009916064
0.025377223,0.6076902,0.011343895
-0.6850765,1.1453074,0.0071404893
-1.290281,0.50711584,0.013013577
5.2463646,0.54942334,0.010503951
9.520324,1.3522722,0.006340488
1.2010727,1.2830088,0.0047758883
-0.1111385,0.65701485,0.011290572
5.2259827,0.6595396,0.009916252
-2.8555572,1.5718302,0.005559164
-0.6972296,1.338119,0.0066853687
-0.3359799,0.75607437,0.011443362
2.426531,0.6055351,0.013236959
-7.3898835,0.74080294,0.007591399
1.415768,0.89292175,0.0071241404
-3.3156903,0.82347953,0.0067526544
-6.0370355,0.6121361,0.00814084
-1.5630373,1.7309057,0.0037239355
3.2239494,1.7414356,0.006060196
5.240569,2.9383595,0.0048040054
1.4211789,0.6821831,0.012499578
-3.0146031,1.1343597,0.007213056
0.0105251465,0.58471435,0.013860888
-3.308857,1.7577988,0.006038561
2.29129,0.6874759,0.009731667
1.4015294,0.75136083,0.008927142
-0.6908289,0.7563235,0.009624234
1.005615,0.6327158,0.010494426
-3.0080268,1.8271972,0.0058511496
-2.825118,1.0049064,0.007353876
3.2246559,4.4167113,0.0045008585
7.544041,0.8750121,0.009019707
5.24451,2.2652774,0.004921492
-3.8243468,0.5125964,0.010459062
1.4054135,0.5046582,0.010957258
-3.3355951,0.57396156,0.011011998
-0.9772747,0.7622106,0.008553023
0.90597117,0.55593485,0.011491752
0.38840127,0.5719645,0.010392734
5.224512,0.8615451,0.0080753695
3.225957,1.6944665,0.005853932
2.3918378,0.6316944,0.011198202
0.031213474,1.083056,0.00714199
-1.852173,0.5206664,0.012669083
-0.25825918,1.1198709,0.0068999054
-2.5752528,0.654326,0.010342029
1.0138688,0.55714095,0.009610311
0.38491803,0.84224266,0.008021625
1.4059329,1.3295445,0.00466626
-1.5704793,1.5061119,0.0044552046
-1.5629637,1.6657745,0.004163902
5.23976,0.96452445,0.007930047
-3.0146224,1.4290777,0.005922641
-3.00826,0.5062857,0.011329479
-0.3251865,0.76760995,0.007033575
-0.35646752,0.52017677,0.012189232
1.4142227,2.5090308,0.0058693183
3.909868,0.88876945,0.0077390056
-3.9188116,1.1213013,0.005195149
-3.8171542,0.56073916,0.012188483
1.2074708,0.75141984,0.009543865
5.242373,1.3386291,0.00458024
-2.8111515,0.8400021,0.00808808
5.2388663,1.1629689,0.005497872
-3.831893,0.63665235,0.013884264
-0.34143114,0.8283951,0.007673933
1.4069655,0.9957517,0.0067873276
-3.9069922,0.5458229,0.01414518
2.9918027,0.8875991,0.0070487657
-0.62320733,0.70385355,0.010027711
-0.1251906,0.5162608,0.010713749
3.2327335,0.6809685,0.009091009
1.4163113,0.9113783,0.008129237
3.9861329,0.64594865,0.01164073
-0.34047383,0.7384056,0.007896514
-3.8037727,1.1136848,0.00663644
0.8937672,0.8305477,0.0068138945
-2.811645,1.4197102,0.0055391663
-3.0192373,0.575932,0.011792593
2.332453,0.55727684,0.014177247
2.0692003,1.2074919,0.008778675
-1.5612764,0.63902783,0.013045553
2.0560505,2.6371725,0.004048731
2.2841597,2.3787653,0.0051204707
3.2370136,0.6230804,0.015196989
-0.3668948,0.54560196,0.01236772
1.7831271,0.50414556,0.013227613
-3.8864799,0.8011801,0.009272917
-3.9376168,0.7011505,0.013282769
1.2253679,0.7947992,0.008871819
1.1937202,1.287145,0.006195719
-6.0306635,0.5203306,0.014829791
-0.117834955,2.0867062,0.0047237324
1.4024289,1.7442875,0.0056683975
5.2501535,1.1346291,0.008116918
-0.30965313,0.5185732,0.01437775
-0.10996857,0.57176995,0.013230411
-0.59619474,0.81060773,0.011796318
-3.8153446,0.89722335,0.011261497
2.9740064,0.90218395,0.010543711
-0.11815192,0.55986893,0.013206317
-0.12213355,1.5156815,0.006785966
-1.3155649,1.8479646,0.0069168587
-2.8860168,0.5295753,0.035596278
-2.5745423,1.5052863,0.009522943
2.2946396,0.8208072,0.00959993
3.2167032,0.65274155,0.011267177
-1.2922736,0.67533046,0.013343348
5.2339587,0.8422148,0.010614969
1.3786001,0.68764,0.012341812
2.044042,0.69423586,0.013234652
-2.8558514,0.78331786,0.011622713
1.7662657,0.5482641,0.015632365
-0.25337768,0.6440216,0.013384286
-0.121760175,0.55553734,0.022062125
-1.308118,0.7595064,0.011671458
5.243372,1.2532055,0.00988089
3.59201,0.5883074,0.021862904
3.2256584,1.3007715,0.008930284
5.2369723,0.6005589,0.013613699
-3.0027707,0.75294113,0.016887236
-0.9731153,0.6479109,0.01570522
-3.8189325,0.5873652,0.016789244
-2.8146188,1.0509347,0.011240848
1.2220178,1.1799676,0.010501763
2.2608101,0.7556689,0.013465736
-3.019738,0.521923,0.022447124
1.7873242,0.5843811,0.01748195
5.5545006,0.5075551,0.021401808
-0.12542099,1.043273,0.011416722
1.1835256,0.582623,0.017201379
1.3990633,0.5544995,0.016557211
-2.8890536,1.2941623,0.008316741
1.4267126,2.2252777,0.0062798588
1.2226099,1.1864419,0.010868898
-2.835199,3.1941264,0.0049240426
-2.8458061,17.226368,0.0034257667
-0.08039456,0.8136305,0.012741564
