z,pt,dzErr
1.7942408,1.1033504,0.026250178
1.8708261,0.5853149,0.066028096
-1.5147982,0.56659794,0.0457641
-4.156715,0.6560434,0.03502956
2.656693,0.65042245,0.01815906
-0.4101117,0.88007855,0.010188707
8.5645275,0.87606746,0.04198195
3.179013,1.5180986,0.046108577
3.153905,1.1769809,0.019511797
1.8690151,0.7489889,0.008618833
2.4900553,0.73484915,0.01927404
8.554191,0.6678932,0.10916512
0.7867017,0.65751445,1.0135015
0.73459494,0.50015396,0.04594302
0.54486597,0.79431224,0.020860521
-0.2586768,1.2224487,0.02389458
-3.6670673,0.66908944,0.038882624
-0.39924604,0.5078035,0.19268064
-7.5488477,0.5649815,0.015030172
-1.9663274,0.61087507,0.088492796
-7.8324776,0.62602335,0.03311662
8.725838,0.5117775,0.24921146
5.0602717,1.8323646,0.050398294
1.8063569,0.9735719,0.092221715
1.3369209,0.6630367,0.1345563
8.472193,1.1271954,0.07858255
3.2783089,0.6026139,0.14503725
1.6985385,0.7634931,0.14903072
0.9573617,1.1215502,0.057841264
-1.9334791,0.6060891,0.1914011
1.8195004,2.1563864,0.03859022
1.5022563,0.634024,0.13044561
1.1906258,1.4151397,0.057579022
-0.6118385,1.3824424,0.089633085
-0.26901826,1.9086051,0.06902632
-0.18315868,1.7691494,0.07053321
0.4126956,1.3613839,0.06247784
1.9187744,3.1541443,0.024680594
1.9197925,3.9174576,0.020067006
-3.636119,0.6388055,0.16883598
1.7858074,0.5864632,0.12975003
1.7562894,1.3650194,0.070750676
0.630347,1.96674,0.03462146
0.29361168,0.7017764,0.17460419
2.3577588,0.8500002,0.10099617
0.15746683,0.7047719,0.1226572
1.8244385,1.2342813,0.054508984
1.1031078,0.69850564,0.06410266
-0.3333638,1.9251812,0.028248334
-0.30556175,1.6657362,0.028029276
-2.021301,8.455196,0.011799708
-1.1173619,4.9346232,0.015129178
-0.415694,3.9322934,0.021082744
1.9402469,0.88105303,0.06975509
-2.5510821,1.3752259,0.043982755
-0.42246145,1.5028267,0.037773456
-0.24128275,1.1884065,0.04349767
1.8550197,0.77752215,0.08110662
1.8541441,0.88209337,0.06965745
-3.6141994,0.7535174,0.076103635
1.7897273,0.7802624,0.08932549
2.3590155,0.83595467,0.08216993
-2.503646,1.0014546,0.044213142
1.8691757,0.5736912,0.05927728
-0.42487657,3.0574822,0.012358386
-0.13451894,0.77028394,0.069082946
-0.52118254,3.4618258,0.016527535
-0.26248354,0.9135428,0.0690657
-0.41441378,2.5111215,0.018444251
0.47668096,0.7457619,0.090097725
1.8435462,0.5643094,0.09254199
-0.39791515,2.2611265,0.018032236
1.7825134,0.92735374,0.03719318
1.4168531,0.73761874,0.06434418
1.7986664,2.1557946,0.018294353
3.2879627,0.6385238,0.062776625
1.0393736,0.67195386,0.061720103
1.8655992,1.1951109,0.035925474
5.66817,0.53061646,0.080046736
1.803673,1.6116743,0.028705547
1.2253706,1.0954472,0.051528677
8.668967,0.5092271,0.09476387
-0.23063159,2.201673,0.018312588
-0.23672958,0.79327667,0.05436521
1.7628065,0.5632517,0.06999148
-11.653095,0.53914124,0.1069712
5.7714834,1.3390781,0.030214244
0.47055864,0.6316415,0.04843082
0.7599679,0.5448578,0.046963133
-0.39669654,0.6913639,0.038271833
1.1900917,0.5150593,0.07085771
5.6321163,0.69052565,0.048377957
-7.843682,1.2703487,0.031955305
-2.5964284,0.8069469,0.03629133
5.142921,0.63760465,0.059566844
-0.3658711,0.8002,0.048445318
1.8732638,0.7641287,0.049230706
-0.42745912,5.6598797,0.0071615116
2.5012848,1.0233675,0.031179985
1.8019865,1.3795098,0.028291544
0.48533595,1.9634472,0.015114251
-4.1510386,1.1105541,0.030724477
0.5870203,0.9530642,0.033877872
0.54075086,0.8647766,0.034990095
2.6828632,0.67838824,0.04241084
1.1801827,1.202054,0.026722142
1.20386,1.8777659,0.018490097
-7.9210544,1.2920089,0.02403737
-0.43369377,8.200398,0.011467514
8.515623,0.6669345,0.04817899
0.94582075,1.2334706,0.017884335
1.8086298,2.6940866,0.011646857
1.8441519,1.1090308,0.0205195
1.8719528,0.92950326,0.022256888
2.4900908,1.3270873,0.01759373
-0.41970456,2.5988364,0.011399702
-0.41409424,9.461947,0.004971503
-0.4293025,15.627849,0.005021944
-0.43008965,7.011907,0.012177081
1.8833175,0.6117558,0.036341734
1.8529948,2.5092494,0.009639144
2.4957907,2.0729568,0.013104408
0.4229355,0.6834461,0.031237891
1.8796462,0.6098391,0.033439025
1.8122703,1.0160515,0.021444757
8.519597,0.9508262,0.015595906
3.1607802,1.7447551,0.0087305615
3.158755,1.3250489,0.010418451
-0.2741346,0.65225905,0.02079411
5.6956224,0.5716275,0.03158105
0.73939073,1.3300005,0.013111672
5.72784,0.7049723,0.020129742
0.38354823,0.50558907,0.027104808
8.523946,0.9678963,0.016170494
1.8717268,0.8002709,0.019565595
2.7748506,0.50368094,0.02393329
0.47689083,0.7759602,0.015541701
0.4046983,0.6117521,0.018203454
1.8651501,0.68442106,0.016771976
1.8554959,0.78949517,0.014350079
-0.25910497,1.6290085,0.0073053115
2.6811464,0.72673017,0.015880823
5.69179,0.96656114,0.01132813
2.6740696,1.255692,0.008062496
2.6653628,1.5585093,0.0107290475
0.7378473,1.0200893,0.011158447
8.816779,1.287721,0.009147882
0.49053454,1.4514232,0.008980393
0.93005764,0.5047014,0.01850867
0.49335825,2.810239,0.005397641
8.520843,2.1936836,0.005835287
1.3848494,0.78166175,0.013856342
0.49467677,3.8784103,0.0042212447
2.5061083,1.4284399,0.009084685
1.1851324,0.8735407,0.01345144
3.1715183,0.7086661,0.013173646
2.658702,0.6092549,0.014214525
8.482055,0.6922197,0.026838366
0.4937823,0.59522927,0.014002985
-0.27107015,0.7517506,0.012184412
-2.102678,1.5270488,0.013426499
1.8170713,1.6763589,0.006370845
-0.4299893,6.6910777,0.0032272206
-0.42546585,18.9974,0.002465403
3.136285,0.5703849,0.017933095
0.47289747,0.9694225,0.008498517
0.5985826,1.1540437,0.006310114
-3.646591,0.5311681,0.014831227
1.8163022,0.79816306,0.014140635
-0.28044376,0.54642,0.012339433
-0.2632275,1.0002657,0.007706567
2.5155466,0.61725426,0.010291944
8.53343,0.61489815,0.010942296
8.511464,0.5560472,0.012479662
-4.1116757,1.215389,0.0070197065
3.404159,0.57330126,0.015398371
-0.4229266,0.9724834,0.008429715
-2.0206935,0.8497321,0.008991191
0.48282728,1.80769,0.005456439
0.9512801,0.63756543,0.01117516
5.6988716,0.86499673,0.008832038
1.8152095,1.329626,0.0063420725
2.4838986,1.1435612,0.006013051
-2.3404634,1.4512044,0.006082158
5.662313,0.6361106,0.011518599
0.94887036,1.3427757,0.0071860277
2.4982305,0.5452305,0.010843286
-3.6532025,0.7259677,0.0093919225
1.3713473,1.7125033,0.0045283563
-4.1262956,1.2360649,0.009320464
8.525082,2.3161597,0.004580326
1.8133769,0.6997621,0.009667234
0.49517733,1.1943635,0.009997029
-0.4230091,0.5186975,0.011071499
-2.3268604,0.63362974,0.009756597
1.8101033,1.2312424,0.0055128653
2.4865916,0.80757123,0.008597104
0.48842812,0.5372187,0.011603314
2.659711,0.5722459,0.010278984
2.4957085,1.3729482,0.004657562
8.521439,0.6275292,0.011241386
1.1955799,1.2757525,0.0069625396
2.488657,0.5047241,0.012967845
-4.1268406,1.3089478,0.0063208197
0.48897848,0.6712438,0.009109599
-3.6604419,0.9618058,0.007212833
1.8093877,1.2706242,0.0048777913
-0.29247257,1.2951941,0.006520674
0.47994813,1.2905068,0.004954435
2.510599,0.55261,0.0105741415
1.1964846,0.70612466,0.007786282
2.5149322,0.77735114,0.011510509
1.8141465,1.9981307,0.0034095559
0.72104144,0.85826427,0.008316405
-7.8430905,0.63445437,0.010037678
3.4384377,1.0033747,0.008713084
-7.8456235,1.2195783,0.006939176
0.4876413,1.7495856,0.008996238
-0.25980192,2.541206,0.0050349007
1.363926,0.6209535,0.009903581
1.8519124,4.099554,0.0047514555
-7.8380613,0.53918886,0.012081324
-2.0347977,0.6263813,0.010753675
-0.42377597,2.3166335,0.004947375
-0.42213753,4.164016,0.0049169995
-0.42744654,4.980948,0.0036882483
-0.41946858,2.5436819,0.0054883454
-0.4241202,46.783733,0.0020860962
0.74274415,0.69089234,0.0104034925
5.6641135,0.5765009,0.010362635
1.8027512,0.93348485,0.007978044
0.37029442,1.4438756,0.0068698307
2.4825442,0.67533034,0.00957995
0.7359001,1.2914675,0.0047838986
0.599158,1.4943719,0.0060955416
3.988846,0.5930733,0.010131681
-4.1257377,3.2042348,0.004910278
1.79162,0.6604425,0.010461161
8.520884,1.1481884,0.00684165
-0.25842258,2.5893674,0.0030431934
0.41930905,0.5580534,0.01035543
-2.338008,0.6337552,0.010621197
-7.8468766,0.6596477,0.009389113
1.3915642,1.2935672,0.0067633167
-3.6475918,0.90778595,0.007711004
-3.65167,0.99620473,0.008129366
0.48002568,1.9768071,0.005905914
-0.42485395,4.8446403,0.0038119683
3.4183483,0.9743132,0.007438494
8.516951,1.7153631,0.006276355
0.37713534,0.67371106,0.010848054
0.37355936,1.1191628,0.009698985
-0.30161202,0.5433174,0.011558381
1.1897078,0.7240402,0.009348376
2.5019212,1.2435035,0.006823806
-7.8527794,0.990768,0.007504131
0.74389005,0.67864007,0.011325169
1.1832442,0.7687011,0.009220093
2.5224457,0.70415497,0.0097574275
0.50067514,0.8876848,0.007864691
5.6821313,0.54407066,0.012073326
0.4867581,3.1238384,0.0027809786
2.5071397,0.675025,0.012543799
2.4838207,0.50864464,0.012872205
1.7994022,1.2121389,0.008569809
1.8709302,2.796565,0.0045766192
2.4942644,0.91690224,0.0074686706
1.8781091,0.80965644,0.009712247
0.48193857,1.0651095,0.0055975206
8.542661,0.6127978,0.011303644
1.85925,0.60461044,0.009471288
2.4992197,1.2780389,0.0047072335
2.502187,1.7185824,0.0053219916
8.528571,0.6230023,0.011314695
-7.831589,0.5307883,0.016912958
-7.847343,0.90599877,0.008636075
-0.51726806,0.50816673,0.016922036
-2.401219,0.9571072,0.007572545
3.164411,0.77564764,0.00743872
-0.26684335,0.7081323,0.008985856
8.52571,0.6100578,0.009669045
