z,pt,dzErr
5.0060415,0.6174604,0.08288836
1.882243,0.5788096,0.08238551
0.5890603,1.0414058,0.023755772
5.5084414,0.6029435,0.036509044
1.474962,0.83033013,0.026486728
-1.0197899,0.6364247,0.032398794
-2.453308,0.55748385,0.03698615
-1.1708301,0.8737821,0.008378402
6.322545,1.0988635,0.008519789
-0.54761493,1.6821014,0.017696446
5.3661447,0.85201794,0.06735941
1.3447553,0.79586923,0.39454147
-3.1472309,1.0216684,1.1267982
-1.128116,0.99478287,1.4289945
1.8106997,0.65202194,0.23084116
2.8396664,0.83487767,0.019887038
-0.08054374,1.1773932,0.83520156
1.4473594,0.6109805,0.23996185
5.4481573,0.6333818,0.03854859
1.7546085,1.5852334,0.0056825373
4.262768,1.656526,0.031592607
1.1261177,0.73901397,0.059160214
9.48319,0.50872225,0.1775345
-1.179541,0.8027069,0.024799695
5.171199,0.7803163,0.011853701
-1.1485754,0.6845602,0.02716567
9.288246,1.5231615,0.10690259
2.60529,2.8910985,0.0356161
1.7116233,2.1698587,0.07458214
4.471685,0.69567066,0.18677911
0.86146456,0.7451022,0.14425837
5.540625,0.5120648,0.16210023
1.8076445,0.530093,0.26099414
1.7506125,1.201744,0.07427975
5.1021,0.85983163,0.113504715
1.9480137,1.1374003,0.16592196
9.274995,0.56952286,0.12542602
-1.8083389,0.8867027,0.07072265
2.331395,0.7482049,0.10578313
-0.97222036,0.8864353,0.07756443
-1.1718521,0.581162,0.13620934
-1.0629759,1.0937645,0.058941957
0.49037817,0.8938656,0.08518452
-1.1355143,0.7864447,0.15001884
1.8021129,0.65620106,0.1021549
-2.6227038,1.958237,0.05258825
1.0762026,0.5923084,0.15328494
2.089856,0.8980176,0.12128195
-2.636391,0.6809687,0.096037656
-1.9600483,0.54298323,0.15937433
1.4596292,1.2329353,0.07260884
-1.2025404,1.2921188,0.08643086
-1.7396044,0.5041357,0.2282188
2.7158031,1.2118882,0.06259004
-3.3093314,0.9808257,0.104227714
2.242313,0.76920223,0.10662787
-0.99645716,0.58974177,0.12934254
6.2797704,0.6569664,0.1402849
-1.1493179,1.8289522,0.06144246
-3.3711681,1.8991821,0.06311092
-1.6839634,0.6887731,0.124566615
0.62096584,1.5970179,0.042217787
