z,pt,dzErr
2.311583,2.1502004,0.020223754
7.0119405,1.4637574,0.025548553
0.47604743,0.5698602,0.03562974
10.843755,0.55679446,0.038668945
0.15503371,0.9656445,0.023058774
5.3099384,0.6359531,0.03183403
6.9974437,0.8839974,0.009392531
-3.2087915,0.8537979,0.00708071
-1.109428,0.60309863,0.010277431
-3.2154539,1.0474254,0.0070366915
5.255828,0.7706283,0.008696435
-2.696072,0.6580704,0.01184005
-3.2396214,1.1289941,0.020238921
3.875551,0.8772888,0.024740038
-1.1826524,0.96373177,0.019469459
-1.1031104,1.0113074,0.011811756
-1.1279676,0.8594867,0.018660994
-1.9716154,0.68842274,0.7783387
2.0988433,0.76620704,0.008280669
-0.5303324,0.5672435,0.03833707
0.14574943,0.68140674,0.02562635
6.6157923,1.1191394,0.06500241
0.25144765,0.79235274,0.009263189
1.8830768,1.8753815,0.05021948
-1.5241333,0.8433573,0.017809866
10.160569,1.5078722,0.102542005
2.3365235,1.298391,0.0730711
1.2750599,0.7501094,0.1801648
6.9237432,1.0804154,0.13053283
0.58295304,1.7383153,0.050834883
0.28778625,0.5252228,0.14869815
5.1739187,0.7321336,0.14594114
0.55824524,0.5354072,0.14024171
0.5664086,4.7792883,0.03578498
2.606133,1.2316601,0.18169652
0.37531054,0.6245446,0.12636177
0.19413555,1.4123335,0.04493677
-3.185804,1.3740394,0.045698944
0.49384812,0.5266752,0.11567819
5.2627707,1.355847,0.059739806
10.122288,1.837056,0.053868413
0.37116367,2.176743,0.06113176
-0.6914433,0.69370043,0.12211461
-3.4534578,0.8617647,0.10957169
-1.3762169,0.62856674,0.089217864
-3.1859493,2.1277907,0.032222625
5.0818825,1.465323,0.057228252
-1.0278203,1.4729393,0.055044793
10.818041,0.6008447,0.14180955
7.11017,0.51761127,0.17435354
-1.1787366,0.8226915,0.093178526
4.0563693,1.2197223,0.058222767
-0.27640447,0.5166605,0.12793441
1.3780965,0.94444114,0.12607408
0.41832364,0.61502373,0.10112237
7.000864,0.83635014,0.06254856
-1.5262024,0.60555285,0.11173632
5.16452,0.7841971,0.12526073
3.7234488,0.56352353,0.12634796
0.43201056,1.2035055,0.040288914
2.1372938,0.50518435,0.1205283
2.643007,0.5304065,0.09393336
5.524639,0.6212505,0.09251539
0.4771027,0.53492624,0.122330524
-1.1019964,0.58954614,0.07875665
0.8511047,0.63607293,0.08524248
2.5145395,0.92895484,0.055217646
0.39712977,1.1249976,0.041034676
6.9979687,2.3752031,0.022081476
0.18444525,0.6853955,0.097494476
0.5323478,1.0841167,0.04474294
-3.2092352,0.8753955,0.05670336
4.446202,0.6800016,0.09695075
-1.5835369,2.7544897,0.02579789
-1.4551796,0.52687305,0.10726535
5.2714715,1.1602359,0.031769224
2.5749927,1.0414249,0.04289295
-0.8475526,0.6391498,0.06696371
2.217216,0.61847395,0.09047347
-4.286425,0.9109272,0.053566776
-2.7538579,0.5404228,0.07684778
0.09903755,0.86217475,0.045084216
-0.15263915,0.69635,0.06590286
1.3811358,0.6032026,0.062835366
-2.02126,0.70799404,0.050643396
5.317109,0.67884696,0.058592815
2.5757291,2.081251,0.019291976
3.8285487,0.65427005,0.056866273
2.5084755,0.6019184,0.08895067
5.3236585,1.0649879,0.038671922
-1.1288737,0.59559906,0.07684785
3.5351677,0.6707194,0.070763744
1.6906608,0.7926548,0.04107512
0.8128642,1.179938,0.02508914
7.055336,1.3771327,0.022426482
-1.5674926,0.51695055,0.07819941
-1.0530144,1.6372902,0.023365548
0.47148213,0.71709436,0.04445498
0.13073547,4.4705505,0.010807308
-6.103185,1.2211705,0.025768567
10.832025,0.80525255,0.03771565
-1.4296825,0.7098719,0.0505929
0.3612611,0.5509874,0.052069034
2.7910132,0.61107826,0.054866843
0.8552002,1.5976174,0.020558447
-1.1159683,3.1586287,0.015079817
-0.008094797,0.7814397,0.041786846
-1.3363996,0.99034584,0.040323995
-3.188561,0.8034039,0.043551154
0.7584356,0.7729579,0.03208796
10.107597,0.60779756,0.044970915
0.47822458,0.6094193,0.044260424
2.0797389,1.0381966,0.02035995
-0.32233945,0.9088819,0.02556235
0.53093874,0.89331347,0.028401129
0.14776494,1.4418468,0.018899191
-3.1452718,0.5321566,0.038556013
0.56041616,0.65527236,0.031719778
10.081025,1.0283604,0.023268556
-1.1029577,1.3844417,0.014936215
-2.6821756,0.757351,0.02979505
1.3676975,0.74989885,0.028033547
3.8692315,3.1686041,0.007454055
-6.1051364,0.716297,0.026084065
0.59625596,0.8418729,0.025423856
0.55338496,1.0335466,0.017275054
1.6328007,0.7013559,0.025307663
0.5511079,0.7553433,0.026547685
3.843451,1.4953114,0.012729477
-4.843265,0.6396161,0.023800978
10.057206,0.5161704,0.03875359
2.6019945,0.7931892,0.016570311
0.55962837,0.5164479,0.02272685
1.6434287,0.98776436,0.014317559
-1.0930557,0.73279494,0.021971246
3.5054297,0.65483063,0.021714682
10.09512,0.626061,0.022606755
0.30341113,0.7950199,0.015060288
-6.0803275,0.5232479,0.025273615
-1.0746833,0.7840055,0.020859692
2.5579545,2.06081,0.008206864
0.14478612,1.1841553,0.011629607
0.106680565,0.7186429,0.018760286
0.73207605,1.2798707,0.009882509
2.613699,1.1438111,0.010395309
-1.1021351,1.1989262,0.011529794
-0.36876312,1.5248382,0.0076141334
3.8577225,1.602854,0.008131393
0.53242576,3.983384,0.004819345
