z,pt,dzErr
0.7202866,0.52869785,0.1226297
2.082207,0.5676093,0.0660403
-0.67740065,0.64243126,0.015922794
-0.6589675,5.1128016,0.0037988685
0.7428407,0.679253,0.00940563
-3.8580432,1.1777161,0.020928089
-1.8126584,1.9403932,0.020290675
-0.6750509,0.6629143,0.039175373
-0.7427114,0.6130019,0.06854556
0.4531915,0.6930597,0.09236105
1.5850424,0.8385228,0.03312825
-0.61352444,0.649548,0.029647136
0.024972966,1.6438887,0.011849258
-1.3079286,0.70248973,0.08882538
3.883489,2.997042,0.017599346
3.4277267,0.6488618,0.04419609
-0.6643896,4.210195,0.0055653877
-0.2053833,0.6002578,0.018100858
3.4428585,0.56063366,0.10953449
3.8825755,1.072362,0.015241723
4.7747064,1.3655323,0.094148256
0.6976429,0.6676282,0.13521539
3.5403607,0.8824854,0.1156411
3.4589224,1.0233542,0.083680876
0.3937653,0.6360588,0.17134857
-0.7203601,0.68740153,0.17170446
3.3340976,0.739131,0.109916314
9.085975,0.7349263,0.120663136
-3.2504194,0.9171178,0.112664275
2.9142332,0.8916777,0.08035569
-0.59136695,0.53680944,0.1432739
-0.64967376,0.7829987,0.100379504
-0.62517166,0.7155648,0.081978336
-1.0558062,1.0314875,0.046052303
0.44487908,1.5815002,0.030611549
2.5675538,0.68296665,0.083195396
0.062282216,0.62779754,0.09231889
-0.6631655,0.5237534,0.10539407
-0.75466317,0.7200889,0.08182091
-1.0524143,1.0912876,0.03264053
0.04736454,1.2392302,0.035486095
1.2962611,1.2629174,0.030789293
0.031996734,2.7556891,0.018433947
1.812411,0.62042785,0.0701695
3.9438446,0.6679728,0.055340316
-0.6555926,0.63463175,0.049627353
-3.2079122,0.56705666,0.07071211
-3.803696,0.85598403,0.042508256
9.430148,0.5190064,0.05506441
-1.7547587,0.9278252,0.039610237
-1.4153267,0.6486687,0.04867727
1.5847403,0.7560952,0.037915505
2.5367649,0.5105976,0.05816099
0.35857347,1.1977277,0.035507638
4.235743,0.7815148,0.03571659
0.44539914,0.5444317,0.04801201
-0.62720764,1.1496292,0.02756683
1.5200279,1.7963753,0.021804191
-1.024259,0.6518534,0.06144538
-0.64115506,0.8119904,0.03985346
-0.6722081,1.1739188,0.020648245
3.8985398,1.8992244,0.013177724
3.4673803,2.3394983,0.01071185
2.1239202,0.64695644,0.036146656
8.940533,1.0984471,0.02059707
-1.812864,0.7691708,0.03126419
2.2014937,0.96623343,0.025649706
1.5435325,2.0708354,0.010369377
3.5536575,0.5165036,0.037373193
0.7668279,0.6413563,0.019176038
-3.3128698,1.4783572,0.0102985585
1.330972,0.58074844,0.020205209
4.9376507,0.78044295,0.014501414
-1.3440171,1.1276956,0.01150668
2.7603092,0.72813874,0.0133808125
-1.8126096,0.51790404,0.025376914
3.8503153,0.56338984,0.02397333
-3.316103,2.271134,0.009157636
-3.277432,0.5109379,0.02382671
3.893435,0.7763914,0.0143549135
2.7393348,0.50503564,0.020774033
-0.09167521,0.51686305,0.029386006
-0.6890475,0.84356654,0.012547568
0.7495174,0.93549937,0.01361389
-1.0965055,0.53838164,0.024236178
1.5429518,0.8592125,0.013049915
0.0227587,0.826343,0.014781848
-1.7999201,1.2496753,0.009515561
0.44954005,0.6198116,0.018426867
1.781538,0.649162,0.012456233
-8.396258,0.7826398,0.010992321
-1.4447156,0.58630455,0.012530182
-3.3300755,0.854274,0.0127391955
