z,pt,dzErr
-2.1372151,0.976257,0.07109293
-2.949552,0.6809759,0.06575291
6.774244,0.79765224,0.020604352
3.196415,0.68572545,0.06705544
5.6462445,0.56278336,0.053471845
-1.7613924,0.8670786,0.0077173114
1.9988705,0.92168564,0.024294667
-2.636912,0.6845567,0.010527638
3.9282744,0.790833,0.034008317
-2.2179682,1.0412208,0.0074773775
4.6389546,0.74213564,0.14548478
0.9495581,1.1037048,0.014765246
7.4503317,0.6251826,0.012574969
-1.0616426,0.83774,0.035110615
3.6944513,1.3709537,0.081072584
6.3226004,0.77518886,0.105791196
5.762198,1.1050217,0.055250116
4.6851525,0.5362696,0.15231368
6.779443,0.52428406,0.21552607
1.8327826,0.67910135,0.13451257
4.0270405,3.3872685,0.050095875
3.926672,1.4097317,0.073705055
0.7752922,0.8541988,0.101323396
-0.95259464,0.6292739,0.13558514
-2.5816028,0.6470962,0.1593454
-2.8605165,0.7063504,0.089808986
4.6948123,0.5245817,0.12169485
-1.0057263,3.7810152,0.022469038
5.7321744,1.1664653,0.084107995
-3.9931202,0.7386706,0.08542004
-2.7503722,0.6794921,0.10669536
-2.7568536,0.81766164,0.095238805
4.2304344,2.7245936,0.02313146
-3.0460994,1.6709443,0.044222496
-4.151888,0.75775295,0.11984749
-2.999701,1.962455,0.056217622
-1.8569645,0.77564555,0.09856236
1.1132344,1.2216887,0.06530333
4.0526037,0.7195518,0.099662334
4.050182,2.1479952,0.03722135
4.070062,0.8505147,0.09609116
-0.9196546,4.5140734,0.019252602
1.7804953,1.280029,0.048345517
-3.0050218,1.3037884,0.03679669
0.63986826,2.3446422,0.026445357
-3.0554018,0.7865295,0.070035614
-3.0965815,0.9515999,0.050444372
-1.6806484,1.10579,0.06401883
-2.2807786,0.51050436,0.11506257
3.9784107,1.3409884,0.038598772
-6.003407,0.5346465,0.10492348
0.48100883,0.5877033,0.097675
0.8770637,0.91589415,0.08895178
1.712108,0.6825581,0.10489521
2.031344,0.6516436,0.0755632
-2.98774,0.5179605,0.095077716
-3.0774462,0.6011483,0.10180448
2.7343512,0.6397042,0.108231224
3.88352,1.5806319,0.048031844
-1.7008531,0.5518446,0.106476694
4.622511,0.59289557,0.08119621
5.563828,0.79187447,0.059734702
-3.049497,1.7219001,0.026594462
-5.398527,0.8122364,0.052246127
3.7888026,3.102478,0.01612154
4.012121,0.66105115,0.059584375
4.1015687,0.5753198,0.06911746
-0.80016124,0.6733138,0.07768471
4.1943502,0.9476531,0.05601908
-2.9572678,1.454837,0.028155902
0.7290311,0.5474901,0.086531125
-2.5885158,1.4714538,0.029425293
-3.0886736,1.217808,0.03972202
-2.9641845,4.0606885,0.010459847
0.8473819,0.61230636,0.090612836
5.5531554,1.1126964,0.042441435
3.9924703,0.7251514,0.058141336
-0.9787805,1.5445672,0.034542292
5.726542,0.6327827,0.06449705
4.0081806,34.89014,0.0073544984
4.008264,21.248663,0.0056174253
4.0039954,11.523763,0.007363101
5.5741267,0.8058157,0.06235379
5.7663155,0.502751,0.08205901
-7.624663,0.5338022,0.07367176
4.1990304,1.0320824,0.033598684
-6.121598,1.3730251,0.021826506
0.86685354,0.7534834,0.039427396
5.5656123,0.7919685,0.045327224
-2.9710944,3.8300278,0.010006431
4.2428527,0.6198018,0.04502726
-2.9286532,0.8141587,0.039733
-2.6717308,1.2445625,0.026930192
-2.969868,5.151309,0.0074766497
-4.0284524,0.511695,0.049311023
-4.366359,0.8254054,0.043323174
-4.0409107,0.8537379,0.03916507
2.6013207,0.5062174,0.060198203
5.531145,0.741876,0.046713147
-2.8924317,0.64302635,0.039039787
4.2315645,1.4214271,0.022507964
-0.95942944,0.8904337,0.029506858
5.653321,0.54736733,0.05559689
-2.0705066,1.097741,0.038048137
0.81524956,0.6367759,0.050324574
-0.81201047,0.7503337,0.04975787
3.9564786,1.3135595,0.026067454
-2.151132,0.58653146,0.04408416
-1.0384319,0.800295,0.039185412
-3.9775336,1.8342061,0.019058468
1.7118949,1.5745581,0.019622652
-2.9901161,1.0642469,0.024760673
0.8233871,0.8350573,0.028879108
0.20475838,0.7746569,0.030573133
6.800648,0.81187737,0.035006005
5.483459,0.84068143,0.030185701
4.0055,2.5000668,0.011918814
-0.90080506,0.8585646,0.023188172
-3.5220568,0.99878603,0.022531439
5.684343,0.50942093,0.047042947
1.7283436,1.2087219,0.02599681
5.7083654,1.2678066,0.019594084
-1.0210016,0.60609543,0.038652197
-2.6075008,1.13751,0.019658312
3.9769185,1.4174745,0.01691518
-0.9857779,0.6626873,0.032638747
-2.9965076,0.60328853,0.028662648
-2.59572,0.6566195,0.061050713
4.010116,0.744163,0.02371851
1.7485925,0.66002965,0.026925383
-2.9810941,1.2410597,0.0140786655
-0.9690151,0.7232884,0.02041199
2.0113785,1.3924543,0.013361919
-6.1401863,1.7667984,0.011144187
1.7182229,3.0618825,0.008449016
-5.4191003,0.6678122,0.02325475
-3.0388012,0.60179806,0.030171234
-0.9707472,0.51240844,0.032538895
5.514304,1.439421,0.011020645
3.9852493,4.114857,0.0077275117
1.7155083,0.96558416,0.016547477
-0.80906624,0.7440369,0.017501654
4.201272,1.1294738,0.011908643
4.2150745,2.984234,0.0057774996
-0.8191801,3.6780767,0.0058080214
3.9959748,2.27766,0.007507973
3.9914527,8.044433,0.0039732945
-2.96325,0.6364466,0.02089436
1.7265662,2.1880417,0.0072610006
4.1942186,0.5529815,0.024390303
5.7262526,1.1397672,0.015511084
6.7911243,3.1768672,0.0058549135
0.94467163,1.1611644,0.012070352
6.811781,0.6399811,0.015407089
-0.8403914,0.5533511,0.022341428
1.7379866,1.5348457,0.009211098
5.725103,0.5905869,0.02021167
-4.0319467,0.5735567,0.018700333
4.209341,0.958593,0.011666267
6.780884,1.0661365,0.009574315
